"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.1","...","1018.4","2022-01-01 09:31","1014.6","2022-01-01 14:22","15.2","17.1","2022-01-01 14:19","13.3","2022-01-01 00:14","...","91","85","2022-01-01 05:47","0.9","16","7.8","84","2022-01-01 00:02","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.1","...","1017.2","2022-01-02 09:15","1013.5","2022-01-02 15:12","16.0","17.0","2022-01-02 10:14","14.5","2022-01-02 02:11","...","83","76","2022-01-02 09:55","1.1","79","6.9","44","2022-01-02 12:25","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.5","...","1015.6","2022-01-03 08:45","1011.8","2022-01-03 15:02","17.1","18.9","2022-01-03 14:32","15.3","2022-01-03 03:25","...","80","70","2022-01-03 14:01","1.2","63","7.2","87","2022-01-03 14:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.2","...","1014.4","2022-01-04 08:53","1010.2","2022-01-04 23:43","16.7","17.9","2022-01-04 01:22","15.7","2022-01-04 05:14","...","93","78","2022-01-04 01:22","1.8","82","8.2","89","2022-01-04 07:43","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.1","...","1011.2","2022-01-05 22:03","1007.5","2022-01-05 04:12","17.6","19.0","2022-01-05 09:46","16.8","2022-01-05 20:01","...","97","88","2022-01-05 18:53","1.0","344","6.0","38","2022-01-05 00:29","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.6","...","1017.0","2022-01-06 20:31","1010.7","2022-01-06 00:21","15.6","17.1","2022-01-06 00:01","13.5","2022-01-06 23:01","...","87","75","2022-01-06 07:41","1.9","37","13.9","25","2022-01-06 13:41","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.0","...","1017.0","2022-01-07 09:16","1013.2","2022-01-07 15:28","15.2","16.0","2022-01-07 10:41","13.6","2022-01-07 02:51","...","77","69","2022-01-07 23:53","1.4","49","7.6","70","2022-01-07 00:11","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.9","...","1014.8","2022-01-08 08:44","1011.0","2022-01-08 23:54","15.3","15.9","2022-01-08 22:15","14.3","2022-01-08 02:02","...","75","68","2022-01-08 00:21","1.5","68","7.7","83","2022-01-08 18:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.7","...","1011.0","2022-01-09 00:01","1007.1","2022-01-09 14:21","16.1","18.2","2022-01-09 11:46","15.2","2022-01-09 19:26","...","82","73","2022-01-09 12:07","1.2","65","7.3","59","2022-01-09 22:41","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.6","...","1010.5","2022-01-10 08:54","1005.9","2022-01-10 14:41","15.7","19.2","2022-01-10 13:02","14.4","2022-01-10 05:09","...","92","73","2022-01-10 13:14","1.4","64","6.5","35","2022-01-10 14:45","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1013.3","...","1016.2","2022-01-11 21:01","1008.4","2022-01-11 01:45","12.1","15.1","2022-01-11 00:03","10.7","2022-01-11 10:41","...","78","58","2022-01-11 22:45","2.0","35","11.3","39","2022-01-11 11:23","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1013.0","...","1014.8","2022-01-12 09:22","1011.0","2022-01-12 15:22","12.1","13.4","2022-01-12 20:18","11.1","2022-01-12 12:42","...","82","59","2022-01-12 00:01","1.2","82","7.1","70","2022-01-12 03:09","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1014.1","...","1016.2","2022-01-13 21:31","1011.6","2022-01-13 04:01","13.1","14.3","2022-01-13 04:39","11.9","2022-01-13 23:11","...","73","59","2022-01-13 23:33","1.6","4","7.1","340","2022-01-13 09:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.0","...","1016.0","2022-01-14 07:51","1009.1","2022-01-14 15:53","14.1","16.5","2022-01-14 14:31","11.5","2022-01-14 02:32","...","67","55","2022-01-14 11:52","1.7","40","8.1","81","2022-01-14 15:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.5","...","1015.0","2022-01-15 09:18","1011.0","2022-01-15 14:24","15.4","18.3","2022-01-15 12:01","13.7","2022-01-15 04:11","...","85","73","2022-01-15 11:41","1.0","188","6.3","360","2022-01-15 12:18","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1012.8","...","1014.4","2022-01-16 21:41","1011.2","2022-01-16 14:22","16.6","19.7","2022-01-16 09:17","14.6","2022-01-16 22:43","...","90","80","2022-01-16 08:57","1.5","51","8.5","18","2022-01-16 23:28","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1013.3","...","1014.8","2022-01-17 20:32","1011.6","2022-01-17 14:32","14.8","16.1","2022-01-17 12:28","13.9","2022-01-17 21:48","...","99","98","2022-01-17 00:04","1.8","43","11.0","69","2022-01-17 17:04","51.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1012.4","...","1014.7","2022-01-18 09:34","1010.9","2022-01-18 14:42","14.8","15.9","2022-01-18 23:31","13.9","2022-01-18 10:43","...","93","81","2022-01-18 23:31","2.0","86","10.7","27","2022-01-18 10:20","42.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1011.0","...","1012.5","2022-01-19 09:11","1009.6","2022-01-19 14:52","15.2","16.7","2022-01-19 23:58","14.3","2022-01-19 17:51","...","93","78","2022-01-19 22:52","1.7","56","10.7","84","2022-01-19 21:09","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1011.4","...","1013.2","2022-01-20 09:11","1010.0","2022-01-20 02:41","16.1","17.0","2022-01-20 12:42","14.5","2022-01-20 07:33","...","80","72","2022-01-20 12:15","2.7","85","12.8","72","2022-01-20 20:41","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1010.6","...","1014.0","2022-01-21 08:25","1007.5","2022-01-21 16:56","16.3","18.0","2022-01-21 20:33","14.9","2022-01-21 08:56","...","92","82","2022-01-21 00:41","2.1","83","12.0","81","2022-01-21 01:35","32.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1005.9","...","1009.9","2022-01-22 09:12","1002.5","2022-01-22 14:12","17.9","19.7","2022-01-22 04:33","16.1","2022-01-22 08:52","...","92","72","2022-01-22 04:41","1.4","18","10.7","95","2022-01-22 13:06","30.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1003.2","...","1005.3","2022-01-23 21:51","1001.5","2022-01-23 13:09","17.9","21.1","2022-01-23 10:32","16.6","2022-01-23 16:37","...","97","89","2022-01-23 10:41","1.0","192","6.0","228","2022-01-23 11:24","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1007.0","...","1009.3","2022-01-24 22:27","1004.4","2022-01-24 02:45","16.4","17.7","2022-01-24 13:51","15.5","2022-01-24 06:12","...","93","85","2022-01-24 19:15","1.3","30","7.9","28","2022-01-24 13:19","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1009.0","...","1011.0","2022-01-25 09:22","1006.8","2022-01-25 14:11","17.5","20.5","2022-01-25 13:36","15.5","2022-01-25 03:19","...","89","72","2022-01-25 12:17","1.6","81","10.5","74","2022-01-25 12:25","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1008.2","...","1009.9","2022-01-26 00:14","1005.8","2022-01-26 15:32","19.8","24.0","2022-01-26 11:53","17.5","2022-01-26 00:56","...","88","72","2022-01-26 11:53","1.6","76","9.6","83","2022-01-26 08:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1009.2","...","1010.6","2022-01-27 23:17","1007.4","2022-01-27 13:34","18.1","21.4","2022-01-27 11:21","17.2","2022-01-27 04:48","...","95","83","2022-01-27 11:21","1.3","359","8.7","98","2022-01-27 20:14","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1009.1","...","1010.9","2022-01-28 08:55","1006.5","2022-01-28 22:43","16.3","17.9","2022-01-28 00:11","15.3","2022-01-28 15:23","...","98","95","2022-01-28 00:01","2.0","44","11.9","73","2022-01-28 12:27","47.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1006.2","...","...","...","...","...","14.4","...","...","...","...","...","99","...","...","1.9","40","...","...","...","60.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1010.3","...","1014.7","2022-01-30 21:11","1005.0","2022-01-30 01:15","12.3","14.0","2022-01-30 00:01","10.8","2022-01-30 13:57","...","90","72","2022-01-30 23:11","2.1","11","13.4","353","2022-01-30 12:01","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1012.6","...","1014.6","2022-01-31 09:31","1011.0","2022-01-31 21:44","15.0","17.1","2022-01-31 11:11","12.4","2022-01-31 00:01","...","66","55","2022-01-31 11:11","2.1","59","11.6","78","2022-01-31 20:52","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
