"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","952.9","1025.2","955.0","2022-04-01 21:36","951.3","2022-04-01 03:06","10.6","12.0","2022-04-01 10:18","9.1","2022-04-01 19:06","10.0","96","90","2022-04-01 23:35","4.9","30","18.4","360","2022-04-01 16:20","17.5","16.0","0.5","2022-04-01 00:31","2.5","2022-04-01 06:32","0.0","0.0","7.31","6.5","-0.1","...","...","10.0"
"02","952.3","1024.7","953.8","2022-04-02 00:01","950.7","2022-04-02 15:51","10.0","10.7","2022-04-02 13:09","9.1","2022-04-02 19:50","9.5","97","90","2022-04-02 00:28","3.8","20","15.7","30","2022-04-02 09:34","54.5","16.0","1.5","2022-04-02 17:01","4.5","2022-04-02 16:11","0.0","0.0","6.08","8.3","-0.2","...","...","10.0"
"03","952.6","1024.8","954.2","2022-04-03 10:32","950.9","2022-04-03 03:15","10.6","11.7","2022-04-03 12:34","8.5","2022-04-03 05:01","8.9","89","83","2022-04-03 11:45","5.6","30","16.7","360","2022-04-03 18:05","12.5","3.3","1.0","2022-04-03 00:16","3.0","2022-04-03 00:02","0.0","0.0","7.25","12.8","1.2","...","...","10.0"
"04","952.8","1024.2","954.2","2022-04-04 08:09","951.8","2022-04-04 16:31","14.2","17.1","2022-04-04 12:28","11.2","2022-04-04 00:15","11.3","83","74","2022-04-04 12:20","5.4","20","16.5","20","2022-04-04 07:14","0.0","0.0","0.0","...","0.0","...","9.3","74.8","27.62","15.8","3.0","...","...","4.8"
"05","950.3","1020.6","952.6","2022-04-05 08:33","947.7","2022-04-05 15:47","17.2","22.3","2022-04-05 14:16","14.4","2022-04-05 05:03","14.1","82","60","2022-04-05 13:35","1.3","40","10.0","350","2022-04-05 00:23","0.0","0.0","0.0","...","0.0","...","4.8","38.5","17.07","20.0","2.1","...","...","6.0"
"06","948.3","1018.7","949.8","2022-04-06 08:23","947.1","2022-04-06 15:53","16.4","20.8","2022-04-06 11:53","14.3","2022-04-06 05:29","14.3","88","74","2022-04-06 09:52","2.6","30","11.6","330","2022-04-06 19:55","0.0","0.0","0.0","...","0.0","...","4.1","32.8","15.86","18.5","-1.2","...","...","7.0"
"07","947.9","1018.4","949.5","2022-04-07 10:03","946.8","2022-04-07 03:48","16.3","18.9","2022-04-07 13:42","15.2","2022-04-07 10:00","14.5","89","77","2022-04-07 13:30","3.0","30","14.6","350","2022-04-07 11:56","25.5","3.7","6.5","2022-04-07 09:27","18.0","2022-04-07 08:57","1.8","14.4","12.65","17.3","-1.7","...","...","10.0"
"08","947.1","1017.4","948.4","2022-04-08 00:01","945.7","2022-04-08 15:20","16.7","19.8","2022-04-08 11:11","15.6","2022-04-08 03:43","14.2","85","74","2022-04-08 15:28","2.2","40","10.1","360","2022-04-08 08:43","1.5","1.1","0.5","2022-04-08 09:40","1.0","2022-04-08 13:25","3.4","27.1","15.19","36.0","-1.2","...","...","6.5"
"09","945.0","1014.6","946.3","2022-04-09 00:01","943.3","2022-04-09 15:35","18.8","23.6","2022-04-09 13:37","15.7","2022-04-09 01:47","15.1","80","65","2022-04-09 13:00","1.8","60","8.1","30","2022-04-09 15:24","0.0","0.0","0.0","...","0.0","...","9.5","75.6","25.53","23.5","3.4","...","...","2.3"
