"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.1","...","1012.3","2022-02-01 21:52","1008.5","2022-02-01 03:02","17.1","19.1","2022-02-01 09:41","15.9","2022-02-01 06:42","...","87","69","2022-02-01 00:03","1.1","11","11.0","84","2022-02-01 00:12","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.5","...","1012.3","2022-02-02 00:01","1008.9","2022-02-02 14:13","17.5","21.1","2022-02-02 12:42","15.6","2022-02-02 00:01","...","92","79","2022-02-02 13:01","2.3","69","9.3","338","2022-02-02 14:41","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.8","...","1010.2","2022-02-03 22:05","1006.5","2022-02-03 14:56","16.4","18.3","2022-02-03 00:01","15.6","2022-02-03 16:32","...","94","91","2022-02-03 19:44","2.1","353","7.7","341","2022-02-03 01:41","38.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.1","...","1015.0","2022-02-04 21:42","1009.0","2022-02-04 02:11","14.9","16.2","2022-02-04 13:01","13.5","2022-02-04 23:24","...","92","86","2022-02-04 13:23","2.3","85","9.3","9","2022-02-04 04:53","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.0","...","1016.4","2022-02-05 09:53","1013.9","2022-02-05 02:16","14.4","15.3","2022-02-05 11:31","13.3","2022-02-05 04:04","...","83","76","2022-02-05 12:04","3.8","84","12.6","66","2022-02-05 18:30","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.7","...","1017.3","2022-02-06 09:52","1010.7","2022-02-06 23:52","15.6","17.5","2022-02-06 14:21","13.6","2022-02-06 08:01","...","79","67","2022-02-06 14:14","6.4","77","16.5","94","2022-02-06 16:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.3","...","1011.9","2022-02-07 21:56","1002.7","2022-02-07 14:12","17.4","23.0","2022-02-07 12:22","14.3","2022-02-07 17:46","...","83","53","2022-02-07 12:12","1.9","83","14.8","321","2022-02-07 16:45","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.2","...","1013.7","2022-02-08 09:43","1009.5","2022-02-08 23:52","16.0","17.7","2022-02-08 14:31","14.1","2022-02-08 08:27","...","84","72","2022-02-08 14:43","2.8","81","14.3","74","2022-02-08 22:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.6","...","1012.3","2022-02-09 09:21","1008.1","2022-02-09 03:02","17.4","18.3","2022-02-09 15:54","16.3","2022-02-09 12:16","...","89","78","2022-02-09 01:31","2.1","82","14.8","81","2022-02-09 01:31","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.3","...","1012.1","2022-02-10 09:32","1006.9","2022-02-10 23:51","17.8","19.0","2022-02-10 16:11","16.7","2022-02-10 07:11","...","89","80","2022-02-10 23:55","2.9","85","14.3","97","2022-02-10 22:10","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.6","...","1009.8","2022-02-11 09:23","1005.9","2022-02-11 02:01","20.2","25.9","2022-02-11 11:45","16.6","2022-02-11 06:17","...","83","64","2022-02-11 11:45","1.8","320","14.8","62","2022-02-11 01:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.1","...","1009.5","2022-02-12 09:41","1006.0","2022-02-12 02:12","18.8","19.6","2022-02-12 00:01","18.3","2022-02-12 15:21","...","89","83","2022-02-12 23:31","2.0","352","9.9","95","2022-02-12 22:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1005.1","...","1008.2","2022-02-13 23:25","1002.6","2022-02-13 12:51","19.0","22.0","2022-02-13 12:21","15.9","2022-02-13 23:21","...","86","77","2022-02-13 09:51","2.6","75","11.5","79","2022-02-13 11:39","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.1","...","1011.5","2022-02-14 10:03","1007.0","2022-02-14 03:33","15.3","16.6","2022-02-14 21:02","14.2","2022-02-14 08:52","...","85","70","2022-02-14 21:13","3.1","351","12.1","88","2022-02-14 21:19","41.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.3","...","1009.7","2022-02-15 08:21","1006.3","2022-02-15 14:34","17.1","19.6","2022-02-15 10:53","15.9","2022-02-15 04:22","...","75","62","2022-02-15 10:53","4.6","83","14.3","89","2022-02-15 09:42","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.8","...","1009.8","2022-02-16 08:30","1005.8","2022-02-16 15:01","17.2","20.0","2022-02-16 11:11","15.7","2022-02-16 03:52","...","85","72","2022-02-16 11:14","3.2","78","12.1","89","2022-02-16 15:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1006.8","...","1009.0","2022-02-17 22:13","1003.2","2022-02-17 05:11","17.9","20.2","2022-02-17 10:45","16.6","2022-02-17 22:27","...","86","80","2022-02-17 00:08","4.0","81","14.3","72","2022-02-17 05:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1007.3","...","1009.6","2022-02-18 06:53","1004.7","2022-02-18 15:44","17.2","18.7","2022-02-18 12:21","16.0","2022-02-18 03:42","...","92","85","2022-02-18 11:35","1.8","343","8.2","12","2022-02-18 16:41","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1009.0","...","1013.4","2022-02-19 23:12","1005.7","2022-02-19 03:42","16.2","17.9","2022-02-19 05:29","12.8","2022-02-19 23:41","...","93","91","2022-02-19 11:41","1.9","1","10.4","12","2022-02-19 06:33","27.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1015.1","...","1017.8","2022-02-20 09:31","1012.8","2022-02-20 01:30","11.3","13.1","2022-02-20 00:01","10.5","2022-02-20 12:46","...","92","87","2022-02-20 09:56","3.6","88","10.4","68","2022-02-20 20:50","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
