"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","917.0","...","918.5","2021-08-01 00:01","915.7","2021-08-01 15:46","22.6","25.9","2021-08-01 11:53","19.9","2021-08-01 01:42","...","98","86","2021-08-01 12:43","2.3","154","6.4","345","2021-08-02 00:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","917.0","...","918.1","2021-08-02 08:33","916.2","2021-08-02 04:41","22.9","27.1","2021-08-02 08:15","21.5","2021-08-02 19:21","...","98","80","2021-08-02 08:01","2.3","4","9.7","285","2021-08-02 20:39","23.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","917.5","...","919.2","2021-08-03 22:05","915.9","2021-08-03 03:54","22.2","25.9","2021-08-03 12:33","21.0","2021-08-03 23:27","...","100","89","2021-08-03 12:33","2.9","176","13.8","303","2021-08-03 13:47","40.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","919.1","...","920.3","2021-08-04 09:33","918.1","2021-08-04 02:41","22.6","25.0","2021-08-04 10:51","21.1","2021-08-04 04:41","...","99","92","2021-08-04 07:49","2.7","123","8.5","165","2021-08-04 00:04","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","917.9","...","919.5","2021-08-05 21:32","916.7","2021-08-05 16:11","22.6","29.1","2021-08-05 09:23","20.9","2021-08-05 19:46","...","98","70","2021-08-05 09:21","3.7","155","10.8","288","2021-08-05 16:04","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","917.0","...","918.9","2021-08-06 00:15","914.5","2021-08-06 18:15","22.1","23.2","2021-08-06 12:44","21.2","2021-08-06 22:33","...","100","99","2021-08-06 03:33","2.6","143","8.8","134","2021-08-06 08:26","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","916.5","...","921.1","2021-08-07 22:42","914.0","2021-08-07 05:21","21.1","22.0","2021-08-07 11:41","20.0","2021-08-07 07:11","...","100","99","2021-08-07 11:29","4.3","313","21.0","283","2021-08-07 18:57","77.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","923.2","...","926.1","2021-08-08 22:41","919.8","2021-08-08 01:31","23.2","28.5","2021-08-08 11:24","20.3","2021-08-08 05:16","...","97","81","2021-08-08 10:21","3.4","302","13.2","310","2021-08-08 02:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","925.4","...","926.6","2021-08-09 07:45","923.6","2021-08-09 17:24","23.4","28.5","2021-08-09 10:25","21.6","2021-08-09 21:53","...","97","77","2021-08-09 10:25","3.7","168","8.6","167","2021-08-09 20:44","24.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","926.0","...","927.0","2021-08-10 21:13","925.0","2021-08-10 05:43","24.0","28.3","2021-08-10 09:53","21.4","2021-08-10 01:10","...","95","73","2021-08-10 09:44","2.9","15","10.5","160","2021-08-10 23:13","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","927.5","...","928.9","2021-08-11 08:53","926.1","2021-08-11 16:31","23.2","28.5","2021-08-11 11:47","21.0","2021-08-11 04:43","...","96","72","2021-08-11 11:47","2.7","166","10.1","176","2021-08-11 00:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","927.2","...","928.8","2021-08-12 08:46","925.7","2021-08-12 15:51","24.2","29.5","2021-08-12 12:46","21.5","2021-08-12 01:03","...","86","66","2021-08-12 12:46","2.0","167","8.0","255","2021-08-12 10:53","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","925.3","...","926.6","2021-08-13 00:02","923.8","2021-08-13 14:07","23.6","29.8","2021-08-13 11:36","21.6","2021-08-13 23:23","...","94","59","2021-08-13 12:22","3.0","124","9.2","142","2021-08-13 22:42","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
