"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.5","1008.6","1007.5","2021-04-01 08:26","1003.6","2021-04-01 03:42","25.6","27.8","2021-04-01 13:57","24.2","2021-04-01 00:01","21.4","78","71","2021-04-01 09:21","2.7","210","12.1","290","2021-04-01 12:29","0.0","0.0","0.0","...","0.0","...","2.7","21.9","7.24","...","...","...","...","..."
"02","1007.4","1010.5","1009.1","2021-04-02 08:34","1005.6","2021-04-02 03:36","25.5","28.8","2021-04-02 10:36","23.1","2021-04-02 06:12","21.8","80","68","2021-04-02 10:17","2.5","290","9.3","290","2021-04-02 12:11","0.0","0.0","0.0","...","0.0","...","10.2","82.6","19.21","...","...","...","...","..."
"03","1009.0","1012.1","1010.5","2021-04-03 08:10","1007.3","2021-04-03 15:26","24.6","27.5","2021-04-03 12:15","23.0","2021-04-03 20:09","21.1","81","73","2021-04-03 12:24","3.8","360","10.3","30","2021-04-03 22:30","0.0","0.0","0.0","...","0.0","...","8.9","71.9","16.70","...","...","...","...","..."
"04","1010.8","1013.9","1013.0","2021-04-04 22:01","1009.2","2021-04-04 03:15","21.9","24.7","2021-04-04 11:56","18.8","2021-04-04 21:50","17.0","74","62","2021-04-04 23:03","6.6","30","20.4","30","2021-04-04 14:46","0.0","0.0","0.0","...","0.0","...","7.4","59.7","15.83","...","...","...","...","..."
"05","1013.9","1017.1","1016.1","2021-04-05 09:08","1012.2","2021-04-05 03:11","19.3","22.2","2021-04-05 14:03","17.1","2021-04-05 06:32","11.0","59","51","2021-04-05 03:35","7.9","30","19.9","30","2021-04-05 10:23","0.0","0.0","0.0","...","0.0","...","9.0","72.5","18.20","...","...","...","...","..."
"06","1014.0","1017.2","1015.9","2021-04-06 21:24","1011.7","2021-04-06 15:12","19.7","23.3","2021-04-06 12:10","16.6","2021-04-06 05:41","13.1","66","58","2021-04-06 09:21","7.0","30","19.8","20","2021-04-06 13:03","0.0","0.0","0.0","...","0.0","...","10.9","87.6","20.62","...","...","...","...","..."
"07","1012.9","1016.1","1015.5","2021-04-07 00:03","1010.8","2021-04-07 23:55","20.2","23.1","2021-04-07 12:39","16.8","2021-04-07 05:25","14.5","70","62","2021-04-07 08:57","5.2","40","13.8","50","2021-04-07 13:54","0.0","0.0","0.0","...","0.0","...","3.8","30.5","12.17","...","...","...","...","..."
"08","1011.5","1014.7","1013.4","2021-04-08 10:04","1009.6","2021-04-08 02:35","20.2","24.0","2021-04-08 12:32","17.1","2021-04-08 23:22","16.2","78","73","2021-04-08 00:13","6.0","30","19.0","40","2021-04-08 18:34","0.0","0.0","0.0","...","0.0","...","2.5","20.0","12.17","...","...","...","...","..."
"09","1013.8","1017.0","1015.4","2021-04-09 22:29","1011.7","2021-04-09 02:51","17.9","21.1","2021-04-09 11:48","16.9","2021-04-09 02:25","13.1","74","66","2021-04-09 10:39","7.3","40","20.1","50","2021-04-09 14:15","0.0","0.0","0.0","...","0.0","...","2.5","20.0","13.89","...","...","...","...","..."
"10","1015.6","1018.8","1016.8","2021-04-10 08:16","1013.8","2021-04-10 15:23","19.4","22.5","2021-04-10 10:55","17.0","2021-04-10 00:01","15.1","76","68","2021-04-10 10:06","6.8","30","18.3","20","2021-04-10 12:01","0.0","0.0","0.0","...","0.0","...","6.3","50.2","17.63","...","...","...","...","..."
"11","1015.7","1018.9","1017.6","2021-04-11 08:25","1014.2","2021-04-11 16:26","20.9","23.4","2021-04-11 13:45","18.9","2021-04-11 02:42","17.9","83","79","2021-04-11 13:36","3.1","10","11.2","60","2021-04-11 00:26","0.0","0.0","0.0","...","0.0","...","0.6","4.8","8.83","...","...","...","...","..."
"12","1013.3","1016.4","1015.6","2021-04-12 08:06","1011.4","2021-04-12 16:44","23.0","26.1","2021-04-12 15:34","20.9","2021-04-12 02:53","18.6","76","69","2021-04-12 16:37","1.9","290","8.0","300","2021-04-12 10:19","0.0","0.0","0.0","...","0.0","...","8.6","68.3","19.59","...","...","...","...","..."
