"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.7","...","1013.4","2022-02-01 22:04","1009.0","2022-02-01 06:31","15.9","18.6","2022-02-01 09:42","14.1","2022-02-01 22:51","...","88","66","2022-02-01 08:33","1.5","46","12.7","94","2022-02-01 19:46","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.2","...","1013.1","2022-02-02 00:12","1009.6","2022-02-02 14:12","15.2","16.6","2022-02-02 12:55","14.2","2022-02-02 01:12","...","99","99","2022-02-02 00:02","1.6","33","8.9","57","2022-02-02 01:21","57.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.5","...","1010.9","2022-02-03 22:02","1007.8","2022-02-03 14:54","14.6","15.5","2022-02-03 00:11","14.0","2022-02-03 22:35","...","99","99","2022-02-03 18:09","1.9","16","9.5","32","2022-02-03 13:34","78.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.8","...","1015.9","2022-02-04 21:53","1009.7","2022-02-04 00:11","13.2","14.7","2022-02-04 00:06","11.9","2022-02-04 20:24","...","95","85","2022-02-04 15:12","2.0","26","13.2","36","2022-02-04 16:00","32.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.2","...","1017.6","2022-02-05 21:02","1014.8","2022-02-05 04:55","12.6","13.6","2022-02-05 16:57","11.9","2022-02-05 05:41","...","86","75","2022-02-05 17:02","1.8","85","11.5","10","2022-02-05 05:05","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.8","...","1018.8","2022-02-06 09:11","1012.9","2022-02-06 23:57","12.8","14.2","2022-02-06 23:50","11.4","2022-02-06 08:55","...","92","81","2022-02-06 14:24","2.0","79","12.9","80","2022-02-06 09:16","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.2","...","1013.1","2022-02-07 00:03","1002.1","2022-02-07 14:21","16.6","22.0","2022-02-07 11:47","13.1","2022-02-07 17:01","...","87","60","2022-02-07 11:47","2.0","87","14.8","343","2022-02-07 16:50","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.3","...","1014.6","2022-02-08 09:41","1010.6","2022-02-08 04:17","14.7","15.7","2022-02-08 00:06","13.8","2022-02-08 01:21","...","85","76","2022-02-08 11:33","1.8","40","8.7","21","2022-02-08 04:45","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.7","...","1013.5","2022-02-09 09:21","1008.5","2022-02-09 15:42","15.4","17.4","2022-02-09 16:03","14.1","2022-02-09 02:12","...","95","85","2022-02-09 16:13","1.3","65","7.1","90","2022-02-09 03:05","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
