"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","970.9","...","973.3","2021-10-01 22:52","969.2","2021-10-01 14:12","23.9","29.8","2021-10-01 13:43","20.9","2021-10-01 05:41","...","90","64","2021-10-01 12:32","0.2","84","4.9","221","2021-10-01 13:16","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","973.1","...","974.6","2021-10-02 20:12","971.7","2021-10-02 02:22","24.2","29.5","2021-10-02 10:42","19.9","2021-10-02 06:22","...","82","61","2021-10-02 11:44","1.7","71","10.4","95","2021-10-02 20:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","974.6","...","975.7","2021-10-03 08:52","973.3","2021-10-03 01:51","24.8","29.1","2021-10-03 10:42","19.9","2021-10-03 05:12","...","73","52","2021-10-03 10:42","2.5","77","15.4","88","2021-10-03 22:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","974.7","...","976.2","2021-10-04 21:01","973.1","2021-10-04 04:01","25.7","29.1","2021-10-04 10:12","22.5","2021-10-04 22:38","...","73","54","2021-10-04 09:42","3.7","79","15.4","58","2021-10-04 09:20","23.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","974.0","...","975.8","2021-10-05 00:01","972.2","2021-10-05 14:13","23.7","27.0","2021-10-05 13:52","20.7","2021-10-05 04:24","...","81","62","2021-10-05 13:52","2.2","79","12.6","87","2021-10-05 11:30","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","971.2","...","974.0","2021-10-06 00:02","968.7","2021-10-06 15:52","25.1","27.0","2021-10-06 13:07","22.2","2021-10-06 03:52","...","77","59","2021-10-06 23:55","3.8","79","16.5","109","2021-10-06 20:37","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","969.6","...","971.3","2021-10-07 09:14","968.4","2021-10-07 01:54","25.5","28.0","2021-10-07 12:31","21.8","2021-10-07 06:04","...","74","61","2021-10-07 00:01","2.7","85","13.2","95","2021-10-07 01:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","970.5","...","972.5","2021-10-08 22:24","968.9","2021-10-08 03:51","25.6","27.2","2021-10-08 12:22","23.1","2021-10-08 05:08","...","74","67","2021-10-08 11:51","4.2","77","16.0","88","2021-10-08 17:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","972.0","...","973.5","2021-10-09 08:44","970.6","2021-10-09 15:03","24.8","26.5","2021-10-09 14:52","22.9","2021-10-09 08:01","...","79","68","2021-10-09 00:42","2.5","82","12.1","70","2021-10-09 00:01","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","970.7","...","972.2","2021-10-10 00:01","969.2","2021-10-10 14:02","24.9","28.4","2021-10-10 11:34","22.0","2021-10-10 23:32","...","78","59","2021-10-10 14:02","2.5","84","12.6","97","2021-10-10 11:04","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","966.5","...","970.2","2021-10-11 00:08","963.4","2021-10-11 23:52","23.8","26.3","2021-10-11 16:19","21.9","2021-10-11 00:01","...","90","74","2021-10-11 16:56","2.7","88","17.6","95","2021-10-11 22:37","88.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","964.9","...","968.5","2021-10-12 21:57","960.6","2021-10-12 03:38","25.0","26.8","2021-10-12 17:05","22.6","2021-10-12 04:28","...","89","76","2021-10-12 17:05","5.2","81","25.9","94","2021-10-12 03:42","126.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","969.9","...","972.5","2021-10-13 21:26","967.3","2021-10-13 00:01","23.8","25.6","2021-10-13 02:26","22.7","2021-10-13 23:01","...","92","82","2021-10-13 03:32","2.7","77","20.4","82","2021-10-13 00:20","65.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","972.0","...","973.7","2021-10-14 08:12","969.8","2021-10-14 01:27","23.7","25.1","2021-10-14 14:48","22.0","2021-10-14 08:41","...","86","75","2021-10-14 23:48","3.0","81","14.8","106","2021-10-14 00:32","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","972.3","...","973.9","2021-10-15 09:43","970.7","2021-10-15 14:22","24.2","26.3","2021-10-15 13:58","22.1","2021-10-15 20:32","...","76","67","2021-10-15 12:42","2.5","79","12.6","81","2021-10-15 05:51","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","975.5","...","980.3","2021-10-16 21:59","972.2","2021-10-16 01:41","23.7","27.7","2021-10-16 11:20","19.1","2021-10-16 23:15","...","79","60","2021-10-16 11:43","2.2","78","12.6","61","2021-10-16 00:06","109.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","981.3","...","982.9","2021-10-17 08:12","980.0","2021-10-17 00:05","17.4","19.6","2021-10-17 00:24","16.5","2021-10-17 19:03","...","98","98","2021-10-17 00:11","0.1","233","6.0","203","2021-10-17 00:30","65.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","979.1","...","980.7","2021-10-18 09:31","977.3","2021-10-18 14:51","18.1","20.7","2021-10-18 13:12","16.6","2021-10-18 00:02","...","96","79","2021-10-18 13:02","0.1","67","3.5","86","2021-10-18 12:48","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","978.8","...","...","...","...","...","18.9","...","...","...","...","...","95","...","...","0.2","71","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","975.9","...","979.4","2021-10-20 00:02","974.6","2021-10-20 14:12","21.5","24.3","2021-10-20 12:32","18.4","2021-10-20 01:41","...","90","73","2021-10-20 12:11","0.4","78","6.0","82","2021-10-20 09:29","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","975.0","...","...","...","...","...","19.5","...","...","...","...","...","97","...","...","0.4","93","...","...","...","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","979.8","...","...","...","...","...","17.5","...","...","...","...","...","99","...","...","0.1","227","...","...","...","36.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","981.1","...","...","...","...","...","17.1","...","...","...","...","...","99","...","...","0.0","0","...","...","...","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","978.6","...","980.5","2021-10-24 00:01","976.6","2021-10-24 14:31","17.5","18.7","2021-10-24 11:23","16.7","2021-10-24 01:22","...","99","98","2021-10-24 00:41","0.1","237","3.5","224","2021-10-24 12:41","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","977.6","...","...","...","...","...","18.7","...","...","...","...","...","99","...","...","0.0","0","...","...","...","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","977.2","...","978.6","2021-10-26 08:42","975.7","2021-10-26 15:13","19.8","21.9","2021-10-26 13:23","17.3","2021-10-26 00:32","...","91","79","2021-10-26 13:37","1.2","73","7.1","96","2021-10-26 12:05","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","978.5","...","...","...","...","...","19.0","...","...","...","...","...","95","...","...","0.3","74","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","979.6","...","981.1","2021-10-28 07:54","978.1","2021-10-28 14:42","18.5","21.9","2021-10-28 14:01","15.9","2021-10-28 23:54","...","91","70","2021-10-28 09:32","0.2","85","5.5","98","2021-10-28 10:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","979.5","...","...","...","...","...","17.1","...","...","...","...","...","97","...","...","0.0","83","...","...","...","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","979.5","...","...","...","...","...","17.4","...","...","...","...","...","98","...","...","0.0","0","...","...","...","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","979.8","...","981.3","2021-10-31 21:12","977.7","2021-10-31 13:22","19.7","23.2","2021-10-31 12:12","17.2","2021-10-31 05:41","...","93","76","2021-10-31 13:22","0.4","77","6.0","87","2021-10-31 14:57","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
