"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.4","1016.5","1015.9","2021-03-01 09:28","1011.3","2021-03-01 17:32","21.0","25.4","2021-03-01 17:16","16.6","2021-03-01 05:27","16.6","77","59","2021-03-01 17:12","2.2","10","8.9","350","2021-03-01 09:24","0.0","0.0","0.0","...","0.0","...","7.9","68.2","16.19","...","...","...","...","..."
"02","1015.4","1018.6","1017.8","2021-03-02 21:58","1012.7","2021-03-02 01:46","17.3","22.9","2021-03-02 00:37","14.6","2021-03-02 20:58","13.0","76","68","2021-03-02 13:29","8.1","30","24.8","30","2021-03-02 12:35","0.0","0.0","T","2021-03-02 06:29","T","2021-03-02 06:29","7.1","61.2","14.99","...","...","...","...","..."
"03","1017.3","1020.5","1018.7","2021-03-03 08:55","1015.9","2021-03-03 15:32","16.5","18.9","2021-03-03 10:25","15.2","2021-03-03 00:08","12.8","79","69","2021-03-03 10:08","4.9","30","14.4","20","2021-03-03 12:34","0.0","0.0","0.0","...","0.0","...","0.1","0.9","4.08","...","...","...","...","..."
"04","1016.3","1019.5","1018.2","2021-03-04 01:10","1014.3","2021-03-04 13:07","17.7","23.3","2021-03-04 12:44","15.4","2021-03-04 05:32","15.0","84","64","2021-03-04 13:25","3.0","20","10.0","40","2021-03-04 00:52","0.0","0.0","0.0","...","0.0","...","1.0","8.6","6.79","...","...","...","...","..."
"05","1013.9","1017.1","1016.5","2021-03-05 00:01","1012.2","2021-03-05 15:53","18.7","22.0","2021-03-05 11:17","16.8","2021-03-05 23:03","16.1","85","78","2021-03-05 13:13","3.6","10","11.0","20","2021-03-05 22:27","0.0","0.0","0.0","...","0.0","...","2.5","21.4","10.89","...","...","...","...","..."
"06","1014.6","1017.8","1017.1","2021-03-06 09:05","1013.1","2021-03-06 04:26","17.9","22.2","2021-03-06 13:06","15.7","2021-03-06 09:34","15.4","86","69","2021-03-06 13:05","4.6","30","15.7","30","2021-03-06 22:03","6.5","0.4","5.0","2021-03-06 22:46","6.5","2021-03-06 22:07","0.8","6.8","7.08","...","...","...","...","..."
"07","1015.8","1019.0","1018.0","2021-03-07 22:53","1013.8","2021-03-07 03:28","16.3","17.4","2021-03-07 09:14","15.4","2021-03-07 17:50","14.3","88","86","2021-03-07 09:01","7.4","30","19.2","30","2021-03-07 15:55","0.0","0.0","0.0","...","0.0","...","0.0","0.0","4.52","...","...","...","...","..."
"08","1016.7","1019.9","1018.3","2021-03-08 09:32","1014.5","2021-03-08 15:21","17.5","20.4","2021-03-08 14:10","15.8","2021-03-08 02:03","14.2","81","73","2021-03-08 12:59","7.5","30","19.6","50","2021-03-08 15:33","0.0","0.0","0.0","...","0.0","...","5.0","42.6","13.24","...","...","...","...","..."
"09","1016.8","1020.0","1018.5","2021-03-09 08:05","1015.0","2021-03-09 16:02","17.7","20.8","2021-03-09 10:43","16.5","2021-03-09 00:46","14.8","83","76","2021-03-09 10:22","6.6","30","17.4","30","2021-03-09 13:49","0.0","0.0","0.0","...","0.0","...","3.8","32.3","12.71","...","...","...","...","..."
