"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","897.1","...","898.2","2022-02-01 10:04","895.6","2022-02-01 06:37","9.5","11.5","2022-02-01 16:36","7.9","2022-02-01 00:31","...","100","97","2022-02-01 11:37","3.4","73","19.3","89","2022-02-01 19:52","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","897.4","...","899.3","2022-02-02 09:01","896.0","2022-02-02 17:31","11.0","13.8","2022-02-02 11:01","9.1","2022-02-02 00:11","...","100","99","2022-02-02 09:22","2.7","66","12.6","22","2022-02-02 03:45","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","895.6","...","897.2","2022-02-03 00:13","893.5","2022-02-03 11:41","9.9","11.4","2022-02-03 00:01","8.7","2022-02-03 16:09","...","100","99","2022-02-03 01:31","4.1","67","16.5","67","2022-02-03 11:27","30.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","897.6","...","899.6","2022-02-04 21:12","895.0","2022-02-04 04:23","7.3","9.9","2022-02-04 00:21","5.3","2022-02-04 23:52","...","100","99","2022-02-04 10:31","6.1","67","18.7","71","2022-02-04 16:51","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","899.9","...","901.1","2022-02-05 20:13","898.3","2022-02-05 01:51","5.9","7.0","2022-02-05 23:21","4.8","2022-02-05 03:41","...","100","99","2022-02-05 09:21","4.1","39","16.5","60","2022-02-05 00:41","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","899.5","...","902.1","2022-02-06 09:56","897.2","2022-02-06 23:51","6.8","8.5","2022-02-06 23:44","5.5","2022-02-06 07:20","...","100","99","2022-02-06 09:31","2.9","7","13.2","51","2022-02-06 10:28","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","895.6","...","897.8","2022-02-07 00:12","891.5","2022-02-07 14:11","10.1","13.3","2022-02-07 15:32","6.9","2022-02-07 17:41","...","100","99","2022-02-07 21:11","5.5","321","16.5","311","2022-02-07 17:09","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","897.4","...","899.4","2022-02-08 09:42","896.1","2022-02-08 04:51","7.7","8.8","2022-02-08 23:52","6.3","2022-02-08 07:11","...","100","99","2022-02-08 01:07","4.3","63","13.7","82","2022-02-08 09:55","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","897.1","...","899.5","2022-02-09 09:24","895.7","2022-02-09 05:11","10.9","14.6","2022-02-09 14:22","8.6","2022-02-09 00:22","...","100","99","2022-02-09 23:11","2.4","55","12.6","107","2022-02-09 04:41","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","896.9","...","899.4","2022-02-10 09:37","895.0","2022-02-10 15:38","10.9","12.8","2022-02-10 11:02","9.9","2022-02-10 21:21","...","100","99","2022-02-10 11:11","2.4","19","12.6","99","2022-02-10 20:07","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","896.5","...","898.3","2022-02-11 09:05","894.5","2022-02-11 02:22","13.4","16.2","2022-02-11 12:06","10.6","2022-02-11 00:58","...","100","98","2022-02-11 12:41","3.0","97","11.5","117","2022-02-11 03:28","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","895.4","...","897.3","2022-02-12 09:31","894.1","2022-02-12 16:12","12.3","14.8","2022-02-12 03:34","10.1","2022-02-12 20:31","...","100","99","2022-02-12 04:31","2.8","34","11.5","88","2022-02-12 22:14","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","893.4","...","894.9","2022-02-13 23:16","891.6","2022-02-13 14:41","11.2","13.2","2022-02-13 13:51","8.2","2022-02-13 23:51","...","100","99","2022-02-13 22:01","3.9","81","16.0","96","2022-02-13 08:27","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","895.3","...","896.9","2022-02-14 10:03","893.7","2022-02-14 03:45","7.2","8.7","2022-02-14 03:33","6.3","2022-02-14 13:31","...","100","99","2022-02-14 08:53","5.2","30","17.1","29","2022-02-14 08:38","32.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","895.2","...","896.9","2022-02-15 09:24","893.8","2022-02-15 15:22","8.1","9.8","2022-02-15 14:11","6.3","2022-02-15 02:02","...","100","99","2022-02-15 03:41","2.3","263","14.3","61","2022-02-15 23:39","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","894.6","...","896.7","2022-02-16 08:24","892.7","2022-02-16 17:32","9.2","10.6","2022-02-16 09:11","8.3","2022-02-16 18:48","...","100","99","2022-02-16 20:36","3.0","69","16.0","69","2022-02-16 18:16","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","893.6","...","895.5","2022-02-17 23:21","889.9","2022-02-17 05:42","9.9","11.8","2022-02-17 11:02","8.4","2022-02-17 20:11","...","100","99","2022-02-17 20:11","3.4","73","17.6","64","2022-02-17 05:28","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
