"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","954.0","1025.9","956.0","2022-01-01 09:30","952.7","2022-01-01 14:22","12.2","15.8","2022-01-01 14:50","10.5","2022-01-01 00:15","11.7","96","80","2022-01-01 15:12","1.4","210","13.4","20","2022-01-01 01:29","0.0","0.0","0.0","...","0.0","...","1.3","12.3","7.03","7.3","0.0","...","...","8.8"
"02","953.0","1024.9","955.1","2022-01-02 09:44","951.5","2022-01-02 15:23","12.1","13.9","2022-01-02 14:48","10.4","2022-01-02 00:50","11.6","97","88","2022-01-02 14:54","3.2","20","13.5","10","2022-01-02 21:06","0.5","2.4","0.5","2022-01-02 09:23","0.5","2022-01-02 09:23","2.6","24.6","10.51","20.5","-0.2","...","...","8.3"
"03","951.7","1023.1","953.5","2022-01-03 09:15","950.2","2022-01-03 15:21","13.7","16.9","2022-01-03 13:20","11.6","2022-01-03 02:32","12.1","90","72","2022-01-03 13:25","3.2","30","12.7","20","2022-01-03 23:50","0.0","0.0","0.0","...","0.0","...","7.8","73.7","15.94","16.0","-2.4","...","...","5.5"
"04","950.1","1021.2","952.2","2022-01-04 09:03","948.3","2022-01-04 16:00","14.2","16.0","2022-01-04 13:15","12.8","2022-01-04 05:56","13.7","97","90","2022-01-04 13:17","6.5","30","15.8","20","2022-01-04 20:04","T","4.5","T","2022-01-04 05:01","T","2022-01-04 05:01","7.7","72.7","15.48","11.8","-1.4","...","...","6.5"
"05","948.2","1018.9","949.9","2022-01-05 22:53","946.8","2022-01-05 14:01","15.3","17.2","2022-01-05 13:22","14.1","2022-01-05 06:23","14.6","96","73","2022-01-05 19:09","1.0","350","12.3","360","2022-01-05 00:13","1.5","0.0","0.5","2022-01-05 22:54","1.5","2022-01-05 22:54","0.3","2.8","6.23","2.9","-0.9","...","...","9.0"
"06","951.4","1023.2","954.2","2022-01-06 20:33","949.4","2022-01-06 00:35","11.9","14.3","2022-01-06 01:16","10.3","2022-01-06 23:53","11.4","97","93","2022-01-06 10:27","3.4","30","15.5","30","2022-01-06 23:40","33.0","14.7","2.5","2022-01-06 18:08","5.5","2022-01-06 17:53","0.1","0.9","4.99","5.3","-0.4","...","...","10.0"
"07","952.4","1024.6","954.4","2022-01-07 09:30","950.7","2022-01-07 15:32","11.0","12.9","2022-01-07 12:43","10.2","2022-01-07 03:31","10.2","95","87","2022-01-07 11:46","5.7","30","15.9","10","2022-01-07 20:24","8.5","4.4","1.5","2022-01-07 01:26","3.0","2022-01-07 02:05","2.6","24.5","11.74","12.3","-0.1","...","...","8.8"
"08","950.2","1022.2","952.4","2022-01-08 09:07","948.5","2022-01-08 23:55","11.1","13.1","2022-01-08 11:53","10.3","2022-01-08 04:02","10.2","94","85","2022-01-08 11:44","5.7","20","15.5","10","2022-01-08 19:08","0.5","0.0","0.5","2022-01-08 03:53","0.5","2022-01-08 03:53","4.2","39.5","13.62","23.5","0.2","...","...","6.8"
"09","947.8","1019.1","949.1","2022-01-09 08:59","945.8","2022-01-09 14:25","12.9","17.6","2022-01-09 14:14","11.2","2022-01-09 00:01","11.7","93","75","2022-01-09 12:24","3.8","30","13.8","40","2022-01-09 02:08","0.5","2.3","0.5","2022-01-09 23:44","0.5","2022-01-09 23:44","3.2","30.1","11.80","22.5","-2.1","...","...","7.8"
