"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.7","...","1018.8","2022-01-01 09:01","1013.9","2022-01-01 16:11","15.4","18.7","2022-01-01 15:13","13.2","2022-01-01 00:11","...","91","74","2022-01-01 15:02","0.6","31","4.1","29","2022-01-01 16:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.6","...","1017.7","2022-01-02 09:01","1014.0","2022-01-02 14:55","15.5","18.0","2022-01-02 13:01","13.2","2022-01-02 01:11","...","91","75","2022-01-02 12:13","0.9","67","8.2","20","2022-01-02 13:27","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.6","...","1016.2","2022-01-03 08:41","1011.5","2022-01-03 14:01","17.0","20.1","2022-01-03 13:38","14.7","2022-01-03 06:05","...","85","69","2022-01-03 13:41","1.5","44","7.7","30","2022-01-03 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.8","...","1015.1","2022-01-04 08:51","1010.9","2022-01-04 14:51","17.3","18.8","2022-01-04 14:21","16.3","2022-01-04 06:31","...","91","84","2022-01-04 14:12","1.2","16","6.6","52","2022-01-04 14:44","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.7","...","1012.1","2022-01-05 23:01","1007.9","2022-01-05 14:22","18.0","20.7","2022-01-05 15:41","16.7","2022-01-05 21:05","...","93","78","2022-01-05 15:41","0.5","124","6.0","247","2022-01-05 11:03","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.1","...","1017.1","2022-01-06 22:28","1011.0","2022-01-06 00:01","15.5","17.6","2022-01-06 03:16","13.7","2022-01-06 23:36","...","90","78","2022-01-06 07:44","1.8","87","11.0","354","2022-01-06 04:03","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.6","...","1017.8","2022-01-07 09:12","1013.3","2022-01-07 15:32","14.8","16.1","2022-01-07 12:11","13.3","2022-01-07 01:01","...","86","77","2022-01-07 21:01","1.5","70","9.3","104","2022-01-07 00:13","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.2","...","1015.4","2022-01-08 09:01","1011.5","2022-01-08 15:08","15.2","16.3","2022-01-08 11:51","13.9","2022-01-08 02:21","...","82","75","2022-01-08 11:31","1.4","100","6.6","115","2022-01-08 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.1","...","1011.7","2022-01-09 00:01","1007.2","2022-01-09 14:23","16.4","18.4","2022-01-09 10:34","14.7","2022-01-09 06:44","...","83","72","2022-01-09 10:34","1.4","22","7.7","20","2022-01-09 11:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
