"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","948.1","...","949.8","2022-02-01 00:27","946.1","2022-02-01 15:03","11.8","14.1","2022-02-01 13:35","9.3","2022-02-01 00:01","...","98","89","2022-02-01 13:36","0.0","231","4.0","212","2022-02-01 20:05","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","947.9","...","949.7","2022-02-02 09:11","946.0","2022-02-02 14:25","13.9","18.1","2022-02-02 11:42","12.2","2022-02-02 00:54","...","98","78","2022-02-02 11:39","0.1","91","3.2","88","2022-02-02 12:50","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","946.0","...","947.3","2022-02-03 00:11","944.3","2022-02-03 15:18","13.0","14.3","2022-02-03 10:12","12.1","2022-02-03 23:49","...","100","97","2022-02-03 22:18","0.2","44","4.7","255","2022-02-03 22:55","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","948.6","...","951.4","2022-02-04 22:01","945.9","2022-02-04 04:03","11.0","12.6","2022-02-04 13:16","9.0","2022-02-04 23:25","...","98","88","2022-02-04 13:17","0.3","266","4.3","255","2022-02-04 11:41","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","952.0","...","953.5","2022-02-05 21:32","950.6","2022-02-05 02:18","8.7","9.5","2022-02-05 11:00","8.3","2022-02-05 03:43","...","100","96","2022-02-05 11:05","0.1","211","2.9","141","2022-02-05 03:16","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","952.0","...","954.2","2022-02-06 08:58","950.3","2022-02-06 15:27","9.4","10.4","2022-02-06 15:06","8.3","2022-02-06 00:05","...","100","96","2022-02-06 14:34","0.2","64","3.3","93","2022-02-06 10:57","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","946.2","...","950.5","2022-02-07 00:02","941.5","2022-02-07 14:40","12.9","16.7","2022-02-07 12:38","10.4","2022-02-07 00:01","...","93","79","2022-02-07 12:10","0.4","213","8.3","229","2022-02-07 18:46","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","948.3","...","950.3","2022-02-08 10:16","945.4","2022-02-08 02:14","11.1","12.5","2022-02-08 02:35","10.3","2022-02-08 19:54","...","95","86","2022-02-08 09:22","0.5","3","6.6","247","2022-02-08 02:19","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","947.6","...","949.2","2022-02-09 08:30","945.6","2022-02-09 15:31","12.5","15.6","2022-02-09 12:10","10.6","2022-02-09 00:01","...","99","86","2022-02-09 12:12","0.1","77","3.0","89","2022-02-09 09:43","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
