"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.6","...","1016.2","2022-05-01 21:51","1011.5","2022-05-01 02:51","19.3","21.3","2022-05-01 01:52","16.6","2022-05-01 23:53","...","84","78","2022-05-01 12:25","3.6","79","9.3","78","2022-05-01 14:01","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.7","...","1016.4","2022-05-02 21:14","1013.3","2022-05-02 13:36","16.5","17.6","2022-05-02 12:07","15.4","2022-05-02 02:24","...","88","79","2022-05-02 00:11","4.8","72","12.1","65","2022-05-02 08:53","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.8","...","1015.8","2022-05-03 00:01","1013.8","2022-05-03 04:51","20.1","22.2","2022-05-03 13:52","16.8","2022-05-03 00:21","...","82","69","2022-05-03 14:31","4.6","81","12.6","51","2022-05-03 11:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.1","...","1014.6","2022-05-04 00:01","1010.2","2022-05-04 15:21","22.6","25.0","2022-05-04 14:21","20.3","2022-05-04 03:11","...","83","72","2022-05-04 01:21","6.0","73","13.2","63","2022-05-04 10:21","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.5","...","1010.9","2022-05-05 00:12","1008.3","2022-05-05 15:21","24.5","26.9","2022-05-05 09:21","23.0","2022-05-05 00:31","...","83","73","2022-05-05 10:11","1.9","312","8.2","101","2022-05-05 03:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1010.2","...","1011.5","2022-05-06 09:35","1008.7","2022-05-06 16:21","24.6","27.4","2022-05-06 12:11","22.9","2022-05-06 04:21","...","82","70","2022-05-06 12:21","2.3","85","9.3","100","2022-05-06 15:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.5","...","1013.0","2022-05-07 22:12","1009.9","2022-05-07 03:11","25.1","28.6","2022-05-07 12:53","22.2","2022-05-07 03:51","...","75","59","2022-05-07 12:53","2.5","27","9.9","77","2022-05-07 17:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.5","...","1013.1","2022-05-08 09:02","1009.6","2022-05-08 14:44","25.1","28.1","2022-05-08 11:52","23.1","2022-05-08 03:51","...","81","69","2022-05-08 12:01","2.9","80","10.4","73","2022-05-08 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.9","...","1012.7","2022-05-09 08:32","1009.3","2022-05-09 17:11","24.9","27.1","2022-05-09 12:12","23.9","2022-05-09 03:51","...","83","71","2022-05-09 12:12","3.8","70","11.0","83","2022-05-09 17:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.3","...","1010.3","2022-05-10 00:01","1006.0","2022-05-10 16:21","26.4","30.6","2022-05-10 11:14","24.1","2022-05-10 00:26","...","78","58","2022-05-10 11:14","2.4","317","8.2","82","2022-05-10 00:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.8","...","1009.4","2022-05-11 09:46","1005.7","2022-05-11 16:11","25.1","28.5","2022-05-11 16:42","23.6","2022-05-11 10:11","...","87","73","2022-05-11 15:31","0.9","321","6.6","328","2022-05-11 17:36","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1006.3","...","1006.6","2022-05-12 18:45","1005.0","2022-05-12 23:51","25.6","25.1","2022-05-12 21:34","23.9","2022-05-12 18:56","...","86","90","2022-05-12 22:31","1.9","32","3.5","54","2022-05-12 19:22","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1004.3","...","1007.5","2022-05-13 21:29","1002.2","2022-05-13 14:41","25.6","29.8","2022-05-13 11:08","23.6","2022-05-13 23:51","...","85","64","2022-05-13 11:18","1.5","1","13.7","82","2022-05-13 23:21","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.1","...","1011.4","2022-05-14 22:31","1006.5","2022-05-14 03:03","22.3","23.9","2022-05-14 00:21","21.4","2022-05-14 23:16","...","90","84","2022-05-14 16:14","3.1","89","9.3","80","2022-05-14 04:15","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.1","...","1013.2","2022-05-15 21:11","1009.2","2022-05-15 02:51","20.3","21.8","2022-05-15 00:11","17.6","2022-05-15 21:21","...","87","72","2022-05-15 14:01","3.2","79","10.4","70","2022-05-15 23:20","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1011.7","...","...","...","...","...","17.9","...","...","...","...","...","92","...","...","4.0","71","...","...","...","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1012.6","...","1014.6","2022-05-17 22:07","1010.5","2022-05-17 03:21","20.8","23.2","2022-05-17 12:51","17.3","2022-05-17 02:01","...","73","54","2022-05-17 15:02","4.8","83","12.1","71","2022-05-17 18:11","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
