"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1022.2","1024.6","1024.2","2022-04-01 21:28","1020.4","2022-04-01 03:20","14.9","16.0","2022-04-01 04:58","13.4","2022-04-01 18:55","12.1","84","75","2022-04-01 23:17","3.5","30","12.3","10","2022-04-01 01:34","1.5","4.9","0.5","2022-04-01 12:45","0.5","2022-04-01 12:45","0.0","0.0","3.32","...","...","...","...","..."
"02","1022.1","1024.5","1023.4","2022-04-02 00:48","1020.6","2022-04-02 15:28","13.4","14.5","2022-04-02 00:01","12.5","2022-04-02 20:06","12.4","94","75","2022-04-02 00:32","2.3","30","10.4","30","2022-04-02 10:20","36.0","21.1","1.0","2022-04-02 08:07","3.5","2022-04-02 16:50","0.0","0.0","3.89","...","...","...","...","..."
"03","1022.1","1024.5","1023.7","2022-04-03 10:26","1020.7","2022-04-03 04:22","14.7","17.0","2022-04-03 15:06","12.2","2022-04-03 02:13","11.0","80","64","2022-04-03 19:18","1.8","30","12.3","30","2022-04-03 15:21","8.0","5.6","1.0","2022-04-03 00:11","2.5","2022-04-03 00:11","0.0","0.0","6.29","...","...","...","...","..."
"04","1020.9","1023.3","1022.4","2022-04-04 08:06","1019.4","2022-04-04 23:57","18.2","23.0","2022-04-04 10:49","12.1","2022-04-04 00:58","12.5","70","56","2022-04-04 10:23","1.8","40","11.3","30","2022-04-04 14:47","0.0","0.0","0.0","...","0.0","...","4.0","32.2","16.26","...","...","...","...","..."
"05","1017.2","1019.6","1020.1","2022-04-05 08:13","1014.3","2022-04-05 16:02","21.9","25.4","2022-04-05 13:07","19.0","2022-04-05 05:53","15.9","69","61","2022-04-05 15:46","1.8","150","12.3","160","2022-04-05 02:04","0.0","0.0","0.0","...","0.0","...","9.8","78.6","24.56","...","...","...","...","..."
"06","1015.3","1017.6","1017.2","2022-04-06 08:19","1013.4","2022-04-06 15:07","21.4","27.6","2022-04-06 12:54","17.3","2022-04-06 06:01","16.1","72","49","2022-04-06 13:06","1.3","110","11.9","10","2022-04-06 13:35","0.0","0.0","0.0","...","0.0","...","9.5","76.1","23.92","...","...","...","...","..."
"07","1015.2","1017.6","1016.8","2022-04-07 09:52","1013.9","2022-04-07 14:28","20.6","25.2","2022-04-07 12:47","17.7","2022-04-07 05:14","16.2","76","54","2022-04-07 13:46","1.5","50","9.0","50","2022-04-07 14:30","T","0.4","T","2022-04-07 07:39","T","2022-04-07 07:39","1.2","9.6","11.62","...","...","...","...","..."
"08","1013.6","1016.0","1015.6","2022-04-08 00:04","1011.8","2022-04-08 16:04","22.4","25.2","2022-04-08 11:53","18.6","2022-04-08 04:21","15.0","63","54","2022-04-08 15:29","2.1","130","14.9","120","2022-04-08 16:55","T","0.1","T","2022-04-08 09:32","T","2022-04-08 09:32","5.3","42.3","17.23","...","...","...","...","..."
"09","1011.0","1013.3","1012.7","2022-04-09 07:33","1008.9","2022-04-09 15:44","24.4","29.7","2022-04-09 13:25","20.7","2022-04-09 05:30","16.4","61","49","2022-04-09 12:51","2.3","160","10.1","90","2022-04-09 18:43","T","0.2","T","2022-04-09 04:04","T","2022-04-09 04:04","10.3","82.0","25.08","...","...","...","...","..."
