"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","975.8","...","977.3","2022-04-01 21:18","974.2","2022-04-01 03:52","11.1","13.0","2022-04-01 00:02","9.5","2022-04-01 18:11","...","100","100","2022-04-01 00:01","0.1","271","3.8","323","2022-04-01 13:31","25.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","975.0","...","976.4","2022-04-02 00:02","973.4","2022-04-02 15:23","10.7","11.6","2022-04-02 09:35","9.9","2022-04-02 00:01","...","100","100","2022-04-02 00:01","0.1","316","3.8","144","2022-04-02 10:58","67.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","975.3","...","977.1","2022-04-03 21:15","973.7","2022-04-03 03:03","10.6","11.9","2022-04-03 12:31","9.3","2022-04-03 06:41","...","100","100","2022-04-03 00:01","0.0","0","3.3","342","2022-04-03 01:07","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","975.6","...","977.0","2022-04-04 08:51","974.5","2022-04-04 23:58","13.2","15.2","2022-04-04 12:46","10.5","2022-04-04 00:52","...","100","97","2022-04-04 09:55","0.0","0","1.6","157","2022-04-04 05:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","972.3","...","974.8","2022-04-05 00:01","969.9","2022-04-05 15:55","16.1","22.1","2022-04-05 11:22","12.9","2022-04-05 06:12","...","92","68","2022-04-05 10:05","0.1","116","3.8","134","2022-04-05 10:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","970.3","...","971.9","2022-04-06 10:06","968.9","2022-04-06 03:08","17.1","23.9","2022-04-06 11:44","13.6","2022-04-06 05:55","...","91","65","2022-04-06 11:46","0.1","117","3.5","99","2022-04-06 09:01","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","970.0","...","971.2","2022-04-07 10:32","968.7","2022-04-07 02:51","15.1","17.4","2022-04-07 09:32","13.2","2022-04-07 05:22","...","100","100","2022-04-07 00:01","0.0","0","1.6","100","2022-04-07 10:44","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","969.3","...","971.2","2022-04-08 09:33","967.9","2022-04-08 14:56","15.5","18.1","2022-04-08 14:51","13.7","2022-04-08 01:43","...","98","87","2022-04-08 17:51","0.1","99","3.5","144","2022-04-08 21:56","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","967.0","...","968.3","2022-04-09 08:03","965.6","2022-04-09 14:37","17.7","24.0","2022-04-09 13:01","11.5","2022-04-09 05:12","...","89","62","2022-04-09 12:16","0.1","101","3.5","142","2022-04-09 17:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","965.8","...","967.8","2022-04-10 10:43","964.5","2022-04-10 03:31","20.3","27.1","2022-04-10 12:14","16.1","2022-04-10 04:42","...","90","63","2022-04-10 12:14","0.1","0","3.8","121","2022-04-10 11:34","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","964.3","...","966.2","2022-04-11 09:24","962.8","2022-04-11 15:41","20.9","28.8","2022-04-11 12:42","18.2","2022-04-11 21:23","...","95","60","2022-04-11 12:42","0.1","123","5.5","141","2022-04-11 02:49","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","962.6","...","964.6","2022-04-12 09:43","961.1","2022-04-12 17:31","21.4","27.7","2022-04-12 12:42","18.2","2022-04-12 06:11","...","93","68","2022-04-12 12:42","0.1","124","4.9","149","2022-04-12 03:26","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
