"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1019.3","...","1021.1","2021-12-01 08:21","1016.7","2021-12-01 14:51","14.7","16.7","2021-12-01 11:11","11.9","2021-12-01 23:31","...","70","57","2021-12-01 11:35","1.0","65","8.8","86","2021-12-01 00:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.0","...","1018.5","2021-12-02 00:11","1014.2","2021-12-02 15:02","14.7","19.1","2021-12-02 11:55","11.0","2021-12-02 06:21","...","82","64","2021-12-02 11:57","1.1","1","8.8","58","2021-12-02 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.3","...","1020.8","2021-12-03 21:41","1015.7","2021-12-03 13:11","13.4","18.9","2021-12-03 10:41","9.3","2021-12-03 05:21","...","76","51","2021-12-03 13:01","1.0","75","8.2","38","2021-12-03 12:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1019.1","...","1020.7","2021-12-04 08:42","1017.0","2021-12-04 14:42","15.6","20.2","2021-12-04 12:32","9.4","2021-12-04 06:21","...","71","50","2021-12-04 12:12","1.5","78","10.4","98","2021-12-04 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.4","...","1018.9","2021-12-05 08:51","1014.2","2021-12-05 15:02","17.5","21.3","2021-12-05 12:41","14.5","2021-12-05 03:01","...","87","74","2021-12-05 12:46","1.3","56","7.7","50","2021-12-05 14:21","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.5","...","1017.2","2021-12-06 19:34","1014.0","2021-12-06 04:21","17.8","21.3","2021-12-06 13:11","15.5","2021-12-06 05:32","...","92","75","2021-12-06 13:21","0.8","88","8.8","41","2021-12-06 14:21","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1018.7","...","...","...","...","...","17.8","...","...","...","...","...","79","...","...","1.8","74","...","...","...","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1019.3","...","...","...","...","...","19.3","...","...","...","...","...","69","...","...","2.0","82","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.3","...","...","...","...","...","19.9","...","...","...","...","...","80","...","...","1.4","99","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1016.6","...","1018.5","2021-12-10 09:02","1015.0","2021-12-10 14:21","21.0","23.2","2021-12-10 13:56","19.1","2021-12-10 22:09","...","76","66","2021-12-10 15:02","2.2","83","9.9","81","2021-12-10 11:13","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1016.2","...","1018.1","2021-12-11 08:07","1014.0","2021-12-11 14:42","20.9","25.5","2021-12-11 13:42","17.5","2021-12-11 06:02","...","79","55","2021-12-11 13:42","1.7","52","7.7","93","2021-12-11 11:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1017.6","...","1020.0","2021-12-12 21:11","1015.3","2021-12-12 00:01","18.0","20.2","2021-12-12 12:04","16.8","2021-12-12 05:41","...","91","88","2021-12-12 10:56","1.1","70","8.2","58","2021-12-12 12:44","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1018.4","...","...","...","...","...","17.1","...","...","...","...","...","89","...","...","1.9","71","...","...","...","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1014.5","...","1017.0","2021-12-14 00:01","1011.9","2021-12-14 14:31","20.3","23.5","2021-12-14 13:22","17.0","2021-12-14 00:32","...","78","67","2021-12-14 13:31","2.8","81","8.8","94","2021-12-14 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.8","...","1014.1","2021-12-15 07:21","1009.3","2021-12-15 15:01","22.6","26.7","2021-12-15 15:11","16.3","2021-12-15 06:41","...","75","60","2021-12-15 12:51","1.3","11","6.6","54","2021-12-15 20:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1012.2","...","...","...","...","...","21.7","...","...","...","...","...","80","...","...","0.6","28","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1018.0","...","1023.5","2021-12-17 23:22","1013.6","2021-12-17 00:01","16.8","19.7","2021-12-17 04:31","13.4","2021-12-17 23:01","...","85","70","2021-12-17 21:08","1.9","74","9.9","92","2021-12-17 10:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1021.4","...","1023.0","2021-12-18 09:41","1019.7","2021-12-18 14:42","13.9","15.6","2021-12-18 13:11","12.6","2021-12-18 22:41","...","78","65","2021-12-18 00:52","1.5","84","8.2","79","2021-12-18 02:21","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1019.2","...","1022.2","2021-12-19 08:42","1017.0","2021-12-19 23:52","16.3","18.9","2021-12-19 13:23","12.8","2021-12-19 00:01","...","69","57","2021-12-19 12:04","2.7","73","9.9","80","2021-12-19 11:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1015.0","...","1017.0","2021-12-20 00:01","1013.1","2021-12-20 23:51","18.9","22.7","2021-12-20 13:35","16.3","2021-12-20 01:06","...","75","65","2021-12-20 13:01","1.4","83","7.1","82","2021-12-20 07:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1010.6","...","1013.2","2021-12-21 00:01","1007.5","2021-12-21 15:15","18.2","20.5","2021-12-21 13:42","16.9","2021-12-21 06:41","...","94","87","2021-12-21 14:11","0.2","74","5.5","61","2021-12-21 18:30","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1012.8","...","1014.6","2021-12-22 20:11","1010.3","2021-12-22 01:51","16.8","17.7","2021-12-22 11:53","16.1","2021-12-22 18:11","...","95","90","2021-12-22 20:51","0.8","81","6.0","70","2021-12-22 12:03","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1012.0","...","1014.1","2021-12-23 08:47","1009.7","2021-12-23 14:52","19.0","21.8","2021-12-23 15:01","15.9","2021-12-23 00:01","...","93","85","2021-12-23 13:11","0.4","37","6.0","91","2021-12-23 05:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1012.7","...","1016.5","2021-12-24 22:32","1009.7","2021-12-24 03:36","18.4","19.4","2021-12-24 00:02","17.6","2021-12-24 21:02","...","94","70","2021-12-24 23:45","0.5","72","7.1","120","2021-12-24 23:58","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
