"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.7","...","1004.7","2021-05-01 23:04","1000.5","2021-05-01 02:51","24.5","28.3","2021-05-01 10:11","21.0","2021-05-01 21:11","...","71","49","2021-05-01 07:41","2.0","191","7.1","201","2021-05-01 02:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.8","...","1007.4","2021-05-02 21:41","1003.9","2021-05-02 02:45","23.9","27.3","2021-05-02 13:16","19.4","2021-05-02 04:37","...","84","76","2021-05-02 13:16","1.8","90","11.3","78","2021-05-02 23:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1004.6","...","1006.1","2021-05-03 08:51","1003.1","2021-05-03 13:53","25.3","29.4","2021-05-03 13:01","22.7","2021-05-03 23:23","...","79","58","2021-05-03 13:14","1.7","190","11.5","195","2021-05-03 11:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.5","...","1004.0","2021-05-04 07:33","1000.3","2021-05-04 15:13","25.9","29.4","2021-05-04 11:41","22.7","2021-05-04 05:41","...","78","61","2021-05-04 14:36","1.0","3","4.8","323","2021-05-04 14:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.6","...","1009.0","2021-05-05 20:11","1002.1","2021-05-05 02:45","20.7","25.9","2021-05-05 01:42","17.8","2021-05-05 18:07","...","91","75","2021-05-05 14:43","1.6","51","10.6","12","2021-05-05 07:07","82.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.3","...","1007.8","2021-05-06 07:29","1004.7","2021-05-06 15:13","21.9","24.8","2021-05-06 10:21","18.6","2021-05-06 00:01","...","90","81","2021-05-06 10:54","1.3","27","8.9","78","2021-05-06 02:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.4","...","1005.3","2021-05-07 10:05","1001.4","2021-05-07 16:51","25.3","28.2","2021-05-07 09:32","22.4","2021-05-07 01:17","...","84","73","2021-05-07 08:31","1.4","187","7.5","299","2021-05-07 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.2","...","1002.2","2021-05-08 00:02","1000.1","2021-05-08 15:11","24.2","26.6","2021-05-08 09:32","22.6","2021-05-08 20:46","...","90","74","2021-05-08 19:22","1.4","184","5.9","293","2021-05-08 10:04","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1000.7","...","1002.7","2021-05-09 09:06","999.0","2021-05-09 18:15","25.3","28.7","2021-05-09 15:11","22.2","2021-05-09 04:42","...","86","74","2021-05-09 15:20","1.1","196","5.2","326","2021-05-09 10:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","999.9","...","1001.8","2021-05-10 09:11","998.4","2021-05-10 03:32","26.1","28.6","2021-05-10 10:51","23.3","2021-05-10 05:33","...","84","72","2021-05-10 06:41","1.3","196","5.9","231","2021-05-10 14:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","999.0","...","1000.6","2021-05-11 08:22","997.4","2021-05-11 16:42","27.0","30.7","2021-05-11 11:01","23.5","2021-05-11 00:51","...","82","65","2021-05-11 23:53","1.5","192","8.7","323","2021-05-11 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","999.7","...","1001.5","2021-05-12 21:46","997.9","2021-05-12 00:22","27.8","31.4","2021-05-12 09:23","24.3","2021-05-12 04:06","...","77","56","2021-05-12 09:11","1.5","184","7.6","287","2021-05-12 14:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1000.4","...","1002.0","2021-05-13 08:51","998.9","2021-05-13 16:24","27.8","31.2","2021-05-13 13:22","24.8","2021-05-13 04:52","...","79","66","2021-05-13 12:31","1.2","190","6.7","289","2021-05-13 10:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1001.1","...","1002.8","2021-05-14 08:22","999.9","2021-05-14 15:32","27.5","31.1","2021-05-14 10:11","24.9","2021-05-14 05:03","...","81","69","2021-05-14 10:13","1.2","193","6.7","323","2021-05-14 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1000.6","...","...","...","...","...","27.5","...","...","...","...","...","84","...","...","1.4","182","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","999.9","...","1001.4","2021-05-16 07:46","998.1","2021-05-16 16:31","28.5","31.2","2021-05-16 11:01","25.2","2021-05-16 05:22","...","79","55","2021-05-16 23:55","1.4","197","8.5","256","2021-05-16 14:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1000.9","...","1002.4","2021-05-17 08:33","999.0","2021-05-17 01:22","28.8","32.0","2021-05-17 11:21","25.5","2021-05-17 04:33","...","74","54","2021-05-17 00:04","1.6","191","8.2","264","2021-05-17 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1001.3","...","1002.7","2021-05-18 08:23","999.6","2021-05-18 16:26","27.6","30.3","2021-05-18 14:33","25.7","2021-05-18 00:30","...","84","70","2021-05-18 15:31","1.2","188","4.5","274","2021-05-18 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1000.0","...","1001.7","2021-05-19 07:23","998.0","2021-05-19 16:18","27.5","31.0","2021-05-19 12:35","24.9","2021-05-19 04:41","...","83","73","2021-05-19 12:35","1.1","184","5.8","341","2021-05-19 11:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","999.6","...","1000.9","2021-05-20 09:11","998.4","2021-05-20 01:41","28.4","31.6","2021-05-20 10:41","25.4","2021-05-20 01:35","...","78","61","2021-05-20 20:55","1.5","195","8.0","250","2021-05-20 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","999.4","...","1000.8","2021-05-21 22:33","997.9","2021-05-21 15:47","28.6","31.7","2021-05-21 09:33","25.2","2021-05-21 23:54","...","79","64","2021-05-21 08:31","1.7","192","10.0","310","2021-05-21 13:26","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","999.1","...","1001.1","2021-05-22 22:07","997.9","2021-05-22 13:56","26.8","30.1","2021-05-22 13:51","25.2","2021-05-22 02:01","...","89","79","2021-05-22 13:57","1.6","194","7.3","212","2021-05-22 07:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","999.8","...","1001.2","2021-05-23 08:11","998.3","2021-05-23 15:46","27.9","31.7","2021-05-23 15:11","24.8","2021-05-23 04:25","...","83","67","2021-05-23 14:44","1.0","190","4.6","261","2021-05-23 14:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1001.6","...","1004.6","2021-05-24 20:42","999.5","2021-05-24 00:51","27.2","31.5","2021-05-24 08:51","23.7","2021-05-24 20:48","...","85","70","2021-05-24 08:19","1.9","23","8.4","254","2021-05-24 11:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1002.4","...","1004.6","2021-05-25 08:08","1000.8","2021-05-25 16:16","25.4","29.8","2021-05-25 13:42","23.5","2021-05-25 02:27","...","86","72","2021-05-25 13:02","1.5","33","9.5","91","2021-05-25 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","999.8","...","1002.0","2021-05-26 08:52","997.6","2021-05-26 17:28","27.9","30.9","2021-05-26 15:14","24.0","2021-05-26 04:36","...","78","64","2021-05-26 21:02","1.9","191","9.8","229","2021-05-26 21:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","999.0","...","1001.7","2021-05-27 21:41","996.8","2021-05-27 03:06","29.4","32.1","2021-05-27 09:41","27.0","2021-05-27 23:32","...","73","59","2021-05-27 08:01","2.3","190","10.8","267","2021-05-27 14:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","999.1","...","1001.4","2021-05-28 21:58","996.8","2021-05-28 14:05","28.2","32.4","2021-05-28 10:08","25.3","2021-05-28 22:15","...","81","64","2021-05-28 09:24","1.9","194","12.0","263","2021-05-28 12:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","997.9","...","999.5","2021-05-29 00:22","994.6","2021-05-29 16:13","25.1","26.9","2021-05-29 02:01","22.8","2021-05-29 09:35","...","92","82","2021-05-29 13:12","0.9","13","9.8","67","2021-05-29 09:11","51.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","996.1","...","997.9","2021-05-30 21:51","994.2","2021-05-30 15:13","24.7","25.9","2021-05-30 10:22","23.7","2021-05-30 23:15","...","97","94","2021-05-30 11:03","0.7","9","4.5","2","2021-05-30 13:08","58.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","997.5","...","999.0","2021-05-31 21:51","995.4","2021-05-31 00:32","24.0","26.2","2021-05-31 12:02","22.9","2021-05-31 17:02","...","94","82","2021-05-31 12:13","1.4","81","6.8","87","2021-05-31 11:54","57.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
