"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.1","...","1010.8","2021-03-01 10:04","1005.9","2021-03-01 16:35","21.3","27.1","2021-03-01 14:31","16.7","2021-03-01 05:04","...","74","52","2021-03-01 14:31","0.4","231","7.7","253","2021-03-01 15:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.9","...","1016.9","2021-03-02 22:11","1008.0","2021-03-02 00:01","15.8","21.7","2021-03-02 00:01","13.5","2021-03-02 21:51","...","86","77","2021-03-02 01:54","1.0","80","7.7","116","2021-03-02 04:39","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.1","...","1016.1","2021-03-03 00:13","1010.8","2021-03-03 15:58","16.3","18.1","2021-03-03 15:21","14.0","2021-03-03 00:01","...","84","75","2021-03-03 05:21","1.2","79","7.7","108","2021-03-03 00:20","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1011.3","...","1013.0","2021-03-04 09:24","1009.0","2021-03-04 13:11","18.0","22.9","2021-03-04 13:11","15.9","2021-03-04 07:54","...","87","69","2021-03-04 13:54","0.3","263","6.0","256","2021-03-04 02:23","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.6","...","1012.4","2021-03-05 00:01","1007.0","2021-03-05 15:02","19.9","23.4","2021-03-05 15:02","16.3","2021-03-05 01:43","...","83","72","2021-03-05 14:41","1.0","88","7.1","113","2021-03-05 10:36","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1010.2","...","1012.8","2021-03-06 09:51","1007.8","2021-03-06 01:51","18.2","20.9","2021-03-06 00:01","14.9","2021-03-06 10:18","...","91","82","2021-03-06 00:01","0.4","73","12.1","307","2021-03-06 08:48","36.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.5","...","1014.7","2021-03-07 21:41","1010.8","2021-03-07 02:51","17.4","18.7","2021-03-07 11:31","16.5","2021-03-07 04:31","...","91","85","2021-03-07 14:17","1.1","75","6.6","77","2021-03-07 11:16","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.4","...","1015.0","2021-03-08 09:51","1011.4","2021-03-08 15:21","17.3","18.9","2021-03-08 10:12","16.4","2021-03-08 02:06","...","91","86","2021-03-08 12:32","1.2","79","7.7","114","2021-03-08 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.1","...","1015.1","2021-03-09 22:02","1010.9","2021-03-09 14:22","19.0","23.2","2021-03-09 13:14","16.9","2021-03-09 00:55","...","87","70","2021-03-09 13:14","1.1","85","7.7","109","2021-03-09 14:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1014.5","...","1016.3","2021-03-10 08:14","1012.8","2021-03-10 15:22","18.1","21.2","2021-03-10 13:22","16.5","2021-03-10 06:03","...","87","69","2021-03-10 13:22","1.9","80","9.9","73","2021-03-10 09:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1011.8","...","1014.4","2021-03-11 00:01","1010.0","2021-03-11 14:56","22.1","28.3","2021-03-11 12:53","17.7","2021-03-11 00:01","...","73","44","2021-03-11 11:52","0.5","87","7.1","293","2021-03-11 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.5","...","1014.4","2021-03-12 23:31","1010.7","2021-03-12 02:55","19.7","23.2","2021-03-12 11:21","17.6","2021-03-12 18:11","...","82","69","2021-03-12 11:26","1.1","86","8.2","95","2021-03-12 17:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1012.3","...","1014.2","2021-03-13 00:01","1010.3","2021-03-13 15:51","18.2","21.6","2021-03-13 13:21","16.8","2021-03-13 06:05","...","66","53","2021-03-13 13:12","1.5","84","8.2","101","2021-03-13 04:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.7","...","1011.9","2021-03-14 08:41","1008.0","2021-03-14 15:52","19.6","23.7","2021-03-14 13:16","17.4","2021-03-14 03:21","...","66","54","2021-03-14 12:51","1.5","88","9.3","93","2021-03-14 14:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.0","...","1008.6","2021-03-15 07:41","1005.1","2021-03-15 14:58","22.8","30.0","2021-03-15 12:32","19.1","2021-03-15 01:02","...","62","39","2021-03-15 12:52","0.4","49","6.6","285","2021-03-15 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1006.3","...","1008.0","2021-03-16 08:08","1004.1","2021-03-16 14:41","23.9","30.9","2021-03-16 14:51","18.6","2021-03-16 06:11","...","65","33","2021-03-16 12:21","0.2","33","6.0","330","2021-03-16 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1006.5","...","1007.8","2021-03-17 21:53","1005.7","2021-03-17 02:42","21.7","26.8","2021-03-17 11:11","19.6","2021-03-17 05:51","...","83","61","2021-03-17 10:59","0.6","67","7.1","67","2021-03-17 22:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1006.0","...","1008.1","2021-03-18 08:53","1004.4","2021-03-18 16:53","21.4","24.4","2021-03-18 13:05","19.2","2021-03-18 06:21","...","87","73","2021-03-18 12:42","0.1","98","3.3","65","2021-03-18 16:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1004.8","...","1006.8","2021-03-19 08:15","1003.0","2021-03-19 17:21","23.1","27.5","2021-03-19 13:24","19.7","2021-03-19 03:31","...","75","56","2021-03-19 13:24","0.4","228","6.0","287","2021-03-19 14:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1003.9","...","1006.3","2021-03-20 21:24","1002.0","2021-03-20 14:01","22.6","28.6","2021-03-20 14:21","18.4","2021-03-20 20:38","...","77","52","2021-03-20 15:12","0.7","20","6.6","71","2021-03-20 22:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1011.5","...","1016.4","2021-03-21 22:52","1005.1","2021-03-21 01:21","15.9","19.6","2021-03-21 00:03","13.7","2021-03-21 20:54","...","82","69","2021-03-21 23:52","1.1","89","9.3","105","2021-03-21 10:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1017.4","...","...","...","...","...","13.1","...","...","...","...","...","82","...","...","1.3","78","...","...","...","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1012.9","...","1016.9","2021-03-23 00:01","1009.6","2021-03-23 18:41","17.3","19.6","2021-03-23 22:12","14.5","2021-03-23 00:08","...","64","58","2021-03-23 21:16","1.4","77","8.2","67","2021-03-23 04:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1009.5","...","1011.3","2021-03-24 09:14","1007.5","2021-03-24 03:21","15.8","18.8","2021-03-24 00:01","14.0","2021-03-24 23:51","...","87","65","2021-03-24 00:01","0.3","256","6.6","277","2021-03-24 12:33","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1011.1","...","1013.8","2021-03-25 09:31","1009.5","2021-03-25 01:31","16.6","21.0","2021-03-25 14:36","12.6","2021-03-25 05:21","...","82","63","2021-03-25 12:23","0.7","72","7.1","87","2021-03-25 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1007.7","...","1009.9","2021-03-26 09:01","1006.1","2021-03-26 14:51","21.8","27.4","2021-03-26 12:31","17.5","2021-03-26 00:21","...","76","53","2021-03-26 14:05","0.8","76","7.1","82","2021-03-26 02:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
