"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","987.6","...","989.7","2022-02-01 21:53","983.3","2022-02-01 16:01","14.8","17.5","2022-02-01 15:25","9.5","2022-02-01 17:11","...","91","75","2022-02-01 11:01","2.7","87","11.0","83","2022-02-01 03:12","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","988.1","...","989.9","2022-02-02 09:06","986.3","2022-02-02 14:11","14.7","17.7","2022-02-02 13:01","12.0","2022-02-02 00:28","...","99","95","2022-02-02 07:41","2.0","3","8.8","15","2022-02-02 13:49","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","986.3","...","987.7","2022-02-03 21:58","982.1","2022-02-03 14:53","13.8","15.8","2022-02-03 01:29","10.8","2022-02-03 09:28","...","100","97","2022-02-03 19:31","3.0","9","11.5","25","2022-02-03 14:58","35.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","989.5","...","992.3","2022-02-04 22:16","986.3","2022-02-04 01:32","12.3","14.1","2022-02-04 12:11","10.3","2022-02-04 11:43","...","99","94","2022-02-04 15:53","3.2","6","11.5","350","2022-02-04 08:13","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","992.4","...","993.8","2022-02-05 10:11","991.3","2022-02-05 01:53","11.9","13.1","2022-02-05 11:01","10.1","2022-02-05 13:51","...","92","87","2022-02-05 12:02","2.7","37","9.3","92","2022-02-05 23:37","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","991.6","...","994.6","2022-02-06 09:52","988.8","2022-02-06 23:53","12.5","15.8","2022-02-06 12:12","10.6","2022-02-06 10:36","...","91","82","2022-02-06 13:41","5.2","92","13.7","84","2022-02-06 22:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","985.7","...","989.3","2022-02-07 00:08","980.3","2022-02-07 14:17","15.7","20.7","2022-02-07 13:01","9.9","2022-02-07 22:34","...","89","64","2022-02-07 12:51","3.1","96","12.6","324","2022-02-07 16:34","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","988.9","...","991.2","2022-02-08 09:31","987.3","2022-02-08 05:02","13.3","16.7","2022-02-08 01:04","10.5","2022-02-08 06:37","...","92","85","2022-02-08 12:41","3.4","8","13.2","104","2022-02-08 22:19","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","987.4","...","989.9","2022-02-09 09:17","985.4","2022-02-09 16:11","14.7","18.1","2022-02-09 16:52","11.1","2022-02-09 09:15","...","97","88","2022-02-09 14:02","2.8","97","12.6","77","2022-02-09 00:26","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","987.1","...","989.7","2022-02-10 09:33","985.1","2022-02-10 23:51","14.8","17.8","2022-02-10 16:54","12.5","2022-02-10 13:42","...","98","91","2022-02-10 17:01","3.2","1","13.2","102","2022-02-10 22:45","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","985.4","...","987.6","2022-02-11 08:52","983.9","2022-02-11 02:28","18.0","21.6","2022-02-11 11:21","13.1","2022-02-11 00:03","...","91","76","2022-02-11 11:21","2.2","307","11.5","80","2022-02-11 00:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","985.0","...","987.4","2022-02-12 09:51","983.2","2022-02-12 16:11","16.5","18.4","2022-02-12 00:22","13.2","2022-02-12 15:02","...","97","91","2022-02-12 20:32","2.5","346","9.3","343","2022-02-12 14:44","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","983.0","...","985.8","2022-02-13 23:09","980.5","2022-02-13 12:48","16.4","19.1","2022-02-13 14:22","10.3","2022-02-13 22:34","...","94","86","2022-02-13 14:22","3.5","10","10.4","352","2022-02-13 17:34","17.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","986.6","...","988.7","2022-02-14 10:11","981.7","2022-02-14 02:37","12.8","14.7","2022-02-14 05:11","8.8","2022-02-14 04:35","...","93","79","2022-02-14 23:52","3.6","9","11.5","355","2022-02-14 08:29","39.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","986.0","...","987.8","2022-02-15 08:41","983.4","2022-02-15 16:01","14.6","18.2","2022-02-15 15:42","12.0","2022-02-15 17:41","...","83","72","2022-02-15 01:05","3.6","74","12.6","94","2022-02-15 09:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","985.4","...","987.6","2022-02-16 09:31","983.0","2022-02-16 17:26","14.9","18.4","2022-02-16 10:11","12.1","2022-02-16 00:22","...","90","77","2022-02-16 13:21","3.5","91","11.0","84","2022-02-16 19:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","984.5","...","986.7","2022-02-17 23:11","981.3","2022-02-17 05:12","14.9","18.3","2022-02-17 11:24","11.9","2022-02-17 19:21","...","96","90","2022-02-17 00:12","3.2","13","12.1","90","2022-02-17 01:27","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","984.9","...","987.1","2022-02-18 06:52","980.5","2022-02-18 20:23","14.9","18.3","2022-02-18 13:41","10.7","2022-02-18 08:28","...","98","94","2022-02-18 12:56","2.2","3","9.3","355","2022-02-18 16:06","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","986.4","...","990.6","2022-02-19 23:11","981.3","2022-02-19 00:46","13.7","17.9","2022-02-19 00:24","7.9","2022-02-19 23:31","...","99","94","2022-02-19 00:46","3.7","4","12.6","341","2022-02-19 17:31","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","992.2","...","994.8","2022-02-20 09:27","987.6","2022-02-20 01:42","8.8","10.7","2022-02-20 00:09","5.2","2022-02-20 12:33","...","98","93","2022-02-20 12:33","4.2","31","14.3","16","2022-02-20 06:48","30.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","990.9","...","992.8","2022-02-21 00:01","985.0","2022-02-21 14:11","11.2","13.9","2022-02-21 23:02","6.3","2022-02-21 00:12","...","99","95","2022-02-21 13:12","4.7","81","14.8","88","2022-02-21 13:25","25.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","990.6","...","992.3","2022-02-22 08:53","985.6","2022-02-22 13:32","13.3","15.9","2022-02-22 13:24","9.4","2022-02-22 13:01","...","98","93","2022-02-22 17:42","3.2","89","9.9","99","2022-02-22 06:54","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","992.7","...","995.0","2022-02-23 08:46","987.6","2022-02-23 03:27","11.4","12.5","2022-02-23 00:01","7.9","2022-02-23 12:35","...","98","93","2022-02-23 20:52","2.9","25","12.6","30","2022-02-23 05:11","42.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","994.2","...","996.0","2022-02-24 09:09","992.1","2022-02-24 00:01","11.3","13.9","2022-02-24 13:11","8.3","2022-02-24 00:01","...","93","81","2022-02-24 13:24","3.3","29","9.3","26","2022-02-24 02:51","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","991.5","...","994.0","2022-02-25 09:02","989.1","2022-02-25 14:42","14.9","18.2","2022-02-25 13:04","8.8","2022-02-25 00:01","...","91","76","2022-02-25 13:25","2.7","79","7.7","89","2022-02-25 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","989.4","...","992.1","2022-02-26 08:11","987.1","2022-02-26 14:52","17.0","20.0","2022-02-26 11:52","13.0","2022-02-26 06:56","...","90","77","2022-02-26 11:56","1.3","344","7.7","294","2022-02-26 12:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","988.5","...","991.1","2022-02-27 08:02","986.2","2022-02-27 15:52","17.0","18.9","2022-02-27 15:21","13.4","2022-02-27 06:38","...","79","60","2022-02-27 15:02","3.8","96","12.1","92","2022-02-27 12:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","986.7","...","989.6","2022-02-28 08:31","984.4","2022-02-28 16:21","20.4","24.9","2022-02-28 11:53","15.0","2022-02-28 00:51","...","66","45","2022-02-28 11:32","1.3","306","7.7","80","2022-02-28 01:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
