"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.8","...","1015.7","2020-03-01 23:51","1008.4","2020-03-01 03:33","19.1","24.2","2020-03-01 12:11","16.0","2020-03-01 23:51","...","97","73","2020-03-01 12:11","1.5","27","7.7","229","2020-03-01 12:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.1","...","1019.5","2020-03-02 08:53","1015.5","2020-03-02 00:08","15.6","16.9","2020-03-02 19:51","14.2","2020-03-02 06:11","...","96","86","2020-03-02 19:27","2.0","94","8.2","35","2020-03-02 01:13","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.4","...","1017.9","2020-03-03 00:03","1012.9","2020-03-03 14:21","18.8","22.2","2020-03-03 14:41","15.6","2020-03-03 02:21","...","88","71","2020-03-03 14:41","1.8","32","7.7","49","2020-03-03 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.1","...","1019.7","2020-03-04 22:41","1012.6","2020-03-04 03:51","16.7","19.8","2020-03-04 07:41","14.0","2020-03-04 23:11","...","100","96","2020-03-04 00:01","2.3","34","10.4","2","2020-03-04 08:09","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1018.3","...","1020.6","2020-03-05 08:34","1016.3","2020-03-05 14:41","14.0","14.8","2020-03-05 11:32","13.4","2020-03-05 04:43","...","98","91","2020-03-05 11:34","2.0","59","8.2","14","2020-03-05 01:24","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.1","...","1017.4","2020-03-06 00:01","1010.0","2020-03-06 16:31","18.4","23.1","2020-03-06 15:01","13.8","2020-03-06 00:03","...","88","62","2020-03-06 14:54","1.6","39","8.2","190","2020-03-06 12:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.0","...","1012.6","2020-03-07 07:41","1007.3","2020-03-07 15:01","21.1","26.2","2020-03-07 15:05","17.5","2020-03-07 00:32","...","86","55","2020-03-07 12:31","1.3","31","7.1","49","2020-03-07 17:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.8","...","1010.5","2020-03-08 00:15","1005.3","2020-03-08 14:32","21.8","25.4","2020-03-08 13:13","19.3","2020-03-08 03:34","...","94","74","2020-03-08 14:51","1.7","41","7.7","2","2020-03-08 10:52","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.3","...","1006.4","2020-03-09 00:01","1000.9","2020-03-09 14:32","23.0","26.9","2020-03-09 11:01","20.0","2020-03-09 06:31","...","91","59","2020-03-09 11:04","1.0","210","7.1","95","2020-03-09 11:14","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1010.9","...","1017.0","2020-03-10 22:01","1003.2","2020-03-10 00:21","17.4","23.4","2020-03-10 00:01","14.7","2020-03-10 14:51","...","91","70","2020-03-10 18:53","2.4","37","8.8","239","2020-03-10 01:57","55.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1016.3","...","1018.1","2020-03-11 08:11","1014.6","2020-03-11 13:54","16.9","18.2","2020-03-11 13:08","15.3","2020-03-11 00:01","...","66","52","2020-03-11 10:31","2.0","37","7.7","88","2020-03-11 10:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.0","...","1015.5","2020-03-12 00:03","1009.4","2020-03-12 15:23","19.6","23.4","2020-03-12 14:55","17.5","2020-03-12 00:03","...","89","75","2020-03-12 02:23","1.0","227","6.6","34","2020-03-12 00:57","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1012.2","...","1014.6","2020-03-13 23:51","1010.1","2020-03-13 14:21","19.1","21.9","2020-03-13 13:12","17.0","2020-03-13 23:51","...","100","92","2020-03-13 00:01","1.3","97","6.6","31","2020-03-13 23:38","41.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
