"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.7","...","1004.8","2022-04-01 21:27","999.3","2022-04-01 03:51","14.8","17.0","2022-04-01 09:25","12.6","2022-04-01 19:05","...","89","82","2022-04-01 16:15","1.1","43","8.8","24","2022-04-01 08:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.4","...","1003.9","2022-04-02 00:01","999.5","2022-04-02 14:59","12.5","13.8","2022-04-02 00:22","10.7","2022-04-02 18:42","...","98","80","2022-04-02 00:57","1.7","16","9.3","28","2022-04-02 12:01","33.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1002.6","...","1004.3","2022-04-03 10:15","1000.1","2022-04-03 05:35","13.2","16.1","2022-04-03 15:21","10.0","2022-04-03 05:35","...","93","81","2022-04-03 16:26","0.7","42","6.6","71","2022-04-03 18:47","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.9","...","1003.2","2022-04-04 08:04","999.8","2022-04-04 20:52","17.2","21.1","2022-04-04 13:03","13.5","2022-04-04 01:01","...","82","69","2022-04-04 09:21","1.8","46","12.1","25","2022-04-04 09:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","998.5","...","1001.4","2022-04-05 00:09","993.7","2022-04-05 16:55","20.8","27.7","2022-04-05 12:51","16.7","2022-04-05 04:53","...","80","53","2022-04-05 15:06","1.0","46","7.7","45","2022-04-05 01:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","996.6","...","998.5","2022-04-06 08:48","993.7","2022-04-06 02:54","20.8","28.7","2022-04-06 10:52","16.0","2022-04-06 02:54","...","82","50","2022-04-06 10:52","1.1","41","9.9","31","2022-04-06 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","996.4","...","997.9","2022-04-07 09:24","994.0","2022-04-07 13:01","19.8","25.1","2022-04-07 11:25","18.1","2022-04-07 00:01","...","87","67","2022-04-07 11:25","1.1","40","9.3","80","2022-04-07 13:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","994.8","...","996.8","2022-04-08 00:01","992.9","2022-04-08 21:04","21.4","...","...","18.0","2022-04-08 21:04","...","77","62","2022-04-08 16:12","2.0","47","9.9","51","2022-04-08 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","992.7","...","994.5","2022-04-09 07:43","990.4","2022-04-09 15:11","23.4","30.4","2022-04-09 13:32","16.9","2022-04-09 04:02","...","72","45","2022-04-09 12:52","1.2","47","9.9","52","2022-04-09 18:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","991.6","...","993.2","2022-04-10 08:36","989.9","2022-04-10 15:55","23.9","29.9","2022-04-10 10:27","8.4","2022-04-10 09:31","...","76","43","2022-04-10 09:31","1.3","49","7.1","322","2022-04-10 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","990.3","...","992.5","2022-04-11 09:21","988.4","2022-04-11 15:13","24.6","31.5","2022-04-11 11:47","18.5","2022-04-11 14:42","...","81","50","2022-04-11 11:47","0.7","39","8.2","326","2022-04-11 13:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","988.3","...","990.3","2022-04-12 08:41","986.6","2022-04-12 16:11","24.8","31.2","2022-04-12 10:01","18.5","2022-04-12 18:04","...","83","58","2022-04-12 14:01","0.8","287","7.7","275","2022-04-12 14:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","986.3","...","988.0","2022-04-13 08:03","984.3","2022-04-13 15:51","24.4","31.2","2022-04-13 11:23","20.8","2022-04-13 04:42","...","80","51","2022-04-13 11:11","0.8","54","8.2","327","2022-04-13 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","988.9","...","993.5","2022-04-14 22:43","983.8","2022-04-14 04:44","20.6","23.2","2022-04-14 14:22","17.8","2022-04-14 20:21","...","93","79","2022-04-14 14:41","1.5","4","9.9","28","2022-04-14 09:58","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
