"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.2","...","998.0","2021-08-01 00:15","994.6","2021-08-01 16:20","26.8","29.4","2021-08-01 09:51","24.9","2021-08-01 04:56","...","86","73","2021-08-01 14:31","1.0","165","6.5","271","2021-08-01 23:05","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","996.3","...","997.4","2021-08-02 20:53","995.4","2021-08-02 04:54","27.1","29.4","2021-08-02 10:25","25.6","2021-08-02 04:34","...","83","73","2021-08-02 10:00","1.7","195","6.0","296","2021-08-02 13:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","996.9","...","999.0","2021-08-03 22:12","995.6","2021-08-03 03:26","27.1","28.9","2021-08-03 11:40","25.4","2021-08-03 22:44","...","89","81","2021-08-03 00:01","1.7","244","8.1","286","2021-08-03 12:50","23.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","998.2","...","999.5","2021-08-04 09:13","996.9","2021-08-04 14:32","27.5","30.3","2021-08-04 11:12","25.3","2021-08-04 03:38","...","83","71","2021-08-04 15:12","2.2","94","9.4","138","2021-08-04 14:31","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","997.3","...","998.6","2021-08-05 20:49","996.4","2021-08-05 04:30","26.9","29.5","2021-08-05 08:28","25.4","2021-08-05 04:12","...","84","71","2021-08-05 08:18","1.6","21","7.1","261","2021-08-05 12:49","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","996.0","...","998.2","2021-08-06 10:31","993.2","2021-08-06 18:25","26.4","27.3","2021-08-06 01:38","25.4","2021-08-06 23:11","...","89","77","2021-08-06 01:37","1.7","123","7.0","131","2021-08-06 05:57","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","996.3","...","1001.3","2021-08-07 23:07","993.3","2021-08-07 03:59","25.2","26.3","2021-08-07 20:12","24.1","2021-08-07 03:50","...","95","89","2021-08-07 23:51","2.7","57","10.7","310","2021-08-07 14:03","99.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.8","...","1005.6","2021-08-08 21:50","1000.0","2021-08-08 01:54","27.7","29.9","2021-08-08 15:47","25.3","2021-08-08 04:59","...","84","77","2021-08-08 15:42","2.5","200","10.2","279","2021-08-08 12:33","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.0","...","1006.1","2021-08-09 21:58","1003.2","2021-08-09 18:05","27.6","30.7","2021-08-09 14:49","25.9","2021-08-09 03:23","...","86","69","2021-08-09 14:49","0.7","9","5.7","100","2021-08-09 18:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.9","...","1007.1","2021-08-10 22:23","1004.6","2021-08-10 03:52","28.0","30.4","2021-08-10 07:42","25.7","2021-08-10 03:23","...","80","69","2021-08-10 07:43","1.4","225","8.1","243","2021-08-10 17:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.5","...","1009.1","2021-08-11 21:36","1006.0","2021-08-11 16:29","27.9","30.5","2021-08-11 16:34","26.0","2021-08-11 01:35","...","80","70","2021-08-11 08:12","1.5","209","7.3","260","2021-08-11 15:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.2","...","1008.9","2021-08-12 08:38","1005.5","2021-08-12 16:21","28.2","30.9","2021-08-12 17:18","26.0","2021-08-12 01:03","...","78","64","2021-08-12 17:29","2.1","266","10.5","273","2021-08-12 12:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1004.8","...","1006.2","2021-08-13 00:01","1003.5","2021-08-13 16:13","28.2","31.2","2021-08-13 09:44","26.3","2021-08-13 23:59","...","75","62","2021-08-13 09:31","1.7","206","8.4","260","2021-08-13 12:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1005.6","...","1007.9","2021-08-14 21:12","1003.8","2021-08-14 02:55","27.5","31.1","2021-08-14 08:09","25.1","2021-08-14 04:25","...","80","61","2021-08-14 08:26","1.2","7","6.6","307","2021-08-14 17:36","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1009.3","...","1011.4","2021-08-15 22:50","1007.0","2021-08-15 03:15","27.7","30.6","2021-08-15 14:56","25.4","2021-08-15 03:20","...","79","62","2021-08-15 09:30","1.0","139","7.1","259","2021-08-15 12:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1010.5","...","1012.2","2021-08-16 09:38","1009.0","2021-08-16 17:11","28.1","31.4","2021-08-16 13:58","26.1","2021-08-16 03:05","...","76","61","2021-08-16 13:50","1.6","65","7.0","300","2021-08-16 12:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1008.4","...","1010.3","2021-08-17 00:01","1006.5","2021-08-17 14:41","28.2","30.4","2021-08-17 11:06","26.3","2021-08-17 22:48","...","76","67","2021-08-17 15:55","1.9","198","10.1","266","2021-08-17 11:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1007.1","...","1008.3","2021-08-18 10:45","1005.9","2021-08-18 16:54","27.2","29.4","2021-08-18 09:21","24.9","2021-08-19 00:00","...","80","69","2021-08-18 16:35","1.6","61","7.3","249","2021-08-18 09:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1007.4","...","1008.6","2021-08-19 09:51","1005.3","2021-08-19 03:33","27.0","29.9","2021-08-19 11:57","24.6","2021-08-19 05:24","...","80","66","2021-08-19 16:27","1.2","18","6.3","71","2021-08-19 16:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1008.0","...","1009.3","2021-08-20 09:49","1006.5","2021-08-20 16:44","27.3","30.5","2021-08-20 15:04","24.4","2021-08-20 04:32","...","77","63","2021-08-20 09:29","1.6","280","8.0","273","2021-08-20 09:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1007.1","...","1008.3","2021-08-21 08:52","1005.1","2021-08-21 15:59","27.5","30.4","2021-08-21 15:35","24.9","2021-08-21 05:04","...","79","65","2021-08-21 15:51","1.5","21","7.0","225","2021-08-21 08:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1005.9","...","1007.4","2021-08-22 08:32","1004.1","2021-08-22 16:57","27.3","30.3","2021-08-22 12:31","24.4","2021-08-22 04:07","...","80","67","2021-08-22 16:18","1.7","148","7.2","296","2021-08-22 12:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1005.6","...","1006.7","2021-08-23 11:15","1004.5","2021-08-23 02:54","27.9","31.8","2021-08-23 09:23","25.7","2021-08-23 00:59","...","76","52","2021-08-23 09:19","1.7","10","7.8","42","2021-08-23 10:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1006.5","...","1008.1","2021-08-24 23:04","1005.3","2021-08-24 02:44","28.0","31.1","2021-08-24 09:09","25.4","2021-08-24 01:46","...","78","61","2021-08-24 09:13","1.1","17","7.9","272","2021-08-24 15:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1008.3","...","1010.3","2021-08-25 22:59","1006.7","2021-08-25 03:07","28.0","31.4","2021-08-25 10:10","25.3","2021-08-25 03:55","...","75","58","2021-08-25 10:11","0.9","4","5.3","258","2021-08-25 09:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1010.0","...","1011.4","2021-08-26 09:08","1008.2","2021-08-26 15:56","28.3","32.7","2021-08-26 13:19","25.1","2021-08-26 04:43","...","73","54","2021-08-26 14:56","2.3","34","10.9","150","2021-08-26 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1010.0","...","1010.9","2021-08-27 08:26","1008.6","2021-08-27 16:07","27.9","32.4","2021-08-27 13:39","24.5","2021-08-27 05:47","...","74","52","2021-08-27 13:32","1.2","172","6.3","47","2021-08-27 10:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
