"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1019.8","...","...","...","...","...","14.8","...","...","...","...","...","85","...","...","1.9","79","...","...","...","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1019.5","...","1020.9","2022-04-02 00:01","1017.5","2022-04-02 15:52","13.6","14.3","2022-04-02 14:03","12.9","2022-04-02 02:25","...","94","91","2022-04-02 00:01","1.0","80","6.0","74","2022-04-02 09:14","35.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1019.7","...","1021.1","2022-04-03 21:31","1018.0","2022-04-03 03:38","14.3","16.2","2022-04-03 17:21","12.6","2022-04-03 07:31","...","87","72","2022-04-03 17:21","0.5","51","6.0","58","2022-04-03 16:11","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.8","...","1020.2","2022-04-04 08:05","1017.5","2022-04-04 23:44","18.1","20.4","2022-04-04 12:31","14.9","2022-04-04 00:02","...","75","66","2022-04-04 09:24","2.2","78","9.3","98","2022-04-04 10:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.7","...","1017.6","2022-04-05 00:01","1011.8","2022-04-05 15:47","21.3","26.2","2022-04-05 12:32","16.5","2022-04-05 05:31","...","71","58","2022-04-05 12:11","1.8","45","7.1","37","2022-04-05 00:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.8","...","1014.6","2022-04-06 08:35","1011.5","2022-04-06 13:11","20.7","27.3","2022-04-06 11:51","15.5","2022-04-06 05:21","...","77","53","2022-04-06 11:41","1.5","82","11.5","53","2022-04-06 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.7","...","1014.1","2022-04-07 10:11","1011.4","2022-04-07 02:31","20.1","22.1","2022-04-07 11:57","18.3","2022-04-07 05:41","...","80","72","2022-04-07 14:46","1.4","50","8.8","37","2022-04-07 10:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.6","...","1013.5","2022-04-08 10:03","1009.8","2022-04-08 15:52","21.1","24.1","2022-04-08 16:02","18.3","2022-04-08 03:51","...","73","56","2022-04-08 16:34","2.4","80","10.4","67","2022-04-08 12:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.8","...","...","...","...","...","23.1","...","...","...","...","...","69","...","...","2.1","96","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1007.5","...","1009.0","2022-04-10 08:07","1005.8","2022-04-10 15:25","24.6","31.8","2022-04-10 12:27","17.6","2022-04-10 05:01","...","73","48","2022-04-10 12:13","1.0","60","7.1","67","2022-04-10 20:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
