"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","942.5","...","944.1","2022-04-01 21:13","941.1","2022-04-01 01:53","8.6","11.2","2022-04-01 00:01","7.4","2022-04-01 23:55","...","98","97","2022-04-01 06:21","8.9","38","18.7","32","2022-04-01 14:38","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","941.8","...","943.3","2022-04-02 00:01","940.3","2022-04-02 15:14","8.3","9.0","2022-04-02 16:21","7.3","2022-04-02 02:02","...","99","97","2022-04-02 00:31","8.0","34","17.1","15","2022-04-02 10:47","66.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","942.3","...","943.8","2022-04-03 21:27","940.5","2022-04-03 03:05","8.5","9.6","2022-04-03 14:42","7.1","2022-04-03 05:21","...","95","90","2022-04-03 15:43","7.6","45","16.0","31","2022-04-03 13:41","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","942.7","...","944.1","2022-04-04 08:12","941.9","2022-04-04 03:04","12.5","15.8","2022-04-04 10:01","8.8","2022-04-04 00:03","...","94","78","2022-04-04 10:02","7.8","75","14.8","60","2022-04-04 00:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","940.1","...","942.5","2022-04-05 08:32","937.7","2022-04-05 15:41","16.2","20.6","2022-04-05 14:22","13.7","2022-04-05 01:28","...","87","70","2022-04-05 14:16","4.5","107","11.5","100","2022-04-05 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","938.2","...","939.9","2022-04-06 08:51","937.0","2022-04-06 03:08","15.8","21.0","2022-04-06 10:13","13.9","2022-04-06 18:31","...","90","68","2022-04-06 10:13","4.8","76","13.7","83","2022-04-06 16:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","937.8","...","939.3","2022-04-07 10:05","936.6","2022-04-07 02:32","15.2","17.2","2022-04-07 13:51","13.9","2022-04-07 21:41","...","95","90","2022-04-07 06:24","6.2","49","13.2","78","2022-04-07 23:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","936.6","...","938.1","2022-04-08 00:01","935.1","2022-04-08 15:01","15.1","17.3","2022-04-08 11:21","14.3","2022-04-08 01:01","...","95","90","2022-04-08 00:31","8.6","108","16.5","109","2022-04-08 10:08","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","935.1","...","936.2","2022-04-09 07:51","933.6","2022-04-09 14:52","17.3","23.9","2022-04-09 13:19","14.6","2022-04-09 00:33","...","87","64","2022-04-09 11:46","5.5","110","12.1","117","2022-04-09 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","934.2","...","935.7","2022-04-10 09:01","932.8","2022-04-10 03:41","20.4","27.9","2022-04-10 11:35","16.2","2022-04-10 01:31","...","78","45","2022-04-10 12:01","3.2","46","8.2","266","2022-04-10 04:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","933.1","...","935.1","2022-04-11 09:41","931.6","2022-04-11 15:21","21.2","26.7","2022-04-11 11:32","17.3","2022-04-11 05:42","...","76","56","2022-04-11 10:04","2.5","2","10.4","160","2022-04-11 00:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","931.3","...","933.2","2022-04-12 09:02","929.8","2022-04-12 16:21","21.2","28.4","2022-04-12 11:41","17.8","2022-04-12 06:01","...","83","52","2022-04-12 16:02","2.2","29","7.7","117","2022-04-12 22:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","929.1","...","930.7","2022-04-13 09:21","927.4","2022-04-13 16:02","19.9","26.0","2022-04-13 12:11","17.7","2022-04-13 04:32","...","87","62","2022-04-13 12:01","2.4","231","7.1","22","2022-04-13 13:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","930.8","...","934.4","2022-04-14 23:11","927.6","2022-04-14 03:02","15.9","18.5","2022-04-14 00:09","14.0","2022-04-14 18:43","...","96","90","2022-04-14 01:43","6.0","3","16.0","270","2022-04-14 07:13","29.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","934.5","...","936.8","2022-04-15 21:33","932.9","2022-04-15 03:21","13.3","14.5","2022-04-15 00:03","11.4","2022-04-15 23:51","...","97","97","2022-04-15 00:12","6.8","24","17.1","30","2022-04-15 16:42","49.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","935.9","...","938.3","2022-04-16 21:42","934.4","2022-04-16 14:31","11.8","14.5","2022-04-16 10:41","9.3","2022-04-16 23:52","...","95","90","2022-04-16 22:31","6.6","57","13.7","58","2022-04-16 16:02","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","937.0","...","938.3","2022-04-17 08:51","935.1","2022-04-17 03:33","11.6","13.7","2022-04-17 23:51","9.1","2022-04-17 00:15","...","96","90","2022-04-17 09:27","6.0","61","11.0","74","2022-04-17 00:15","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
