"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","938.6","...","940.3","2021-04-01 09:19","936.9","2021-04-01 03:18","20.6","26.1","2021-04-01 15:13","15.9","2021-04-01 23:58","...","95","73","2021-04-01 12:17","0.2","100","4.1","89","2021-04-01 15:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","940.7","...","942.0","2021-04-02 21:39","939.5","2021-04-02 03:01","20.2","27.2","2021-04-02 11:52","13.9","2021-04-02 05:53","...","93","69","2021-04-02 10:27","0.4","83","4.8","96","2021-04-02 12:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","941.7","...","943.2","2021-04-03 20:55","939.7","2021-04-03 14:24","21.2","26.4","2021-04-03 13:13","17.5","2021-04-03 04:13","...","94","71","2021-04-03 09:45","0.4","87","4.9","77","2021-04-03 13:39","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","945.0","...","948.2","2021-04-04 21:55","942.2","2021-04-04 02:27","16.0","20.3","2021-04-04 00:01","12.3","2021-04-04 22:23","...","100","98","2021-04-04 23:57","0.4","68","4.6","202","2021-04-04 23:18","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","947.3","...","949.3","2021-04-05 07:16","945.0","2021-04-05 14:57","13.0","18.2","2021-04-05 12:20","8.9","2021-04-05 05:46","...","84","60","2021-04-05 10:12","0.5","92","4.9","85","2021-04-05 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","947.1","...","949.4","2021-04-06 21:58","945.6","2021-04-06 03:56","13.5","18.3","2021-04-06 10:21","8.5","2021-04-06 05:51","...","88","65","2021-04-06 10:19","0.4","80","4.9","93","2021-04-06 10:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","946.2","...","948.3","2021-04-07 00:01","944.1","2021-04-07 16:30","14.6","18.2","2021-04-07 09:29","12.0","2021-04-07 05:47","...","89","63","2021-04-07 09:05","0.4","93","4.7","85","2021-04-07 09:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","944.0","...","946.5","2021-04-08 22:03","942.4","2021-04-08 03:52","15.8","20.5","2021-04-08 09:21","12.9","2021-04-08 05:10","...","92","74","2021-04-08 09:16","0.4","85","5.8","265","2021-04-08 20:19","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","946.9","...","948.7","2021-04-09 21:47","944.4","2021-04-09 03:35","13.2","14.5","2021-04-09 11:01","12.5","2021-04-09 05:01","...","99","95","2021-04-09 11:09","0.1","80","2.7","211","2021-04-09 02:40","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
