"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","943.6","...","945.8","2022-01-01 09:33","942.1","2022-01-01 14:22","12.3","15.5","2022-01-01 13:34","10.1","2022-01-01 00:06","...","100","100","2022-01-01 00:01","3.9","1","11.5","79","2022-01-01 00:50","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","942.7","...","944.9","2022-01-02 08:51","941.1","2022-01-02 15:15","11.8","14.6","2022-01-02 05:23","10.8","2022-01-02 14:21","...","100","100","2022-01-02 00:01","5.0","43","12.1","35","2022-01-02 19:34","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","941.5","...","943.6","2022-01-03 09:01","940.1","2022-01-03 14:42","13.1","14.8","2022-01-03 13:01","11.1","2022-01-03 03:22","...","100","100","2022-01-03 00:01","5.1","13","11.5","83","2022-01-03 23:49","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","940.4","...","942.3","2022-01-04 09:11","938.9","2022-01-04 14:31","13.7","15.3","2022-01-04 23:31","12.7","2022-01-04 05:41","...","100","100","2022-01-04 00:01","6.7","62","13.2","53","2022-01-04 04:18","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","937.9","...","939.7","2022-01-05 22:51","936.1","2022-01-05 14:11","15.1","16.5","2022-01-05 11:41","14.3","2022-01-05 18:22","...","100","100","2022-01-05 00:01","4.2","267","13.2","270","2022-01-05 10:09","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","941.0","...","943.9","2022-01-06 22:31","939.0","2022-01-06 00:31","13.6","14.5","2022-01-06 00:44","10.0","2022-01-06 22:02","...","100","100","2022-01-06 00:01","7.5","39","16.5","48","2022-01-06 06:17","35.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","942.1","...","944.1","2022-01-07 09:22","940.5","2022-01-07 13:51","X","13.6","2022-01-07 10:53","9.7","2022-01-07 07:02","...","X","100","2022-01-07 00:01","7.2","49","16.0","28","2022-01-07 04:13","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","940.1","...","942.0","2022-01-08 09:01","938.2","2022-01-08 15:01","X","13.4","2022-01-08 12:23","9.4","2022-01-08 04:42","...","X","100","2022-01-08 00:01","6.9","57","13.2","27","2022-01-08 00:02","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","937.7","...","939.4","2022-01-09 08:52","935.5","2022-01-09 14:21","X","15.2","2022-01-09 12:41","10.5","2022-01-09 01:42","...","X","100","2022-01-09 00:01","5.9","28","12.1","8","2022-01-09 18:16","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","936.5","...","938.4","2022-01-10 08:33","934.5","2022-01-10 14:31","X","15.0","2022-01-10 11:31","11.5","2022-01-10 04:22","...","X","100","2022-01-10 00:01","5.7","29","13.2","37","2022-01-10 01:09","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","938.8","...","942.0","2022-01-11 20:22","938.7","2022-01-11 12:51","5.8","6.4","2022-01-11 11:31","5.4","2022-01-11 13:08","...","95","90","2022-01-11 18:11","7.0","5","15.4","21","2022-01-11 11:43","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","939.5","...","941.0","2022-01-12 09:11","937.9","2022-01-12 15:21","7.3","8.5","2022-01-12 22:42","5.2","2022-01-12 03:19","...","95","90","2022-01-12 01:25","5.1","41","14.8","72","2022-01-12 00:16","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","940.7","...","942.5","2022-01-13 21:32","938.8","2022-01-13 03:41","7.3","8.8","2022-01-13 00:13","6.1","2022-01-13 23:31","...","95","90","2022-01-13 20:57","4.9","19","13.2","2","2022-01-13 15:18","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","940.1","...","942.3","2022-01-14 09:46","937.7","2022-01-14 15:41","8.8","12.6","2022-01-14 11:31","5.8","2022-01-14 02:31","...","88","70","2022-01-14 11:37","5.4","52","13.7","17","2022-01-14 00:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","940.4","...","943.1","2022-01-15 19:52","938.7","2022-01-15 02:11","11.5","16.6","2022-01-15 12:12","8.9","2022-01-15 04:33","...","93","73","2022-01-15 12:24","3.1","8","8.8","71","2022-01-15 22:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","940.9","...","942.3","2022-01-16 08:49","939.3","2022-01-16 14:23","13.7","17.9","2022-01-16 10:26","11.8","2022-01-16 00:26","...","95","90","2022-01-16 10:53","5.9","32","12.6","41","2022-01-16 19:33","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","940.7","...","942.2","2022-01-17 21:15","939.4","2022-01-17 14:26","12.1","13.4","2022-01-17 13:51","11.2","2022-01-17 18:33","...","96","96","2022-01-17 04:01","7.5","34","15.4","33","2022-01-17 17:17","39.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","940.0","...","941.9","2022-01-18 00:31","938.2","2022-01-18 15:21","10.8","12.6","2022-01-18 09:31","9.6","2022-01-18 18:41","...","97","96","2022-01-18 10:08","8.7","85","16.5","65","2022-01-18 13:22","22.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
