"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","939.5","...","941.0","2020-08-01 21:39","937.8","2020-08-01 15:12","24.3","28.9","2020-08-01 12:36","20.9","2020-08-01 03:25","...","92","73","2020-08-01 15:27","0.4","66","7.7","74","2020-08-01 12:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","938.3","...","940.9","2020-08-02 00:05","936.5","2020-08-02 23:01","23.5","29.7","2020-08-02 11:28","19.1","2020-08-02 05:31","...","95","69","2020-08-02 11:28","0.2","35","4.4","110","2020-08-02 10:51","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","933.3","...","936.6","2020-08-03 00:01","931.4","2020-08-03 14:01","22.7","26.2","2020-08-03 10:40","19.8","2020-08-03 23:45","...","96","77","2020-08-03 11:13","0.6","172","8.3","200","2020-08-03 09:39","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","937.4","...","941.1","2020-08-04 23:20","934.2","2020-08-04 01:30","23.6","28.6","2020-08-04 12:00","19.7","2020-08-04 00:50","...","96","75","2020-08-04 10:12","0.1","25","4.5","93","2020-08-04 10:35","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","941.3","...","943.1","2020-08-05 22:05","939.8","2020-08-05 03:15","24.6","29.3","2020-08-05 12:38","21.2","2020-08-05 05:37","...","96","72","2020-08-05 09:54","0.3","80","4.8","90","2020-08-05 12:47","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","941.6","...","942.8","2020-08-06 00:01","940.3","2020-08-06 16:38","24.4","29.8","2020-08-06 11:02","20.7","2020-08-06 05:04","...","92","65","2020-08-06 11:14","0.4","80","4.7","124","2020-08-06 13:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","939.4","...","941.0","2020-08-07 00:01","937.6","2020-08-07 16:31","24.5","30.2","2020-08-07 11:41","19.1","2020-08-07 05:36","...","90","61","2020-08-07 11:30","0.4","78","5.9","78","2020-08-07 13:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","936.7","...","939.0","2020-08-08 00:01","935.1","2020-08-08 15:36","25.0","30.6","2020-08-08 14:08","21.5","2020-08-08 05:17","...","92","67","2020-08-08 14:09","0.5","85","6.3","87","2020-08-08 14:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","934.5","...","936.1","2020-08-09 23:04","932.5","2020-08-09 13:29","23.9","32.2","2020-08-09 13:23","18.4","2020-08-09 05:48","...","90","47","2020-08-09 12:57","0.4","22","4.6","92","2020-08-09 13:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
