"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.5","1013.0","1010.7","2022-05-01 23:37","1007.2","2022-05-01 14:42","19.9","22.0","2022-05-01 12:13","17.1","2022-05-01 22:15","16.3","80","72","2022-05-01 11:49","7.2","360","18.5","350","2022-05-01 13:31","0.0","...","0.0","...","0.0","...","...","...","12.07","...","...","...","...","..."
"02","1009.8","1014.3","1011.1","2022-05-02 21:13","1008.6","2022-05-02 05:27","16.0","17.3","2022-05-02 00:01","15.0","2022-05-02 04:18","14.3","90","85","2022-05-02 00:04","5.8","360","15.3","20","2022-05-02 00:06","6.0","...","1.5","2022-05-02 00:18","2.0","2022-05-02 00:01","...","...","6.41","...","...","...","...","..."
"03","1009.9","1014.4","1011.2","2022-05-03 10:28","1009.0","2022-05-03 15:19","21.2","24.8","2022-05-03 14:46","16.3","2022-05-03 00:01","16.9","77","66","2022-05-03 12:10","2.5","10","12.0","20","2022-05-03 00:22","0.0","...","0.0","...","0.0","...","...","...","15.11","...","...","...","...","..."
"04","1008.3","1012.8","1010.2","2022-05-04 00:01","1006.6","2022-05-04 16:05","23.8","26.8","2022-05-04 16:07","21.8","2022-05-04 05:06","20.5","82","65","2022-05-04 14:50","2.8","350","9.5","350","2022-05-04 18:10","0.0","...","0.0","...","0.0","...","...","...","17.17","...","...","...","...","..."
"05","1006.9","1011.4","1008.2","2022-05-05 10:43","1005.5","2022-05-05 17:08","23.3","24.6","2022-05-05 14:09","22.3","2022-05-05 22:14","20.9","87","80","2022-05-05 14:10","4.3","360","13.3","350","2022-05-05 10:16","0.0","...","0.0","...","0.0","...","...","...","14.90","...","...","...","...","..."
"06","1007.2","1011.7","1008.6","2022-05-06 10:33","1005.8","2022-05-06 15:17","23.8","25.8","2022-05-06 15:34","22.0","2022-05-06 03:07","20.9","84","73","2022-05-06 11:32","4.7","360","13.3","360","2022-05-06 11:03","0.0","...","0.0","...","0.0","...","...","...","26.29","...","...","...","...","..."
"07","1008.3","1012.8","1009.7","2022-05-07 21:55","1006.6","2022-05-07 16:42","24.0","25.6","2022-05-07 15:01","23.2","2022-05-07 23:55","21.0","84","77","2022-05-07 15:02","5.2","350","15.1","350","2022-05-07 15:05","0.0","...","0.0","...","0.0","...","...","...","21.49","...","...","...","...","..."
"08","1008.6","1013.1","1009.7","2022-05-08 07:35","1007.2","2022-05-08 03:37","23.8","25.3","2022-05-08 11:25","22.8","2022-05-08 03:32","21.2","86","78","2022-05-08 09:56","4.9","350","14.0","340","2022-05-08 12:40","0.0","...","0.0","...","0.0","...","...","...","12.07","...","...","...","...","..."
"09","1008.2","1012.7","1009.8","2022-05-09 10:34","1006.7","2022-05-09 16:35","23.8","25.3","2022-05-09 13:51","23.1","2022-05-09 02:36","22.0","90","83","2022-05-09 13:45","3.9","340","12.0","360","2022-05-09 12:36","0.0","...","0.0","...","0.0","...","...","...","8.90","...","...","...","...","..."
