"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","973.8","...","976.3","2021-07-01 22:23","972.0","2021-07-01 13:14","27.4","32.0","2021-07-01 12:02","24.0","2021-07-01 05:33","...","96","77","2021-07-01 12:02","0.7","258","6.8","227","2021-07-01 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","975.2","...","976.1","2021-07-02 21:51","974.1","2021-07-02 15:06","27.5","31.4","2021-07-02 11:03","25.1","2021-07-02 03:53","...","99","88","2021-07-02 14:16","0.7","256","6.5","255","2021-07-02 16:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","975.2","...","977.3","2021-07-03 21:33","973.8","2021-07-03 13:53","27.8","32.2","2021-07-03 11:21","25.0","2021-07-03 02:08","...","97","77","2021-07-03 11:21","0.7","163","6.0","250","2021-07-03 16:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","976.7","...","978.0","2021-07-04 21:43","975.3","2021-07-04 02:14","27.8","31.7","2021-07-04 13:07","24.8","2021-07-04 05:28","...","98","80","2021-07-04 12:49","0.8","10","5.5","328","2021-07-04 14:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","975.5","...","977.2","2021-07-05 09:24","973.8","2021-07-05 23:56","28.6","33.4","2021-07-05 13:13","25.2","2021-07-05 02:53","...","85","50","2021-07-05 14:23","1.6","11","7.3","360","2021-07-05 10:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","974.7","...","979.2","2021-07-06 23:03","971.0","2021-07-06 04:03","27.0","30.9","2021-07-06 10:55","25.0","2021-07-06 04:23","...","99","85","2021-07-06 11:06","0.8","260","7.2","260","2021-07-06 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","979.6","...","981.3","2021-07-07 22:18","978.0","2021-07-07 02:43","27.0","32.1","2021-07-07 09:18","25.0","2021-07-07 04:28","...","98","75","2021-07-07 09:18","0.4","225","5.0","249","2021-07-07 11:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","980.1","...","981.7","2021-07-08 09:33","978.6","2021-07-08 17:13","27.9","32.2","2021-07-08 09:51","24.7","2021-07-08 05:11","...","97","77","2021-07-08 09:51","0.5","281","5.9","243","2021-07-08 11:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","978.8","...","979.9","2021-07-09 09:11","977.6","2021-07-09 16:01","28.1","33.2","2021-07-09 11:12","24.8","2021-07-09 05:14","...","97","75","2021-07-09 11:33","0.7","255","5.7","250","2021-07-09 14:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","979.3","...","981.0","2021-07-10 22:13","977.8","2021-07-10 01:49","28.0","31.8","2021-07-10 11:48","25.7","2021-07-10 01:23","...","100","92","2021-07-10 11:51","0.6","295","6.0","257","2021-07-10 14:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","980.0","...","981.4","2021-07-11 10:16","978.8","2021-07-11 16:03","26.8","29.5","2021-07-11 08:23","25.3","2021-07-11 05:03","...","100","99","2021-07-11 02:03","0.6","85","5.2","265","2021-07-11 11:08","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","979.2","...","981.0","2021-07-12 10:13","977.6","2021-07-12 15:33","27.4","31.1","2021-07-12 13:31","24.4","2021-07-12 04:46","...","100","99","2021-07-12 02:13","0.6","318","4.9","316","2021-07-12 15:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","977.6","...","978.8","2021-07-13 09:03","976.6","2021-07-13 03:07","26.8","31.8","2021-07-13 12:43","22.5","2021-07-13 20:01","...","99","86","2021-07-13 14:04","0.7","283","5.4","323","2021-07-13 14:25","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","977.1","...","978.3","2021-07-14 06:34","975.8","2021-07-14 16:19","28.0","33.1","2021-07-14 13:14","22.9","2021-07-14 00:43","...","89","54","2021-07-14 13:14","0.9","91","5.6","347","2021-07-14 11:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","977.0","...","978.2","2021-07-15 08:13","975.6","2021-07-15 14:33","27.1","32.3","2021-07-15 13:03","23.5","2021-07-15 20:14","...","96","71","2021-07-15 12:53","0.6","102","5.1","235","2021-07-15 14:22","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","976.6","...","978.5","2021-07-16 10:33","975.3","2021-07-16 15:53","26.9","32.1","2021-07-16 13:23","23.0","2021-07-16 04:34","...","94","72","2021-07-16 10:21","0.4","263","5.3","249","2021-07-16 14:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","973.6","...","975.6","2021-07-17 00:01","971.6","2021-07-17 16:59","27.6","33.1","2021-07-17 12:23","23.7","2021-07-17 05:03","...","91","65","2021-07-17 12:28","0.5","6","6.4","1","2021-07-17 16:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","972.4","...","973.5","2021-07-18 00:01","971.0","2021-07-18 16:42","27.7","32.2","2021-07-18 13:23","24.2","2021-07-18 04:22","...","95","73","2021-07-18 10:32","0.6","6","5.7","349","2021-07-18 16:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","972.2","...","973.4","2021-07-19 09:16","970.6","2021-07-19 17:37","28.0","34.1","2021-07-19 11:59","24.6","2021-07-19 05:24","...","90","55","2021-07-19 11:59","0.4","91","5.2","322","2021-07-19 13:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","972.0","...","973.5","2021-07-20 09:18","970.4","2021-07-20 16:16","27.3","32.3","2021-07-20 14:23","24.8","2021-07-20 05:12","...","98","83","2021-07-20 13:53","0.9","8","6.8","7","2021-07-20 16:26","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","969.2","...","971.7","2021-07-21 00:01","967.1","2021-07-21 18:57","27.6","32.5","2021-07-21 13:03","24.3","2021-07-21 02:15","...","90","56","2021-07-21 10:27","2.5","5","13.8","52","2021-07-21 18:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","964.0","...","967.5","2021-07-22 00:01","961.8","2021-07-22 16:42","25.8","29.0","2021-07-22 14:01","24.1","2021-07-22 04:46","...","99","99","2021-07-22 01:23","4.0","6","14.7","350","2021-07-22 13:44","66.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","962.0","...","963.2","2021-07-23 00:01","960.5","2021-07-23 16:08","25.6","27.9","2021-07-23 11:21","23.7","2021-07-23 02:23","...","99","99","2021-07-23 03:12","3.8","12","15.6","22","2021-07-23 10:55","44.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","964.4","...","966.5","2021-07-24 23:11","962.4","2021-07-24 00:53","26.7","30.7","2021-07-24 15:21","23.8","2021-07-24 00:04","...","98","78","2021-07-24 15:13","1.1","166","10.5","325","2021-07-24 02:20","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","966.3","...","968.2","2021-07-25 22:11","965.0","2021-07-25 14:43","27.9","32.3","2021-07-25 13:13","24.2","2021-07-25 06:47","...","97","82","2021-07-25 12:41","0.7","231","6.2","160","2021-07-25 18:44","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","966.1","...","967.6","2021-07-26 00:01","964.7","2021-07-26 14:43","27.1","31.2","2021-07-26 14:53","25.2","2021-07-26 03:23","...","100","99","2021-07-26 14:53","0.5","173","6.9","244","2021-07-26 03:49","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","965.0","...","966.5","2021-07-27 07:11","963.1","2021-07-27 17:23","28.4","34.3","2021-07-27 13:53","25.2","2021-07-27 05:03","...","93","63","2021-07-27 13:46","0.6","256","5.5","246","2021-07-27 10:38","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","966.4","...","968.7","2021-07-28 21:54","964.6","2021-07-28 15:03","28.8","33.5","2021-07-28 12:25","25.6","2021-07-28 05:18","...","97","78","2021-07-28 12:25","0.6","203","6.3","250","2021-07-28 14:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","969.4","...","971.5","2021-07-29 21:41","967.6","2021-07-29 15:46","28.3","32.7","2021-07-29 13:43","24.6","2021-07-29 02:43","...","96","77","2021-07-29 11:33","0.5","231","6.4","233","2021-07-29 17:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","970.5","...","971.9","2021-07-30 10:03","969.3","2021-07-30 15:41","27.7","31.4","2021-07-30 11:15","25.7","2021-07-30 03:31","...","99","85","2021-07-30 11:19","0.5","174","5.7","267","2021-07-30 11:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","969.6","...","971.5","2021-07-31 11:33","967.3","2021-07-31 16:54","25.2","28.2","2021-07-31 08:56","22.6","2021-07-31 22:36","...","99","99","2021-07-31 00:51","0.6","156","7.3","263","2021-07-31 10:32","31.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
