"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","990.0","...","991.9","2022-01-01 09:33","987.9","2022-01-01 14:52","12.8","17.7","2022-01-01 14:43","11.5","2022-01-01 00:11","...","99","92","2022-01-01 14:36","0.2","22","5.5","345","2022-01-01 15:49","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","989.0","...","991.0","2022-01-02 08:53","987.5","2022-01-02 14:51","12.9","15.2","2022-01-02 13:05","11.1","2022-01-02 04:51","...","99","99","2022-01-02 06:31","0.6","70","6.0","64","2022-01-02 14:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","987.6","...","989.6","2022-01-03 09:33","985.7","2022-01-03 15:22","14.9","19.7","2022-01-03 12:44","12.8","2022-01-03 00:20","...","98","83","2022-01-03 12:44","1.4","49","6.6","67","2022-01-03 15:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","986.5","...","988.5","2022-01-04 08:51","984.7","2022-01-04 23:54","14.8","17.0","2022-01-04 13:33","13.7","2022-01-04 06:42","...","99","99","2022-01-04 05:42","1.3","52","7.1","64","2022-01-04 14:54","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","983.6","...","985.3","2022-01-05 22:33","981.7","2022-01-05 14:31","15.6","20.1","2022-01-05 14:53","13.8","2022-01-05 06:32","...","99","96","2022-01-05 14:54","0.1","33","3.8","239","2022-01-05 11:37","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","987.6","...","990.0","2022-01-06 22:33","984.7","2022-01-06 00:32","12.9","14.6","2022-01-06 02:03","11.2","2022-01-06 23:51","...","99","99","2022-01-06 14:41","1.2","57","8.8","35","2022-01-06 05:28","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","988.9","...","991.0","2022-01-07 09:16","987.2","2022-01-07 15:51","11.8","13.1","2022-01-07 12:09","11.1","2022-01-07 06:22","...","99","99","2022-01-07 04:21","1.0","34","4.9","95","2022-01-07 00:43","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","986.6","...","988.8","2022-01-08 09:03","985.0","2022-01-08 15:27","12.0","13.5","2022-01-08 12:51","11.1","2022-01-08 05:11","...","99","99","2022-01-08 03:51","0.9","55","4.9","58","2022-01-08 11:26","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","983.7","...","985.3","2022-01-09 00:01","981.3","2022-01-09 15:11","13.6","15.7","2022-01-09 09:13","12.1","2022-01-09 06:23","...","99","99","2022-01-09 10:02","1.2","66","5.5","82","2022-01-09 00:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","982.5","...","984.5","2022-01-10 08:46","980.3","2022-01-10 14:31","13.8","17.2","2022-01-10 13:13","12.5","2022-01-10 05:51","...","99","99","2022-01-10 02:12","1.3","51","6.6","65","2022-01-10 13:44","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","986.1","...","...","...","...","...","9.8","...","...","...","...","...","99","...","...","1.1","357","...","...","...","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","985.6","...","989.5","2022-01-14 07:51","984.1","2022-01-14 15:56","12.1","14.9","2022-01-14 12:13","7.9","2022-01-14 06:11","...","92","77","2022-01-14 12:21","1.5","1","7.7","74","2022-01-14 12:52","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","986.5","...","988.8","2022-01-15 09:33","984.4","2022-01-15 14:41","13.4","19.9","2022-01-15 13:51","11.0","2022-01-15 06:01","...","96","74","2022-01-15 14:21","0.8","222","6.6","56","2022-01-15 20:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","986.6","...","988.0","2022-01-16 22:11","984.5","2022-01-16 14:24","14.7","22.5","2022-01-16 10:33","10.3","2022-01-16 06:41","...","97","81","2022-01-16 10:15","1.2","8","8.8","83","2022-01-16 19:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","987.1","...","988.8","2022-01-17 21:23","985.2","2022-01-17 14:36","14.3","16.3","2022-01-17 11:21","13.0","2022-01-17 23:41","...","99","99","2022-01-17 07:51","0.5","53","5.5","303","2022-01-17 15:02","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","986.6","...","988.4","2022-01-18 09:31","985.0","2022-01-18 15:21","13.1","14.7","2022-01-18 12:43","12.4","2022-01-18 20:12","...","99","99","2022-01-18 00:02","1.8","52","8.2","88","2022-01-18 12:56","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","985.0","...","986.6","2022-01-19 09:23","983.5","2022-01-19 15:09","13.5","15.3","2022-01-19 13:54","12.4","2022-01-19 21:11","...","99","99","2022-01-19 01:31","1.8","64","8.2","86","2022-01-19 09:56","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","985.9","...","987.7","2022-01-20 09:23","984.0","2022-01-20 04:22","13.2","14.2","2022-01-20 10:41","12.6","2022-01-20 22:11","...","99","99","2022-01-20 12:11","2.3","56","8.2","51","2022-01-20 11:30","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","985.4","...","988.5","2022-01-21 10:03","983.4","2022-01-21 18:18","14.3","15.5","2022-01-21 23:29","12.8","2022-01-21 00:02","...","99","99","2022-01-21 00:41","1.0","55","7.7","62","2022-01-21 01:59","30.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","981.2","...","985.0","2022-01-22 09:22","977.8","2022-01-22 15:12","16.1","17.4","2022-01-22 23:56","14.9","2022-01-22 03:41","...","99","99","2022-01-22 10:21","1.5","38","13.2","99","2022-01-22 12:26","63.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","977.8","...","979.7","2022-01-23 22:23","975.6","2022-01-23 13:33","17.6","24.3","2022-01-23 12:28","15.6","2022-01-23 21:11","...","98","84","2022-01-23 12:28","0.2","20","4.9","241","2022-01-23 13:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","981.2","...","983.3","2022-01-24 21:47","978.9","2022-01-24 03:17","14.7","15.9","2022-01-24 00:03","13.8","2022-01-24 20:51","...","99","99","2022-01-24 22:31","0.3","56","4.1","55","2022-01-24 07:12","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","983.3","...","985.2","2022-01-25 09:23","981.4","2022-01-25 14:31","14.9","16.7","2022-01-25 13:33","13.5","2022-01-25 02:31","...","99","99","2022-01-25 02:01","1.7","56","6.0","62","2022-01-25 12:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","983.1","...","985.0","2022-01-26 09:07","981.3","2022-01-26 14:41","17.5","24.1","2022-01-26 13:03","14.7","2022-01-26 23:23","...","97","77","2022-01-26 12:53","0.8","75","6.0","85","2022-01-26 12:39","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","983.4","...","985.2","2022-01-27 08:41","981.1","2022-01-27 13:33","17.7","26.4","2022-01-27 13:13","14.5","2022-01-27 01:41","...","97","68","2022-01-27 13:13","1.1","27","6.6","55","2022-01-27 14:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","983.4","...","985.2","2022-01-28 09:33","981.6","2022-01-28 16:43","15.7","17.3","2022-01-28 10:53","14.4","2022-01-28 23:51","...","99","99","2022-01-28 20:41","1.5","64","7.7","55","2022-01-28 10:43","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","980.2","...","982.7","2022-01-29 00:32","977.9","2022-01-29 15:11","13.8","15.1","2022-01-29 12:13","12.9","2022-01-29 22:01","...","99","99","2022-01-29 21:31","0.8","63","6.0","54","2022-01-29 08:01","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
