"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.8","1017.3","1015.1","2022-03-01 08:52","1010.7","2022-03-01 15:53","21.9","24.6","2022-03-01 11:46","19.1","2022-03-01 01:44","16.7","73","59","2022-03-01 09:07","1.6","310","9.3","360","2022-03-01 23:16","0.0","...","0.0","...","0.0","...","...","...","21.14","...","...","...","...","..."
"02","1013.0","1017.5","1015.3","2022-03-02 08:59","1010.7","2022-03-02 14:48","18.7","20.8","2022-03-02 15:45","17.1","2022-03-02 04:47","16.4","87","76","2022-03-02 14:30","5.5","350","15.4","340","2022-03-02 11:29","0.0","...","0.0","...","0.0","...","...","...","16.94","...","...","...","...","..."
"03","1012.4","1016.9","1015.0","2022-03-03 08:25","1010.1","2022-03-03 16:37","18.4","21.8","2022-03-03 11:25","17.5","2022-03-03 02:42","16.2","87","75","2022-03-03 11:24","2.9","360","9.4","360","2022-03-03 15:18","0.0","...","0.0","...","0.0","...","...","...","20.07","...","...","...","...","..."
"04","1010.1","1014.6","1012.7","2022-03-04 09:01","1008.0","2022-03-04 16:22","21.1","26.3","2022-03-04 12:21","17.6","2022-03-04 06:01","17.5","81","54","2022-03-04 12:24","1.5","320","6.7","330","2022-03-04 13:23","0.0","...","0.0","...","0.0","...","...","...","16.55","...","...","...","...","..."
"05","1009.5","1014.0","1011.5","2022-03-05 10:12","1007.8","2022-03-05 03:26","20.0","21.5","2022-03-05 00:01","18.1","2022-03-05 08:20","17.1","84","73","2022-03-05 22:34","4.3","340","14.8","350","2022-03-05 14:22","0.0","...","0.0","...","0.0","...","...","...","16.38","...","...","...","...","..."
"06","1010.7","1015.2","1012.7","2022-03-06 08:22","1008.2","2022-03-06 15:48","20.0","22.5","2022-03-06 13:52","17.8","2022-03-06 06:40","15.5","76","59","2022-03-06 09:54","4.8","340","14.5","350","2022-03-06 12:12","0.0","...","0.0","...","0.0","...","...","...","19.13","...","...","...","...","..."
"07","1012.4","1016.9","1015.3","2022-03-07 21:15","1009.2","2022-03-07 03:49","14.9","19.3","2022-03-07 01:48","12.0","2022-03-07 23:30","12.8","88","70","2022-03-07 22:57","6.2","10","17.6","350","2022-03-07 14:14","3.5","...","1.0","2022-03-07 07:26","2.5","2022-03-07 06:49","...","...","2.68","...","...","...","...","..."
"08","1012.3","1016.8","1013.8","2022-03-08 00:01","1010.3","2022-03-08 16:00","15.9","19.1","2022-03-08 11:53","12.0","2022-03-08 00:22","9.2","65","49","2022-03-08 10:30","6.1","360","17.1","340","2022-03-08 15:39","0.5","...","0.5","2022-03-08 14:28","0.5","2022-03-08 13:38","...","...","24.58","...","...","...","...","..."
"09","1013.1","1017.6","1015.5","2022-03-09 09:49","1011.1","2022-03-09 16:36","17.1","19.6","2022-03-09 14:30","14.5","2022-03-09 02:55","13.4","80","63","2022-03-09 00:01","2.8","340","10.5","350","2022-03-09 15:28","0.0","...","0.0","...","0.0","...","...","...","23.73","...","...","...","...","..."
"10","1012.1","1016.6","1014.5","2022-03-10 07:54","1010.3","2022-03-10 16:19","18.2","21.0","2022-03-10 09:45","16.1","2022-03-10 02:53","14.8","82","61","2022-03-10 09:53","2.5","140","7.9","260","2022-03-10 11:23","0.0","...","0.0","...","0.0","...","...","...","24.17","...","...","...","...","..."
"11","1010.2","1014.7","1012.7","2022-03-11 08:47","1008.2","2022-03-11 16:11","19.3","22.6","2022-03-11 12:17","15.5","2022-03-11 06:10","14.1","73","53","2022-03-11 13:24","2.7","360","9.3","360","2022-03-11 17:15","0.0","...","0.0","...","0.0","...","...","...","23.40","...","...","...","...","..."
"12","1009.4","1013.9","1011.1","2022-03-12 09:14","1008.0","2022-03-12 18:06","18.8","19.8","2022-03-12 00:01","17.8","2022-03-12 04:32","16.3","86","70","2022-03-12 00:01","2.0","320","6.7","320","2022-03-12 12:07","0.0","...","0.0","...","0.0","...","...","...","23.22","...","...","...","...","..."
"13","1008.9","1013.4","1011.2","2022-03-13 07:58","1006.3","2022-03-13 15:08","22.5","28.1","2022-03-13 12:55","19.6","2022-03-13 00:04","17.2","73","41","2022-03-13 12:42","1.8","300","8.5","290","2022-03-13 13:41","0.0","...","0.0","...","0.0","...","...","...","23.33","...","...","...","...","..."
"14","1008.0","1012.5","1010.3","2022-03-14 09:29","1006.2","2022-03-14 16:19","23.3","25.8","2022-03-14 14:31","21.3","2022-03-14 03:37","16.7","67","49","2022-03-14 16:47","2.0","330","6.2","310","2022-03-14 14:50","0.0","...","0.0","...","0.0","...","...","...","17.95","...","...","...","...","..."
"15","1006.8","1011.3","1008.2","2022-03-15 09:28","1005.2","2022-03-15 14:56","21.5","24.1","2022-03-15 10:15","20.3","2022-03-15 22:44","18.3","83","68","2022-03-15 00:46","4.1","350","14.0","350","2022-03-15 14:24","0.0","...","0.0","...","0.0","...","...","...","18.42","...","...","...","...","..."
"16","1007.5","1012.0","1009.0","2022-03-16 08:30","1006.1","2022-03-16 15:13","21.2","21.8","2022-03-16 07:56","20.5","2022-03-16 01:49","19.1","88","85","2022-03-16 15:33","2.0","320","6.4","310","2022-03-16 11:18","0.0","...","0.0","...","0.0","...","...","...","12.69","...","...","...","...","..."
"17","1005.2","1009.7","1007.8","2022-03-17 08:28","1002.8","2022-03-17 16:29","22.8","26.6","2022-03-17 11:20","21.0","2022-03-17 03:21","19.3","81","53","2022-03-17 11:14","1.9","310","6.4","280","2022-03-17 13:29","10.5","...","5.0","2022-03-17 18:59","9.5","2022-03-17 18:38","...","...","12.37","...","...","...","...","..."
"18","1004.2","1008.7","1006.2","2022-03-18 10:56","1002.8","2022-03-18 04:06","22.5","24.5","2022-03-18 07:45","20.3","2022-03-18 00:00","18.5","79","57","2022-03-18 13:49","3.6","350","12.8","340","2022-03-18 13:15","0.0","...","0.0","...","0.0","...","...","...","16.34","...","...","...","...","..."
"19","1006.4","1010.9","1008.6","2022-03-19 23:02","1004.8","2022-03-19 16:01","20.8","24.6","2022-03-19 13:35","17.6","2022-03-19 06:23","17.0","80","58","2022-03-19 13:36","3.7","360","11.0","340","2022-03-19 09:29","0.0","...","0.0","...","0.0","...","...","...","23.51","...","...","...","...","..."
"20","1009.4","1013.9","1011.1","2022-03-20 09:50","1007.8","2022-03-20 14:59","21.4","23.8","2022-03-20 09:18","20.3","2022-03-20 06:01","19.3","88","77","2022-03-20 09:11","3.4","340","10.0","340","2022-03-20 05:23","0.0","...","0.0","...","0.0","...","...","...","15.55","...","...","...","...","..."
"21","1009.7","1014.2","1012.0","2022-03-21 09:59","1007.2","2022-03-21 16:11","21.4","23.3","2022-03-21 10:38","19.8","2022-03-21 04:05","19.8","90","83","2022-03-21 10:36","3.5","340","8.9","340","2022-03-21 14:14","0.5","...","0.5","2022-03-21 02:58","0.5","2022-03-21 02:08","...","...","17.56","...","...","...","...","..."
"22","1009.7","1014.2","1011.6","2022-03-22 09:52","1008.3","2022-03-22 16:56","19.3","23.5","2022-03-22 01:29","17.1","2022-03-22 23:15","17.1","87","79","2022-03-22 16:27","4.9","350","14.9","350","2022-03-22 11:33","1.0","...","0.5","2022-03-22 04:51","0.5","2022-03-22 04:01","...","...","9.89","...","...","...","...","..."
"23","1010.5","1015.0","1012.3","2022-03-23 20:42","1008.1","2022-03-23 02:48","15.4","18.1","2022-03-23 00:40","13.5","2022-03-23 23:12","13.9","91","87","2022-03-23 13:47","5.3","360","14.3","20","2022-03-23 11:14","9.0","...","3.5","2022-03-23 04:08","8.5","2022-03-23 03:56","...","...","3.50","...","...","...","...","..."
"24","1011.3","1015.8","1013.7","2022-03-24 10:11","1009.6","2022-03-24 23:45","17.4","19.6","2022-03-24 15:00","13.9","2022-03-24 00:08","15.7","91","85","2022-03-24 12:34","3.2","360","10.5","20","2022-03-24 05:25","0.0","...","0.0","...","0.0","...","...","...","5.52","...","...","...","...","..."
"25","1007.4","1011.9","1009.7","2022-03-25 08:10","1005.1","2022-03-25 16:02","23.0","27.1","2022-03-25 21:50","18.6","2022-03-25 03:07","20.0","85","72","2022-03-25 11:44","2.1","170","7.4","320","2022-03-25 02:11","0.0","...","0.0","...","0.0","...","...","...","15.95","...","...","...","...","..."
"26","1007.4","1011.9","1009.5","2022-03-26 09:39","1005.8","2022-03-26 02:55","25.3","26.8","2022-03-26 11:56","19.6","2022-03-26 23:50","22.2","84","74","2022-03-26 00:01","3.0","160","12.9","330","2022-03-26 23:59","16.0","...","5.5","2022-03-26 08:45","8.5","2022-03-26 08:40","...","...","4.17","...","...","...","...","..."
"27","1009.8","1014.3","1011.7","2022-03-27 22:15","1007.6","2022-03-27 03:08","17.6","21.3","2022-03-27 03:22","15.0","2022-03-27 23:59","15.8","90","77","2022-03-27 14:21","5.5","360","14.5","30","2022-03-27 06:27","26.0","...","4.5","2022-03-27 00:31","16.5","2022-03-27 00:01","...","...","8.53","...","...","...","...","..."
