"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","977.3","...","979.0","2021-04-01 07:04","975.7","2021-04-01 02:13","24.8","28.0","2021-04-01 13:41","22.4","2021-04-01 04:01","...","88","72","2021-04-01 11:16","1.6","296","8.2","192","2021-04-01 08:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","979.5","...","981.1","2021-04-02 08:22","977.9","2021-04-02 02:31","24.6","28.3","2021-04-02 05:51","22.1","2021-04-02 03:55","...","89","67","2021-04-02 10:34","1.4","101","7.1","294","2021-04-02 14:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","981.1","...","982.8","2021-04-03 08:11","979.2","2021-04-03 13:51","22.0","26.6","2021-04-03 12:21","18.4","2021-04-03 09:41","...","93","73","2021-04-03 12:21","1.9","304","7.1","276","2021-04-03 15:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","985.1","...","988.7","2021-04-04 21:11","981.8","2021-04-04 00:52","18.1","22.1","2021-04-04 10:13","15.7","2021-04-04 23:55","...","86","70","2021-04-04 23:22","3.1","96","11.5","86","2021-04-04 23:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","987.6","...","990.2","2021-04-05 08:44","982.5","2021-04-05 15:12","16.1","19.5","2021-04-05 12:54","12.3","2021-04-05 22:32","...","66","47","2021-04-05 13:01","2.5","91","10.4","88","2021-04-05 00:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","987.0","...","989.7","2021-04-06 21:47","982.1","2021-04-06 15:42","17.5","22.6","2021-04-06 08:31","11.9","2021-04-06 03:22","...","72","58","2021-04-06 12:31","2.9","73","9.3","95","2021-04-06 18:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","984.9","...","988.7","2021-04-07 00:01","979.5","2021-04-07 16:42","18.9","26.3","2021-04-07 10:31","12.6","2021-04-07 04:41","...","73","52","2021-04-07 09:21","4.4","92","13.2","85","2021-04-07 08:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","983.8","...","987.2","2021-04-08 21:52","977.9","2021-04-08 03:42","17.8","24.2","2021-04-08 06:23","11.6","2021-04-08 21:12","...","89","64","2021-04-08 09:11","2.6","89","10.4","45","2021-04-08 17:20","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","987.3","...","988.7","2021-04-09 22:11","981.8","2021-04-09 03:22","15.0","17.2","2021-04-09 21:16","11.7","2021-04-09 03:22","...","92","85","2021-04-09 18:32","2.9","20","9.9","16","2021-04-09 14:44","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
