"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.4","...","1018.6","2021-11-01 20:52","1015.7","2021-11-01 03:06","23.4","25.4","2021-11-01 09:46","22.4","2021-11-01 13:26","...","75","68","2021-11-01 23:21","1.8","28","10.8","28","2021-11-01 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.5","...","1018.6","2021-11-02 08:32","1014.5","2021-11-02 15:03","23.2","24.7","2021-11-02 15:46","21.5","2021-11-02 02:11","...","76","70","2021-11-02 00:03","1.4","34","6.9","93","2021-11-02 23:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.3","...","1016.0","2021-11-03 10:11","1012.6","2021-11-03 15:15","24.0","27.4","2021-11-03 11:41","22.6","2021-11-03 15:53","...","75","67","2021-11-03 11:11","2.9","110","15.7","141","2021-11-03 21:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.2","...","1014.1","2021-11-04 09:18","1011.0","2021-11-04 19:11","24.4","26.0","2021-11-04 14:32","23.0","2021-11-04 07:14","...","76","70","2021-11-04 03:53","4.7","122","14.3","137","2021-11-04 00:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.8","...","1012.2","2021-11-05 07:13","1007.6","2021-11-05 23:51","24.3","27.9","2021-11-05 15:21","22.7","2021-11-05 06:02","...","86","75","2021-11-05 01:12","1.1","269","8.7","141","2021-11-05 00:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.5","...","1010.4","2021-11-06 21:54","1006.9","2021-11-06 13:51","24.6","27.8","2021-11-06 13:31","22.8","2021-11-06 03:31","...","87","72","2021-11-06 21:58","1.4","10","7.3","16","2021-11-06 17:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.0","...","1012.2","2021-11-07 08:12","1008.1","2021-11-07 13:46","25.2","29.8","2021-11-07 12:02","21.3","2021-11-07 05:51","...","79","60","2021-11-07 12:02","1.4","196","7.1","93","2021-11-07 18:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1015.1","...","1019.1","2021-11-08 20:23","1009.4","2021-11-08 01:52","19.0","24.4","2021-11-08 04:47","15.6","2021-11-08 15:26","...","85","68","2021-11-08 21:42","2.4","25","11.9","23","2021-11-08 06:21","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.6","...","1020.1","2021-11-09 08:11","1015.6","2021-11-09 13:11","16.8","19.3","2021-11-09 12:24","15.9","2021-11-09 21:38","...","67","61","2021-11-09 12:24","2.3","29","8.6","21","2021-11-09 02:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
