"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.6","...","1002.1","2020-07-01 21:44","997.6","2020-07-01 14:03","29.5","35.2","2020-07-01 12:31","26.8","2020-07-01 23:57","...","77","49","2020-07-01 12:31","1.0","176","9.3","229","2020-07-01 14:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.0","...","1004.8","2020-07-02 20:32","999.7","2020-07-02 13:36","27.6","34.6","2020-07-02 10:31","24.6","2020-07-02 16:31","...","86","47","2020-07-02 11:35","0.8","83","7.7","242","2020-07-02 16:19","39.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.7","...","1005.4","2020-07-03 21:42","1002.3","2020-07-03 15:36","28.7","34.4","2020-07-03 12:41","24.3","2020-07-03 04:47","...","80","47","2020-07-03 12:23","0.8","137","6.6","247","2020-07-03 09:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1003.2","...","1005.0","2020-07-04 00:01","1000.9","2020-07-04 17:01","29.7","35.5","2020-07-04 13:17","25.7","2020-07-04 04:41","...","73","48","2020-07-04 13:17","1.0","196","6.6","301","2020-07-04 13:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1000.9","...","1002.8","2020-07-05 00:02","999.2","2020-07-05 17:52","29.8","35.3","2020-07-05 13:11","25.4","2020-07-05 04:21","...","71","46","2020-07-05 14:14","1.2","217","7.7","261","2020-07-05 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.9","...","1002.9","2020-07-06 21:31","999.1","2020-07-06 02:41","30.1","35.5","2020-07-06 14:53","25.8","2020-07-06 05:23","...","72","46","2020-07-06 13:33","1.3","209","7.7","238","2020-07-06 14:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.8","...","1003.9","2020-07-07 07:11","1001.4","2020-07-07 15:09","30.4","35.4","2020-07-07 14:11","26.5","2020-07-07 05:30","...","73","47","2020-07-07 14:11","1.2","212","7.7","334","2020-07-07 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.1","...","1002.8","2020-07-08 00:02","998.0","2020-07-08 14:12","30.2","35.2","2020-07-08 12:31","26.8","2020-07-08 06:01","...","73","45","2020-07-08 11:15","1.2","271","8.2","360","2020-07-08 13:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","997.3","...","998.6","2020-07-09 00:01","995.7","2020-07-09 16:21","30.3","34.9","2020-07-09 12:34","26.6","2020-07-09 05:51","...","71","44","2020-07-09 11:33","1.2","222","7.7","269","2020-07-09 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1000.3","...","1002.6","2020-07-10 23:42","997.9","2020-07-10 00:01","30.3","36.4","2020-07-10 11:41","26.5","2020-07-10 04:51","...","71","37","2020-07-10 11:33","1.4","184","8.8","271","2020-07-10 12:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1002.3","...","1003.9","2020-07-11 08:11","1000.7","2020-07-11 14:32","30.1","36.1","2020-07-11 13:42","26.7","2020-07-11 04:34","...","73","43","2020-07-11 11:21","1.2","208","7.7","227","2020-07-11 11:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1001.9","...","1003.7","2020-07-12 06:24","999.2","2020-07-12 15:15","31.1","37.0","2020-07-12 12:34","25.8","2020-07-12 04:47","...","66","39","2020-07-12 15:51","1.1","166","11.5","58","2020-07-12 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1001.0","...","1002.5","2020-07-13 07:02","999.0","2020-07-13 15:23","31.3","38.6","2020-07-13 14:30","26.2","2020-07-13 04:41","...","65","36","2020-07-13 12:27","1.0","17","22.0","124","2020-07-13 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","999.8","...","1001.7","2020-07-14 06:55","997.4","2020-07-14 17:02","30.7","36.0","2020-07-14 14:22","26.1","2020-07-14 04:34","...","66","40","2020-07-14 15:54","X","X","6.0","255","2020-07-14 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","999.3","...","1001.0","2020-07-15 08:03","997.0","2020-07-15 15:01","30.5","35.8","2020-07-15 14:41","26.9","2020-07-15 06:21","...","75","48","2020-07-15 14:50","1.2","1","7.1","256","2020-07-15 13:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1000.0","...","1001.8","2020-07-16 22:22","998.9","2020-07-16 12:21","30.6","35.6","2020-07-16 11:52","27.1","2020-07-16 04:31","...","67","39","2020-07-16 17:13","1.4","219","11.0","240","2020-07-16 12:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1001.6","...","1003.2","2020-07-17 07:03","999.7","2020-07-17 02:21","31.1","36.7","2020-07-17 15:11","25.4","2020-07-17 05:01","...","64","40","2020-07-17 12:13","1.3","85","8.8","291","2020-07-17 13:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1001.7","...","1003.0","2020-07-18 07:26","999.9","2020-07-18 16:21","31.6","37.5","2020-07-18 13:45","26.5","2020-07-18 05:01","...","65","38","2020-07-18 11:31","1.3","218","7.7","229","2020-07-18 10:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
