"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","975.9","...","978.0","2021-07-01 22:31","974.7","2021-07-01 15:53","29.3","34.8","2021-07-01 09:23","26.1","2021-07-01 19:22","...","71","56","2021-07-01 10:51","2.9","239","12.1","235","2021-07-01 08:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","977.0","...","978.5","2021-07-02 21:22","975.8","2021-07-02 13:22","29.5","32.9","2021-07-02 12:32","24.8","2021-07-02 07:21","...","75","62","2021-07-02 10:31","2.3","248","11.5","267","2021-07-02 05:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","977.2","...","978.9","2021-07-03 21:31","975.6","2021-07-03 15:33","29.4","33.9","2021-07-03 12:21","26.8","2021-07-03 03:32","...","76","51","2021-07-03 11:41","1.6","247","9.3","298","2021-07-03 15:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","978.5","...","980.6","2021-07-04 21:42","973.6","2021-07-04 04:01","28.7","33.9","2021-07-04 15:02","23.7","2021-07-04 06:01","...","81","64","2021-07-04 18:11","1.9","3","7.7","283","2021-07-04 12:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","977.5","...","979.1","2021-07-05 00:01","971.7","2021-07-05 16:21","29.3","33.8","2021-07-05 21:21","23.7","2021-07-05 05:12","...","71","58","2021-07-05 09:12","2.7","102","13.7","79","2021-07-05 23:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","976.0","...","981.2","2021-07-06 22:51","972.4","2021-07-06 00:02","29.0","33.6","2021-07-06 12:03","25.0","2021-07-06 00:02","...","78","56","2021-07-06 09:02","3.0","109","14.8","106","2021-07-06 01:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","981.4","...","983.2","2021-07-07 22:02","977.2","2021-07-07 00:01","28.7","35.0","2021-07-07 07:25","23.8","2021-07-07 20:43","...","82","63","2021-07-07 09:33","1.5","6","9.3","299","2021-07-07 12:57","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","981.3","...","983.3","2021-07-08 08:12","979.2","2021-07-08 17:41","29.6","33.7","2021-07-08 16:42","24.6","2021-07-08 00:01","...","75","54","2021-07-08 16:04","1.9","118","8.8","254","2021-07-08 15:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","980.0","...","981.2","2021-07-09 00:03","977.2","2021-07-09 00:01","30.1","33.8","2021-07-09 11:15","23.8","2021-07-09 02:34","...","70","47","2021-07-09 13:52","1.7","304","10.4","313","2021-07-09 11:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","980.9","...","982.8","2021-07-10 21:02","978.8","2021-07-10 00:01","29.1","32.4","2021-07-10 14:31","24.5","2021-07-10 20:51","...","79","65","2021-07-10 12:21","1.7","117","8.2","327","2021-07-10 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","982.0","...","983.2","2021-07-11 08:01","980.6","2021-07-11 17:11","28.8","32.0","2021-07-11 12:54","26.6","2021-07-11 05:21","...","79","63","2021-07-11 09:23","1.3","110","8.8","290","2021-07-11 13:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
