"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","924.2","...","925.6","2021-04-01 09:13","922.7","2021-04-01 01:41","21.3","26.8","2021-04-01 11:23","19.0","2021-04-01 00:51","...","96","75","2021-04-01 11:44","2.1","322","8.5","166","2021-04-01 00:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","926.2","...","927.5","2021-04-02 08:21","924.5","2021-04-02 03:21","21.1","25.4","2021-04-02 10:54","19.3","2021-04-02 03:08","...","98","83","2021-04-02 10:54","2.1","157","5.5","161","2021-04-02 06:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","927.3","...","928.8","2021-04-03 22:32","925.9","2021-04-03 13:43","20.0","24.9","2021-04-03 12:36","17.5","2021-04-03 19:03","...","98","84","2021-04-03 12:36","2.4","274","8.8","274","2021-04-03 03:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","930.5","...","933.2","2021-04-04 21:03","927.8","2021-04-04 02:27","12.9","18.0","2021-04-04 00:21","8.0","2021-04-04 23:53","...","100","99","2021-04-04 17:13","5.9","358","13.2","8","2021-04-04 12:41","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","932.5","...","934.6","2021-04-05 07:41","930.8","2021-04-05 15:33","10.3","13.9","2021-04-05 13:43","7.6","2021-04-05 00:16","...","96","78","2021-04-05 13:43","5.1","351","12.1","1","2021-04-05 05:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","932.3","...","934.3","2021-04-06 21:01","930.5","2021-04-06 02:46","11.9","15.8","2021-04-06 10:01","10.0","2021-04-06 00:05","...","98","85","2021-04-06 11:19","4.1","6","9.1","343","2021-04-06 01:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","931.1","...","933.2","2021-04-07 00:01","929.1","2021-04-07 16:25","14.0","18.4","2021-04-07 10:03","10.6","2021-04-07 05:54","...","95","77","2021-04-07 10:03","2.6","83","7.8","37","2021-04-07 04:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","929.1","...","931.6","2021-04-08 22:17","926.5","2021-04-08 03:41","14.3","19.7","2021-04-08 09:13","10.7","2021-04-08 23:16","...","99","90","2021-04-08 09:13","6.0","350","14.2","37","2021-04-08 20:02","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","932.0","...","933.7","2021-04-09 22:33","929.6","2021-04-09 02:47","11.0","11.9","2021-04-09 23:23","10.2","2021-04-09 15:01","...","100","99","2021-04-09 03:51","5.8","356","11.8","45","2021-04-09 14:17","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","933.5","...","934.7","2021-04-10 09:13","932.2","2021-04-10 15:33","13.7","16.3","2021-04-10 23:53","11.6","2021-04-10 00:03","...","100","99","2021-04-10 09:03","5.3","344","11.0","346","2021-04-10 14:16","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","932.6","...","934.9","2021-04-11 09:13","931.3","2021-04-11 14:24","17.1","19.6","2021-04-11 15:12","14.9","2021-04-11 03:24","...","100","99","2021-04-11 01:33","8.4","159","14.3","168","2021-04-11 14:41","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","930.9","...","932.4","2021-04-12 08:32","929.7","2021-04-12 16:23","19.4","24.8","2021-04-12 09:51","16.4","2021-04-12 04:02","...","99","82","2021-04-12 10:12","4.3","162","14.5","159","2021-04-12 03:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","930.1","...","931.2","2021-04-13 08:51","928.7","2021-04-13 16:27","18.5","24.4","2021-04-13 08:32","15.6","2021-04-13 21:03","...","97","80","2021-04-13 08:06","3.3","344","9.4","353","2021-04-13 12:31","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","930.0","...","931.2","2021-04-14 09:53","929.0","2021-04-14 03:26","14.2","16.6","2021-04-14 01:01","11.9","2021-04-14 18:05","...","100","99","2021-04-14 21:05","5.2","345","11.9","360","2021-04-14 17:36","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
