"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","981.7","...","983.7","2021-07-01 22:52","980.1","2021-07-01 13:11","27.5","34.4","2021-07-01 13:03","24.0","2021-07-01 05:21","...","86","57","2021-07-01 13:03","0.1","130","4.9","250","2021-07-01 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","982.8","...","984.1","2021-07-02 21:33","981.4","2021-07-02 13:31","27.7","34.1","2021-07-02 13:01","24.0","2021-07-02 23:56","...","85","60","2021-07-02 12:43","0.1","91","4.9","267","2021-07-02 12:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","983.0","...","984.8","2021-07-03 21:51","981.1","2021-07-03 15:43","27.2","33.4","2021-07-03 12:03","23.0","2021-07-03 03:03","...","87","62","2021-07-03 12:13","0.1","121","3.3","209","2021-07-03 11:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","984.2","...","986.4","2021-07-04 21:03","982.8","2021-07-04 04:01","26.9","32.8","2021-07-04 12:53","24.3","2021-07-04 04:43","...","90","66","2021-07-04 12:53","0.0","269","2.4","303","2021-07-04 09:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","983.7","...","985.2","2021-07-05 00:08","981.9","2021-07-05 17:43","28.1","31.8","2021-07-05 12:12","24.8","2021-07-05 23:23","...","79","67","2021-07-05 12:44","0.9","95","10.4","263","2021-07-05 04:34","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","982.3","...","987.0","2021-07-06 22:33","979.5","2021-07-06 06:23","27.2","32.8","2021-07-06 13:23","24.3","2021-07-06 02:03","...","86","69","2021-07-06 13:27","0.8","15","11.0","123","2021-07-06 03:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","987.1","...","988.9","2021-07-07 22:13","985.5","2021-07-07 03:33","26.9","32.6","2021-07-07 12:43","23.8","2021-07-07 05:11","...","90","72","2021-07-07 11:53","0.1","270","3.8","258","2021-07-07 11:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","987.0","...","988.9","2021-07-08 07:53","985.2","2021-07-08 17:31","27.5","33.4","2021-07-08 14:13","23.9","2021-07-08 05:31","...","89","69","2021-07-08 11:51","0.1","110","3.8","247","2021-07-08 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","985.8","...","987.0","2021-07-09 00:13","984.2","2021-07-09 16:05","27.6","34.0","2021-07-09 12:33","23.5","2021-07-09 05:21","...","85","58","2021-07-09 12:32","0.1","264","5.5","260","2021-07-09 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","986.7","...","988.7","2021-07-10 21:43","985.3","2021-07-10 01:13","27.2","33.1","2021-07-10 12:03","23.4","2021-07-10 02:43","...","87","68","2021-07-10 11:32","0.1","245","4.1","257","2021-07-10 11:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","987.6","...","988.7","2021-07-11 09:33","986.4","2021-07-11 17:11","26.8","33.5","2021-07-11 13:12","23.1","2021-07-11 05:31","...","86","64","2021-07-11 12:22","0.1","254","3.5","247","2021-07-11 09:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","986.6","...","988.3","2021-07-12 08:43","984.7","2021-07-12 16:51","27.1","32.9","2021-07-12 11:13","23.6","2021-07-12 02:41","...","87","66","2021-07-12 10:51","0.1","103","2.7","250","2021-07-12 10:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","985.2","...","986.7","2021-07-13 19:57","983.7","2021-07-13 14:53","27.0","33.0","2021-07-13 14:53","23.4","2021-07-13 05:11","...","88","66","2021-07-13 12:22","0.1","246","3.5","251","2021-07-13 11:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
