"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1023.5","...","1025.5","2021-12-01 07:41","1021.5","2021-12-01 14:39","16.0","17.2","2021-12-01 00:01","14.3","2021-12-01 06:11","...","54","45","2021-12-01 03:27","2.1","51","8.8","22","2021-12-01 02:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1021.2","...","1022.8","2021-12-02 00:19","1018.8","2021-12-02 14:41","16.3","19.7","2021-12-02 10:41","12.5","2021-12-02 23:41","...","68","53","2021-12-02 10:41","0.8","44","7.7","340","2021-12-02 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1022.7","...","1025.2","2021-12-03 21:31","1020.2","2021-12-03 13:21","14.6","21.1","2021-12-03 09:42","10.6","2021-12-03 06:01","...","67","31","2021-12-03 10:41","0.7","54","7.1","37","2021-12-03 11:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1023.4","...","1025.1","2021-12-04 08:01","1021.8","2021-12-04 14:51","16.5","20.5","2021-12-04 09:28","11.0","2021-12-04 05:34","...","62","31","2021-12-04 11:01","2.0","96","11.5","82","2021-12-04 20:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1021.0","...","1023.3","2021-12-05 08:41","1018.8","2021-12-05 15:33","18.6","21.8","2021-12-05 13:41","16.8","2021-12-05 05:33","...","79","57","2021-12-05 14:14","1.0","100","7.7","92","2021-12-05 12:58","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1019.7","...","1021.6","2021-12-06 22:21","1018.2","2021-12-06 04:01","19.0","23.4","2021-12-06 11:51","16.7","2021-12-06 02:51","...","89","70","2021-12-06 12:02","0.9","5","7.7","106","2021-12-06 14:14","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1022.8","...","1024.8","2021-12-07 20:31","1020.6","2021-12-07 00:51","19.0","21.9","2021-12-07 13:01","17.6","2021-12-07 00:31","...","64","50","2021-12-07 23:21","3.2","88","12.1","78","2021-12-07 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1023.5","...","1025.5","2021-12-08 09:11","1021.5","2021-12-08 14:12","20.0","23.5","2021-12-08 11:41","17.8","2021-12-08 00:24","...","56","43","2021-12-08 12:32","2.9","71","9.9","72","2021-12-08 12:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1021.5","...","1022.8","2021-12-09 09:14","1020.4","2021-12-09 14:01","21.3","24.0","2021-12-09 08:21","19.6","2021-12-09 01:51","...","65","56","2021-12-09 23:03","1.1","106","7.7","107","2021-12-09 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1020.7","...","1022.4","2021-12-10 08:32","1018.8","2021-12-10 14:32","22.0","24.2","2021-12-10 10:31","19.8","2021-12-10 18:31","...","65","54","2021-12-10 03:52","2.2","98","9.9","77","2021-12-10 11:43","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1020.5","...","1022.7","2021-12-11 09:01","1018.3","2021-12-11 14:21","21.9","27.5","2021-12-11 12:01","19.2","2021-12-11 04:01","...","73","44","2021-12-11 12:38","1.5","62","7.7","102","2021-12-11 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1021.9","...","1024.1","2021-12-12 20:54","1019.4","2021-12-12 02:01","18.9","20.4","2021-12-12 10:42","17.5","2021-12-12 22:13","...","91","82","2021-12-12 16:51","2.1","330","8.8","349","2021-12-12 15:06","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1022.6","...","1024.9","2021-12-13 08:21","1020.2","2021-12-13 14:41","18.0","19.7","2021-12-13 12:26","16.8","2021-12-13 07:01","...","82","70","2021-12-13 15:01","1.1","158","7.7","146","2021-12-13 19:24","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1018.5","...","1021.1","2021-12-14 00:01","1016.0","2021-12-14 14:31","20.9","24.3","2021-12-14 11:31","17.4","2021-12-14 00:11","...","71","61","2021-12-14 10:51","1.9","101","9.9","93","2021-12-14 12:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1016.2","...","1018.5","2021-12-15 09:19","1013.2","2021-12-15 15:03","22.5","28.4","2021-12-15 12:51","17.9","2021-12-15 06:51","...","70","47","2021-12-15 13:13","1.1","102","7.1","103","2021-12-15 11:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1016.4","...","1018.3","2021-12-16 23:31","1014.0","2021-12-16 14:42","20.8","24.8","2021-12-16 10:09","17.9","2021-12-16 06:41","...","84","62","2021-12-16 10:01","1.2","319","8.2","354","2021-12-16 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1022.2","...","1027.6","2021-12-17 22:31","1017.9","2021-12-17 00:01","17.9","20.2","2021-12-17 05:51","14.7","2021-12-17 23:22","...","73","51","2021-12-17 23:56","2.1","340","11.5","114","2021-12-17 22:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1025.6","...","1027.3","2021-12-18 09:33","1023.9","2021-12-18 15:21","15.5","16.5","2021-12-18 22:25","14.3","2021-12-18 02:52","...","60","45","2021-12-18 01:15","2.3","70","9.9","51","2021-12-18 02:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1023.4","...","1026.5","2021-12-19 09:21","1021.3","2021-12-19 13:57","16.9","19.9","2021-12-19 13:12","12.6","2021-12-19 06:44","...","54","43","2021-12-19 12:11","2.6","87","10.4","77","2021-12-19 10:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1019.2","...","1021.6","2021-12-20 00:11","1017.4","2021-12-20 23:41","19.8","23.3","2021-12-20 13:55","17.2","2021-12-20 00:01","...","65","52","2021-12-20 12:48","1.2","95","8.2","80","2021-12-20 00:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1014.9","...","1017.7","2021-12-21 00:02","1011.6","2021-12-21 15:05","18.2","20.7","2021-12-21 11:26","17.0","2021-12-21 23:18","...","97","85","2021-12-21 00:01","1.1","332","7.1","316","2021-12-21 18:56","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1016.8","...","1018.8","2021-12-22 22:04","1014.1","2021-12-22 02:31","17.2","17.6","2021-12-22 02:52","16.7","2021-12-22 18:01","...","94","84","2021-12-22 19:51","1.8","337","7.1","348","2021-12-22 03:47","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1016.0","...","1018.2","2021-12-23 08:31","1013.5","2021-12-23 15:01","19.4","22.6","2021-12-23 15:03","16.8","2021-12-23 00:11","...","90","78","2021-12-23 15:13","0.6","259","4.9","339","2021-12-23 16:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1016.9","...","1020.7","2021-12-24 23:53","1014.0","2021-12-24 02:41","18.7","19.7","2021-12-24 01:31","17.8","2021-12-24 21:21","...","93","61","2021-12-24 23:42","1.0","339","5.5","343","2021-12-24 07:34","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1024.6","...","1028.7","2021-12-25 21:41","1020.1","2021-12-25 00:11","16.6","18.6","2021-12-25 00:11","14.5","2021-12-25 23:38","...","75","62","2021-12-25 00:09","1.1","83","11.5","51","2021-12-25 22:10","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1028.9","...","1030.9","2021-12-26 08:31","1027.3","2021-12-26 03:05","14.7","16.3","2021-12-26 13:11","13.3","2021-12-26 05:31","...","70","62","2021-12-26 13:11","2.2","84","8.8","90","2021-12-26 08:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1028.4","...","1031.0","2021-12-27 09:04","1026.6","2021-12-27 14:51","13.8","14.6","2021-12-27 23:47","12.5","2021-12-27 06:57","...","78","65","2021-12-27 01:01","1.6","149","8.8","99","2021-12-27 00:24","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
