"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","975.3","...","977.3","2021-07-01 22:33","973.8","2021-07-01 12:46","27.2","34.7","2021-07-01 13:53","22.6","2021-07-01 05:03","...","81","26","2021-07-01 13:19","0.4","28","7.1","247","2021-07-01 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","976.4","...","978.0","2021-07-02 21:44","975.3","2021-07-02 13:33","27.2","33.5","2021-07-02 12:53","22.6","2021-07-02 23:53","...","82","41","2021-07-02 10:24","0.2","46","4.9","50","2021-07-02 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","976.7","...","978.7","2021-07-03 21:53","974.9","2021-07-03 15:43","26.2","33.6","2021-07-03 10:33","20.9","2021-07-03 03:51","...","85","43","2021-07-03 10:31","0.1","21","3.8","23","2021-07-03 11:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","978.0","...","980.2","2021-07-04 21:23","976.6","2021-07-04 03:33","26.8","32.5","2021-07-04 13:03","23.3","2021-07-04 02:53","...","87","51","2021-07-04 13:03","0.3","15","8.2","305","2021-07-04 04:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","977.5","...","978.8","2021-07-05 00:01","976.0","2021-07-05 15:56","27.8","32.6","2021-07-05 12:23","24.7","2021-07-05 01:23","...","75","45","2021-07-05 09:04","0.8","11","8.2","153","2021-07-05 17:35","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","976.2","...","980.8","2021-07-06 22:41","973.1","2021-07-06 10:23","26.7","31.7","2021-07-06 11:23","24.0","2021-07-06 00:53","...","90","53","2021-07-06 11:27","0.6","24","11.5","135","2021-07-06 08:12","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","980.7","...","982.5","2021-07-07 21:51","979.2","2021-07-07 02:53","26.9","32.2","2021-07-07 10:31","23.8","2021-07-07 05:49","...","88","56","2021-07-07 09:57","0.3","27","5.5","37","2021-07-07 14:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","980.7","...","982.4","2021-07-08 08:34","979.1","2021-07-08 17:29","26.7","33.4","2021-07-08 12:03","22.4","2021-07-08 05:31","...","87","48","2021-07-08 11:43","0.2","23","4.9","244","2021-07-08 11:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","979.5","...","980.8","2021-07-09 21:33","978.2","2021-07-09 16:00","26.8","35.9","2021-07-09 11:43","21.7","2021-07-09 05:03","...","82","37","2021-07-09 11:51","0.3","29","6.0","40","2021-07-09 12:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","980.3","...","982.5","2021-07-10 21:33","978.9","2021-07-10 01:21","26.1","32.6","2021-07-10 10:52","21.6","2021-07-10 03:43","...","85","48","2021-07-10 10:43","0.4","24","6.0","56","2021-07-10 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","981.3","...","982.4","2021-07-11 09:41","980.3","2021-07-11 17:11","26.0","33.0","2021-07-11 11:41","21.0","2021-07-11 05:33","...","83","44","2021-07-11 10:43","0.2","30","4.9","21","2021-07-11 12:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","980.3","...","981.7","2021-07-12 08:43","978.6","2021-07-12 16:44","26.1","32.7","2021-07-12 10:43","21.9","2021-07-12 03:53","...","85","48","2021-07-12 15:21","0.3","37","5.5","40","2021-07-12 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","978.8","...","980.2","2021-07-13 20:23","977.6","2021-07-13 15:01","26.4","33.7","2021-07-13 11:04","21.5","2021-07-13 05:03","...","84","46","2021-07-13 11:04","0.3","10","5.5","271","2021-07-13 08:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","978.7","...","979.9","2021-07-14 07:43","977.6","2021-07-14 16:01","26.8","32.3","2021-07-14 14:53","21.4","2021-07-14 05:16","...","79","42","2021-07-14 14:43","0.4","42","6.0","30","2021-07-14 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","978.5","...","979.9","2021-07-15 22:11","977.1","2021-07-15 16:23","27.4","32.1","2021-07-15 09:14","23.6","2021-07-15 05:01","...","76","45","2021-07-15 10:52","0.6","13","8.2","65","2021-07-15 16:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","978.2","...","979.4","2021-07-16 00:06","976.9","2021-07-16 16:34","27.1","32.2","2021-07-16 13:13","23.2","2021-07-16 23:43","...","76","35","2021-07-16 12:54","0.6","21","7.7","43","2021-07-16 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","975.4","...","977.2","2021-07-17 00:01","973.7","2021-07-17 16:23","26.0","31.4","2021-07-17 14:43","22.2","2021-07-17 05:33","...","84","50","2021-07-17 14:43","0.4","11","7.1","46","2021-07-17 13:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","974.0","...","975.5","2021-07-18 00:13","972.8","2021-07-18 16:16","25.7","31.0","2021-07-18 12:03","21.2","2021-07-18 05:33","...","81","43","2021-07-18 15:24","0.6","25","7.1","51","2021-07-18 13:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","974.1","...","975.4","2021-07-19 22:13","973.0","2021-07-19 03:33","26.6","32.5","2021-07-19 11:57","22.0","2021-07-19 00:51","...","85","45","2021-07-19 12:01","0.5","21","7.1","345","2021-07-19 11:32","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","974.2","...","975.5","2021-07-20 07:11","973.0","2021-07-20 17:12","26.1","31.9","2021-07-20 11:11","23.6","2021-07-20 03:13","...","90","51","2021-07-20 11:11","0.5","31","7.1","45","2021-07-20 13:29","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","971.5","...","974.1","2021-07-21 00:01","968.6","2021-07-21 23:53","24.9","27.3","2021-07-21 14:33","23.4","2021-07-21 19:27","...","97","80","2021-07-21 14:41","0.8","35","8.2","54","2021-07-21 16:58","57.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","966.0","...","968.8","2021-07-22 00:01","964.3","2021-07-22 15:51","25.4","27.2","2021-07-22 13:31","24.5","2021-07-22 00:59","...","100","90","2021-07-22 13:44","1.2","27","10.4","42","2021-07-22 19:16","63.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","962.5","...","964.4","2021-07-23 00:01","960.5","2021-07-23 18:12","25.2","26.3","2021-07-23 12:35","23.6","2021-07-23 18:45","...","100","92","2021-07-23 15:51","1.3","21","13.7","25","2021-07-23 07:28","61.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","961.9","...","964.5","2021-07-24 23:31","959.3","2021-07-24 03:21","24.6","27.2","2021-07-24 19:53","22.8","2021-07-24 21:33","...","94","61","2021-07-24 19:53","1.8","220","20.9","248","2021-07-24 10:03","165.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","964.3","...","965.7","2021-07-25 22:13","962.9","2021-07-25 14:46","28.3","36.0","2021-07-25 12:43","23.0","2021-07-25 05:43","...","74","23","2021-07-25 13:21","0.8","219","9.9","251","2021-07-25 00:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","965.5","...","967.1","2021-07-26 22:01","963.9","2021-07-26 03:03","26.6","34.8","2021-07-26 11:54","22.6","2021-07-26 05:23","...","86","36","2021-07-26 12:23","0.4","19","5.5","267","2021-07-26 07:52","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","965.4","...","966.6","2021-07-27 09:44","963.8","2021-07-27 13:51","26.9","35.2","2021-07-27 13:23","21.8","2021-07-27 02:23","...","85","29","2021-07-27 13:11","0.5","29","6.0","262","2021-07-27 08:03","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","967.3","...","969.5","2021-07-28 22:23","965.7","2021-07-28 13:51","26.5","32.9","2021-07-28 13:14","23.2","2021-07-28 05:25","...","92","55","2021-07-28 13:14","0.2","27","5.5","23","2021-07-28 11:22","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","969.7","...","...","...","...","...","26.6","...","...","...","...","...","89","...","...","0.2","35","...","...","...","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","971.1","...","972.5","2021-07-30 08:33","969.9","2021-07-30 15:51","27.3","34.1","2021-07-30 11:18","22.5","2021-07-30 05:31","...","88","39","2021-07-30 12:03","0.1","38","4.1","244","2021-07-30 10:08","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","970.2","...","971.7","2021-07-31 00:11","968.4","2021-07-31 16:14","25.0","31.3","2021-07-31 11:16","23.3","2021-07-31 05:23","...","95","60","2021-07-31 11:21","0.2","32","6.6","246","2021-07-31 14:03","55.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
