"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.0","...","1019.5","2022-02-01 22:00","1015.5","2022-02-01 06:33","16.1","17.9","2022-02-01 11:19","14.9","2022-02-01 22:11","...","88","80","2022-02-01 00:06","6.0","46","18.8","29","2022-02-01 18:12","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.4","...","1019.3","2022-02-02 00:06","1015.5","2022-02-02 15:05","15.8","16.8","2022-02-02 12:47","15.1","2022-02-02 01:06","...","97","92","2022-02-02 00:14","8.2","29","13.6","48","2022-02-02 00:08","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.6","...","1016.9","2022-02-03 00:17","1013.8","2022-02-03 15:01","15.3","16.3","2022-02-03 19:30","14.7","2022-02-03 08:07","...","96","87","2022-02-03 23:49","8.7","17","14.9","18","2022-02-03 12:18","33.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.9","...","1022.1","2022-02-04 21:14","1015.4","2022-02-04 04:02","14.4","16.0","2022-02-04 00:01","13.3","2022-02-04 19:42","...","88","76","2022-02-04 14:54","10.0","34","15.0","10","2022-02-04 04:02","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1022.4","...","1024.0","2022-02-05 20:33","1020.6","2022-02-05 03:54","14.2","15.0","2022-02-05 09:13","13.0","2022-02-05 05:41","...","77","66","2022-02-05 16:46","7.9","75","15.6","29","2022-02-05 04:27","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1022.1","...","1025.2","2022-02-06 09:12","1019.2","2022-02-07 00:00","13.9","15.1","2022-02-06 23:57","12.3","2022-02-06 08:46","...","84","74","2022-02-06 00:28","6.5","63","16.0","72","2022-02-06 19:39","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.8","...","1019.6","2022-02-07 00:03","1008.5","2022-02-07 14:23","16.8","21.8","2022-02-07 11:46","13.4","2022-02-07 21:31","...","85","62","2022-02-07 11:46","4.5","227","21.0","339","2022-02-07 16:56","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.3","...","1020.6","2022-02-08 09:24","1016.5","2022-02-08 04:23","15.6","16.6","2022-02-08 22:37","14.5","2022-02-08 01:23","...","80","73","2022-02-08 20:16","8.7","25","14.6","13","2022-02-08 06:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.1","...","1019.8","2022-02-09 09:25","1015.2","2022-02-09 15:57","16.0","17.4","2022-02-09 23:56","14.6","2022-02-09 02:15","...","91","83","2022-02-09 00:25","4.4","54","11.8","48","2022-02-09 07:11","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1016.5","...","1019.1","2022-02-10 09:42","1014.9","2022-02-10 15:35","16.4","17.4","2022-02-10 00:01","15.7","2022-02-10 13:30","...","91","87","2022-02-10 05:09","6.6","3","12.1","6","2022-02-10 06:18","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1014.2","...","1016.6","2022-02-11 08:51","1012.3","2022-02-11 15:33","19.0","22.1","2022-02-11 14:45","16.9","2022-02-11 00:01","...","87","75","2022-02-11 10:31","3.1","107","10.4","129","2022-02-11 10:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1013.9","...","1016.1","2022-02-12 09:50","1012.7","2022-02-12 03:35","17.5","18.0","2022-02-12 01:34","16.7","2022-02-12 07:17","...","91","83","2022-02-12 19:57","4.9","3","13.0","9","2022-02-12 13:03","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1012.5","...","1015.1","2022-02-13 23:14","1010.4","2022-02-13 14:42","17.3","18.7","2022-02-13 11:06","14.9","2022-02-13 23:38","...","88","81","2022-02-13 02:18","5.8","36","12.7","32","2022-02-13 19:05","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1016.0","...","1018.4","2022-02-14 09:59","1013.7","2022-02-14 03:56","15.2","16.8","2022-02-14 21:39","13.7","2022-02-14 08:00","...","80","60","2022-02-14 23:49","8.6","12","15.8","19","2022-02-14 08:19","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.9","...","1018.1","2022-02-15 09:17","1013.7","2022-02-15 15:58","16.3","17.7","2022-02-15 10:07","14.8","2022-02-15 19:30","...","74","57","2022-02-15 04:34","5.6","68","13.4","38","2022-02-15 23:04","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.0","...","1016.7","2022-02-16 08:30","1013.4","2022-02-16 15:00","16.6","17.6","2022-02-16 12:06","15.5","2022-02-16 00:01","...","80","76","2022-02-16 10:25","7.0","71","13.4","61","2022-02-16 23:57","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.0","...","1016.1","2022-02-17 21:52","1010.8","2022-02-17 05:52","15.7","16.7","2022-02-17 00:01","14.5","2022-02-17 20:15","...","91","82","2022-02-17 02:07","8.8","47","17.6","71","2022-02-17 05:48","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1013.9","...","1016.6","2022-02-18 07:24","1010.9","2022-02-18 15:33","16.3","18.6","2022-02-18 21:05","14.6","2022-02-18 04:38","...","94","89","2022-02-18 02:37","7.2","44","14.6","1","2022-02-18 17:28","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
