"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1022.0","...","1023.9","2022-01-01 09:25","1019.4","2022-01-01 14:41","16.4","19.6","2022-01-01 15:51","14.6","2022-01-01 00:01","...","87","72","2022-01-01 15:56","1.4","93","7.4","101","2022-01-01 04:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1020.4","...","1022.6","2022-01-02 08:51","1018.8","2022-01-02 15:01","16.7","18.5","2022-01-02 13:01","15.2","2022-01-02 03:11","...","82","72","2022-01-02 12:35","2.1","78","8.1","98","2022-01-02 14:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.9","...","1021.0","2022-01-03 08:41","1016.6","2022-01-03 13:51","18.2","21.3","2022-01-03 12:31","16.2","2022-01-03 04:11","...","78","64","2022-01-03 14:04","2.4","91","8.7","87","2022-01-03 22:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.7","...","1020.0","2022-01-04 08:36","1015.6","2022-01-04 14:42","17.9","19.3","2022-01-04 13:52","16.9","2022-01-04 07:21","...","89","81","2022-01-04 00:01","3.4","85","10.8","53","2022-01-04 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.6","...","1016.6","2022-01-05 22:31","1012.9","2022-01-05 14:41","18.9","20.4","2022-01-05 15:45","17.5","2022-01-05 04:51","...","90","80","2022-01-05 15:53","1.4","10","7.1","326","2022-01-05 10:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1018.9","...","1022.5","2022-01-06 22:11","1015.9","2022-01-06 00:01","16.6","18.6","2022-01-06 00:21","14.4","2022-01-06 23:21","...","87","75","2022-01-06 10:19","2.6","101","10.3","81","2022-01-06 15:14","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1020.5","...","1022.8","2022-01-07 09:02","1018.6","2022-01-07 14:31","15.6","17.7","2022-01-07 12:11","14.3","2022-01-07 05:21","...","84","73","2022-01-07 12:31","2.7","104","9.7","100","2022-01-07 13:33","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.1","...","1020.3","2022-01-08 09:14","1016.2","2022-01-08 14:41","16.0","17.3","2022-01-08 11:41","14.9","2022-01-08 04:21","...","79","70","2022-01-08 11:49","3.1","92","11.0","94","2022-01-08 12:43","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.9","...","1016.6","2022-01-09 00:01","1012.3","2022-01-09 14:21","17.2","19.4","2022-01-09 10:23","16.1","2022-01-09 00:11","...","80","70","2022-01-09 10:32","2.4","98","9.1","91","2022-01-09 13:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1014.1","...","1015.7","2022-01-10 08:24","1011.0","2022-01-10 15:21","16.8","19.4","2022-01-10 14:41","15.8","2022-01-10 05:31","...","88","71","2022-01-10 15:11","2.4","93","8.5","93","2022-01-10 12:19","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
