"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1021.0","...","1022.7","2022-04-01 21:21","1018.9","2022-04-01 02:48","15.0","16.5","2022-04-01 05:47","13.8","2022-04-01 18:51","...","83","76","2022-04-01 23:47","2.5","27","12.7","28","2022-04-01 13:14","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1020.7","...","1022.1","2022-04-02 09:54","1019.0","2022-04-02 15:42","13.9","15.4","2022-04-02 00:51","13.2","2022-04-02 11:51","...","92","75","2022-04-02 00:41","2.1","31","11.4","24","2022-04-02 10:40","32.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1020.7","...","1022.4","2022-04-03 10:16","1019.1","2022-04-03 03:03","15.5","17.2","2022-04-03 15:42","12.9","2022-04-03 02:43","...","78","68","2022-04-03 11:31","1.8","26","10.3","12","2022-04-03 11:43","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1019.7","...","1021.2","2022-04-04 08:02","1017.4","2022-04-04 23:52","19.0","23.5","2022-04-04 11:47","13.6","2022-04-04 02:01","...","70","58","2022-04-04 11:51","2.1","208","12.0","112","2022-04-04 23:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.0","...","1019.1","2022-04-05 08:11","1013.1","2022-04-05 23:56","22.1","26.1","2022-04-05 16:51","20.5","2022-04-05 05:32","...","72","59","2022-04-05 17:19","3.0","128","15.2","123","2022-04-05 02:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.2","...","1016.4","2022-04-06 08:16","1012.4","2022-04-06 15:14","21.9","27.6","2022-04-06 13:01","18.4","2022-04-06 05:45","...","72","57","2022-04-06 12:51","1.8","110","12.0","127","2022-04-06 16:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.1","...","1015.6","2022-04-07 09:22","1012.6","2022-04-07 02:42","21.4","24.0","2022-04-07 13:12","19.2","2022-04-07 05:11","...","77","61","2022-04-07 13:53","1.5","27","8.0","23","2022-04-07 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.3","...","1014.5","2022-04-08 09:36","1010.1","2022-04-08 23:41","22.7","25.0","2022-04-08 14:03","21.1","2022-04-08 00:01","...","67","61","2022-04-08 16:11","3.4","114","18.0","147","2022-04-08 23:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.5","...","1011.4","2022-04-09 08:55","1007.9","2022-04-09 18:02","24.5","29.4","2022-04-09 12:52","21.8","2022-04-09 04:53","...","65","53","2022-04-09 12:52","4.3","121","15.3","128","2022-04-09 00:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.1","...","1011.5","2022-04-10 10:31","1007.4","2022-04-10 23:51","24.7","27.6","2022-04-10 09:51","20.4","2022-04-10 05:42","...","75","62","2022-04-10 10:02","1.4","280","8.8","147","2022-04-10 00:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.8","...","1010.2","2022-04-11 09:23","1006.1","2022-04-11 23:21","24.1","26.8","2022-04-11 11:42","21.7","2022-04-11 05:56","...","86","73","2022-04-11 00:11","1.2","9","6.2","112","2022-04-11 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.9","...","1008.2","2022-04-12 09:03","1004.3","2022-04-12 16:43","23.6","26.3","2022-04-12 13:32","21.9","2022-04-12 06:01","...","90","81","2022-04-12 13:32","1.3","269","4.7","6","2022-04-12 12:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.8","...","1005.5","2022-04-13 08:33","1002.2","2022-04-13 15:41","24.9","27.8","2022-04-13 11:22","20.8","2022-04-13 05:19","...","80","67","2022-04-13 16:02","1.4","241","5.2","255","2022-04-13 12:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1006.4","...","1011.2","2022-04-14 22:52","1002.2","2022-04-14 03:22","22.2","24.5","2022-04-14 01:11","19.2","2022-04-14 23:53","...","84","73","2022-04-14 16:45","2.3","33","10.1","21","2022-04-14 07:59","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.7","...","1014.5","2022-04-15 21:26","1009.8","2022-04-15 03:19","17.8","19.4","2022-04-15 00:01","16.8","2022-04-15 21:58","...","92","82","2022-04-15 23:55","2.2","36","8.6","8","2022-04-15 15:12","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1012.9","...","1015.6","2022-04-16 21:45","1010.9","2022-04-16 14:12","18.6","21.0","2022-04-16 11:32","17.1","2022-04-16 23:53","...","70","64","2022-04-16 18:27","2.4","28","10.3","38","2022-04-16 12:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1013.9","...","1015.5","2022-04-17 11:32","1012.6","2022-04-17 03:11","18.3","20.1","2022-04-17 17:01","16.0","2022-04-17 02:21","...","79","69","2022-04-17 10:42","1.1","21","7.0","38","2022-04-17 11:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
