"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.5","...","1014.1","2022-05-01 21:53","1009.6","2022-05-01 03:03","17.8","19.3","2022-05-01 00:03","15.5","2022-05-01 22:52","...","94","84","2022-05-01 23:21","1.7","37","6.6","45","2022-05-01 08:30","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.8","...","1014.5","2022-05-02 21:08","1011.5","2022-05-02 05:43","15.7","16.4","2022-05-02 12:03","15.1","2022-05-02 02:46","...","90","83","2022-05-02 00:21","1.5","43","7.1","35","2022-05-02 05:43","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.0","...","1013.9","2022-05-03 00:41","1011.9","2022-05-03 14:01","19.1","21.2","2022-05-03 13:44","15.8","2022-05-03 00:08","...","85","69","2022-05-03 13:31","1.7","40","8.8","82","2022-05-03 19:55","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.5","...","1012.9","2022-05-04 00:01","1008.7","2022-05-04 16:21","21.3","22.9","2022-05-04 14:23","19.1","2022-05-04 03:11","...","89","77","2022-05-04 08:42","1.4","36","7.1","59","2022-05-04 09:30","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.7","...","1009.1","2022-05-05 00:01","1006.4","2022-05-05 16:51","22.6","24.4","2022-05-05 08:02","21.7","2022-05-05 00:11","...","97","86","2022-05-05 16:55","1.1","95","8.2","3","2022-05-05 08:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.2","...","1009.5","2022-05-06 21:21","1006.7","2022-05-06 03:02","23.4","25.8","2022-05-06 12:51","21.6","2022-05-06 05:12","...","87","70","2022-05-06 15:13","1.5","37","7.1","92","2022-05-06 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.6","...","1010.9","2022-05-07 09:31","1008.0","2022-05-07 02:21","23.9","26.9","2022-05-07 13:41","21.0","2022-05-07 05:41","...","80","59","2022-05-07 13:41","1.6","17","6.6","7","2022-05-07 10:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.5","...","1011.1","2022-05-08 09:06","1008.1","2022-05-08 16:33","24.0","25.8","2022-05-08 11:31","22.2","2022-05-08 03:41","...","89","80","2022-05-08 13:14","1.5","67","6.6","102","2022-05-08 13:58","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.9","...","1010.8","2022-05-09 08:43","1007.8","2022-05-09 02:46","23.8","25.9","2022-05-09 11:45","22.7","2022-05-09 23:51","...","87","75","2022-05-09 11:51","1.8","36","6.6","1","2022-05-09 11:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.3","...","1008.6","2022-05-10 00:24","1004.1","2022-05-10 16:02","25.4","31.1","2022-05-10 12:32","22.6","2022-05-10 05:51","...","81","52","2022-05-10 11:03","1.0","13","7.1","104","2022-05-10 10:39","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.5","...","1007.2","2022-05-11 10:11","1003.6","2022-05-11 16:12","24.5","29.2","2022-05-11 16:31","22.8","2022-05-11 03:41","...","91","64","2022-05-11 16:41","0.8","36","6.6","79","2022-05-11 17:12","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1004.2","...","1006.1","2022-05-12 00:01","1002.3","2022-05-12 13:30","24.8","30.6","2022-05-12 13:02","22.4","2022-05-12 05:09","...","88","58","2022-05-12 13:02","1.0","40","6.6","4","2022-05-12 13:43","42.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1002.3","...","1005.4","2022-05-13 21:34","1000.3","2022-05-13 15:02","25.0","29.3","2022-05-13 10:26","22.6","2022-05-13 23:57","...","86","62","2022-05-13 14:23","1.0","28","8.2","255","2022-05-13 18:58","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.0","...","1009.4","2022-05-14 22:26","1004.6","2022-05-14 03:27","21.2","22.8","2022-05-14 00:01","20.1","2022-05-14 22:26","...","99","90","2022-05-14 00:31","1.9","42","7.1","52","2022-05-14 08:32","36.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1009.4","...","1011.3","2022-05-15 21:05","1007.3","2022-05-15 02:11","18.7","20.5","2022-05-15 00:11","17.2","2022-05-15 23:41","...","97","77","2022-05-15 14:31","2.3","37","8.2","53","2022-05-15 10:49","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1009.9","...","1010.9","2022-05-16 07:51","1008.5","2022-05-16 14:44","17.2","18.1","2022-05-16 13:41","16.5","2022-05-16 05:07","...","97","92","2022-05-16 14:42","1.8","42","8.8","59","2022-05-16 03:59","61.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1010.5","...","1012.5","2022-05-17 21:25","1008.5","2022-05-17 02:44","19.8","23.0","2022-05-17 14:15","16.6","2022-05-17 01:21","...","75","47","2022-05-17 14:21","1.7","43","8.2","11","2022-05-17 13:11","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
