"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.7","...","1015.7","2022-03-01 08:11","1011.2","2022-03-01 16:14","22.2","28.7","2022-03-01 16:04","18.1","2022-03-01 04:31","...","75","51","2022-03-01 10:27","1.1","300","9.9","319","2022-03-01 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.0","...","1016.9","2022-03-02 09:12","1013.2","2022-03-02 03:51","20.2","22.1","2022-03-02 14:06","18.3","2022-03-02 23:31","...","86","67","2022-03-02 14:19","2.0","91","9.9","78","2022-03-02 18:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.3","...","1016.3","2022-03-03 07:37","1010.1","2022-03-03 15:41","21.8","26.2","2022-03-03 15:04","18.3","2022-03-03 01:12","...","74","58","2022-03-03 14:01","1.8","89","9.9","88","2022-03-03 01:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.5","...","1013.0","2022-03-04 08:51","1008.9","2022-03-04 14:31","21.8","25.0","2022-03-04 14:51","19.1","2022-03-04 06:01","...","80","59","2022-03-04 15:36","1.1","315","7.7","295","2022-03-04 11:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.4","...","1014.3","2022-03-05 22:15","1008.9","2022-03-05 04:12","21.4","24.9","2022-03-05 14:31","19.5","2022-03-05 21:47","...","70","51","2022-03-05 23:52","2.2","90","13.2","73","2022-03-05 21:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.2","...","1015.4","2022-03-06 09:01","1010.2","2022-03-06 15:51","19.5","20.7","2022-03-06 11:11","17.3","2022-03-06 23:21","...","71","46","2022-03-06 01:21","2.7","73","12.1","82","2022-03-06 10:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.5","...","1017.8","2022-03-07 20:18","1009.1","2022-03-07 04:01","15.3","18.3","2022-03-07 00:31","11.9","2022-03-07 20:41","...","95","78","2022-03-07 20:01","1.7","283","8.8","269","2022-03-07 13:35","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1015.1","...","1017.2","2022-03-08 08:31","1012.3","2022-03-08 15:01","16.4","19.8","2022-03-08 14:31","11.8","2022-03-08 06:11","...","60","38","2022-03-08 11:21","2.1","74","12.1","44","2022-03-08 11:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.9","...","1016.0","2022-03-09 08:26","1011.2","2022-03-09 14:41","20.4","25.3","2022-03-09 14:34","14.3","2022-03-09 06:31","...","56","40","2022-03-09 14:31","1.9","80","11.0","56","2022-03-09 17:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
