"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.1","...","1015.5","2020-03-01 23:41","1008.8","2020-03-01 04:11","20.3","23.3","2020-03-01 11:32","17.6","2020-03-01 23:57","...","82","75","2020-03-01 09:42","1.2","332","8.2","328","2020-03-01 15:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.7","...","1019.0","2020-03-02 08:42","1014.9","2020-03-02 15:42","18.0","20.6","2020-03-02 11:11","16.2","2020-03-02 06:48","...","68","55","2020-03-02 11:14","2.3","94","11.5","94","2020-03-02 16:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.3","...","1017.4","2020-03-03 09:21","1012.8","2020-03-03 15:42","20.4","24.1","2020-03-03 15:52","16.9","2020-03-03 03:22","...","70","57","2020-03-03 15:03","1.6","83","9.3","162","2020-03-03 02:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.9","...","1019.6","2020-03-04 22:52","1012.5","2020-03-04 03:12","18.2","21.3","2020-03-04 05:37","15.1","2020-03-04 22:16","...","79","75","2020-03-04 03:33","1.2","334","8.2","313","2020-03-04 09:25","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1017.9","...","1020.2","2020-03-05 09:38","1015.6","2020-03-05 15:21","15.4","16.5","2020-03-05 11:51","14.1","2020-03-05 04:51","...","77","67","2020-03-05 13:07","2.0","108","9.9","141","2020-03-05 12:02","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.1","...","1016.8","2020-03-06 00:01","1010.4","2020-03-06 16:22","20.1","23.7","2020-03-06 15:22","15.3","2020-03-06 00:11","...","69","58","2020-03-06 11:51","1.7","99","8.8","80","2020-03-06 03:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.5","...","1013.0","2020-03-07 08:31","1007.8","2020-03-07 15:07","21.5","26.7","2020-03-07 13:21","18.5","2020-03-07 05:31","...","76","56","2020-03-07 12:13","0.9","308","10.4","151","2020-03-07 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.9","...","1010.6","2020-03-08 00:09","1005.5","2020-03-08 14:23","23.5","27.5","2020-03-08 11:42","20.2","2020-03-08 03:41","...","75","59","2020-03-08 11:51","1.8","38","8.2","68","2020-03-08 09:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.0","...","1007.1","2020-03-09 00:01","1001.4","2020-03-09 15:22","23.2","26.9","2020-03-09 09:43","20.9","2020-03-09 03:08","...","80","59","2020-03-09 09:41","1.4","16","9.3","243","2020-03-09 22:20","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
