"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","930.3","...","932.2","2021-03-01 10:33","928.8","2021-03-01 16:23","18.2","23.0","2021-03-01 14:13","15.7","2021-03-01 00:01","...","82","66","2021-03-01 09:44","2.6","280","10.7","276","2021-03-01 12:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","934.3","...","937.2","2021-03-02 21:12","929.9","2021-03-02 02:51","10.5","17.4","2021-03-02 00:16","8.3","2021-03-02 23:13","...","100","90","2021-03-02 00:03","6.5","1","17.9","353","2021-03-02 06:22","57.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","934.3","...","936.8","2021-03-03 00:33","932.5","2021-03-03 15:24","10.8","12.9","2021-03-03 20:54","8.1","2021-03-03 00:43","...","100","99","2021-03-03 03:23","3.7","88","9.1","146","2021-03-03 20:36","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","932.9","...","934.1","2021-03-04 09:41","931.2","2021-03-04 14:23","14.7","20.0","2021-03-04 13:23","12.1","2021-03-04 00:03","...","93","73","2021-03-04 13:53","2.8","295","9.1","172","2021-03-04 00:10","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","931.8","...","933.8","2021-03-05 00:01","929.9","2021-03-05 14:54","14.3","15.8","2021-03-05 14:13","12.3","2021-03-05 02:59","...","100","79","2021-03-05 12:53","5.5","149","12.5","147","2021-03-05 11:53","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","931.8","...","...","...","...","...","14.3","...","...","...","...","...","100","...","...","4.4","338","...","...","...","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","934.0","...","935.9","2021-03-07 21:47","932.4","2021-03-07 14:43","12.6","13.4","2021-03-07 09:41","11.9","2021-03-07 23:53","...","100","99","2021-03-07 14:15","5.3","344","11.4","354","2021-03-07 00:26","32.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","935.1","...","936.6","2021-03-08 10:04","933.5","2021-03-08 14:53","12.4","13.0","2021-03-08 09:13","11.9","2021-03-08 00:01","...","100","99","2021-03-08 04:51","4.0","22","9.6","21","2021-03-08 12:47","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","935.2","...","936.9","2021-03-09 21:11","933.5","2021-03-09 03:14","13.5","15.5","2021-03-09 11:54","12.2","2021-03-09 23:33","...","100","99","2021-03-09 06:13","3.6","28","11.6","16","2021-03-09 22:09","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
