"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","992.3","...","996.8","2020-03-01 23:31","989.5","2020-03-01 03:31","17.2","21.8","2020-03-01 01:00","14.2","2020-03-01 23:21","...","97","70","2020-03-01 01:01","1.9","292","8.2","38","2020-03-01 23:31","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","997.9","...","1000.2","2020-03-02 08:51","996.2","2020-03-02 15:21","14.3","15.6","2020-03-02 20:31","13.1","2020-03-02 06:43","...","88","81","2020-03-02 14:13","2.8","53","10.4","92","2020-03-02 19:03","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","996.5","...","998.5","2020-03-03 09:33","994.0","2020-03-03 16:13","17.3","21.0","2020-03-03 14:01","14.2","2020-03-03 02:21","...","88","75","2020-03-03 14:01","2.4","104","8.2","112","2020-03-03 07:45","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","997.3","...","1000.7","2020-03-04 22:52","993.5","2020-03-04 03:12","14.9","18.4","2020-03-04 05:21","12.2","2020-03-04 23:46","...","99","94","2020-03-04 00:42","2.9","48","12.6","55","2020-03-04 19:36","55.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","998.8","...","1001.0","2020-03-05 08:35","996.8","2020-03-05 15:21","12.6","13.7","2020-03-05 21:41","11.6","2020-03-05 04:02","...","93","84","2020-03-05 11:31","2.9","72","10.4","68","2020-03-05 00:49","28.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","994.2","...","997.5","2020-03-06 00:26","991.3","2020-03-06 16:12","17.1","20.5","2020-03-06 15:02","13.2","2020-03-06 00:34","...","87","78","2020-03-06 20:23","2.2","112","9.9","107","2020-03-06 07:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","991.3","...","993.6","2020-03-07 09:01","988.9","2020-03-07 16:13","19.3","24.4","2020-03-07 13:14","16.4","2020-03-07 05:04","...","89","66","2020-03-07 13:31","1.9","268","8.8","299","2020-03-07 12:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","989.1","...","988.5","2020-03-08 22:05","987.9","2020-03-08 23:25","20.2","21.2","2020-03-08 22:52","20.3","2020-03-08 23:55","...","94","91","2020-03-08 22:58","2.7","103","4.9","121","2020-03-08 22:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","985.0","...","...","...","...","...","21.4","...","...","...","...","...","89","...","...","2.9","250","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","992.3","...","997.7","2020-03-10 22:02","989.7","2020-03-10 07:40","15.2","16.3","2020-03-10 07:47","12.8","2020-03-10 17:05","...","93","78","2020-03-10 22:44","2.2","68","8.2","20","2020-03-10 15:47","55.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","997.0","...","995.8","2020-03-11 23:47","995.5","2020-03-11 23:55","15.4","16.2","2020-03-11 23:53","16.0","2020-03-11 23:45","...","72","82","2020-03-12 00:00","3.0","87","9.9","116","2020-03-11 23:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","993.1","...","993.3","2020-03-12 23:36","992.8","2020-03-12 23:54","18.0","18.6","2020-03-12 23:35","18.3","2020-03-12 23:57","...","89","96","2020-03-12 23:35","1.6","123","6.6","288","2020-03-12 23:38","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","993.5","...","996.1","2020-03-13 23:41","991.6","2020-03-13 14:52","17.8","19.8","2020-03-13 09:23","14.9","2020-03-13 23:42","...","99","98","2020-03-13 00:01","1.0","7","7.1","290","2020-03-13 00:19","47.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","996.7","...","997.9","2020-03-14 23:11","997.4","2020-03-14 23:55","13.9","13.6","2020-03-14 22:46","13.1","2020-03-14 23:25","...","87","77","2020-03-14 22:45","2.3","39","4.9","96","2020-03-14 23:30","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","997.3","...","997.4","2020-03-15 23:56","997.3","2020-03-15 23:55","15.0","14.8","2020-03-15 23:55","14.4","2020-03-15 23:59","...","62","66","2020-03-15 23:55","2.2","80","9.3","109","2020-03-15 23:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
