"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.7","...","1002.8","2020-08-01 23:37","999.0","2020-08-01 15:11","31.0","34.4","2020-08-01 13:12","28.4","2020-08-01 05:05","...","62","49","2020-08-01 13:53","1.5","85","12.1","88","2020-08-01 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1000.0","...","1002.6","2020-08-02 00:02","998.3","2020-08-02 16:28","29.9","34.2","2020-08-02 10:25","26.5","2020-08-02 23:31","...","73","53","2020-08-02 10:25","0.5","78","8.8","94","2020-08-02 12:46","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","995.5","...","998.5","2020-08-03 00:01","993.1","2020-08-03 16:16","26.1","28.0","2020-08-03 08:11","24.6","2020-08-03 13:11","...","94","85","2020-08-03 08:16","0.7","249","11.0","255","2020-08-03 14:51","135.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","999.3","...","1003.7","2020-08-04 22:41","995.7","2020-08-04 00:51","28.1","33.7","2020-08-04 12:21","25.0","2020-08-04 05:32","...","83","56","2020-08-04 12:31","0.3","36","6.0","307","2020-08-04 13:24","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.4","...","1005.0","2020-08-05 21:52","1001.7","2020-08-05 03:21","29.7","35.2","2020-08-05 11:41","26.0","2020-08-05 05:51","...","73","48","2020-08-05 11:43","0.3","62","6.0","100","2020-08-05 13:17","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.2","...","1004.8","2020-08-06 00:01","1001.3","2020-08-06 17:21","30.9","36.6","2020-08-06 13:26","26.5","2020-08-06 05:27","...","65","42","2020-08-06 13:41","0.5","21","8.8","127","2020-08-06 17:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1000.9","...","1002.6","2020-08-07 10:22","998.6","2020-08-07 17:11","31.1","35.9","2020-08-07 10:04","26.6","2020-08-07 05:56","...","64","44","2020-08-07 10:04","0.5","3","4.9","129","2020-08-07 11:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","998.2","...","1000.1","2020-08-08 00:01","996.3","2020-08-08 15:32","30.2","35.8","2020-08-08 11:25","27.4","2020-08-08 05:11","...","68","51","2020-08-08 11:25","0.6","68","7.1","102","2020-08-08 23:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","996.1","...","997.3","2020-08-09 08:01","994.6","2020-08-09 13:52","29.8","33.6","2020-08-09 11:41","26.7","2020-08-09 05:41","...","68","50","2020-08-09 11:44","0.6","77","8.2","314","2020-08-09 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
