"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.6","...","1010.1","2022-05-01 21:27","1005.0","2022-05-01 02:54","17.6","19.3","2022-05-01 00:01","15.0","2022-05-01 23:41","...","96","92","2022-05-01 15:01","1.2","68","7.7","16","2022-05-01 12:59","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.8","...","1010.5","2022-05-02 21:13","1007.6","2022-05-02 02:06","15.2","16.3","2022-05-02 11:41","14.2","2022-05-02 02:06","...","96","90","2022-05-02 13:01","1.2","108","7.1","81","2022-05-02 08:36","25.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.0","...","1010.0","2022-05-03 08:56","1007.6","2022-05-03 05:12","18.3","19.8","2022-05-03 14:13","14.6","2022-05-03 00:12","...","95","88","2022-05-03 18:56","2.0","49","8.8","84","2022-05-03 16:20","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.4","...","1008.8","2022-05-04 00:01","1003.9","2022-05-04 17:47","21.1","23.5","2022-05-04 13:31","17.9","2022-05-04 03:21","...","95","87","2022-05-04 10:25","2.2","38","7.7","35","2022-05-04 11:04","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.5","...","1005.1","2022-05-05 00:01","1002.4","2022-05-05 16:51","22.5","26.1","2022-05-05 08:32","20.5","2022-05-05 05:11","...","94","84","2022-05-05 08:32","1.6","56","8.2","27","2022-05-05 09:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.0","...","1005.7","2022-05-06 21:51","1002.9","2022-05-06 03:01","23.0","27.4","2022-05-06 13:02","20.7","2022-05-06 23:31","...","90","73","2022-05-06 13:02","0.9","18","7.7","40","2022-05-06 13:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.7","...","1007.2","2022-05-07 22:27","1004.1","2022-05-07 02:12","23.3","28.1","2022-05-07 13:53","19.3","2022-05-07 05:25","...","83","61","2022-05-07 14:53","1.3","51","7.7","23","2022-05-07 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.6","...","1007.2","2022-05-08 08:51","1003.2","2022-05-08 14:31","23.4","27.4","2022-05-08 11:31","20.2","2022-05-08 03:51","...","91","77","2022-05-08 11:11","1.6","36","8.2","23","2022-05-08 13:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.0","...","1006.8","2022-05-09 07:51","1003.2","2022-05-09 18:34","23.5","26.4","2022-05-09 11:33","21.8","2022-05-09 23:52","...","91","77","2022-05-09 12:01","1.2","64","6.6","66","2022-05-09 11:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
