"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","989.3","...","991.5","2020-02-01 08:38","987.5","2020-02-01 14:26","8.9","15.4","2020-02-01 11:42","3.0","2020-02-01 06:01","...","89","62","2020-02-01 11:42","1.7","26","7.1","56","2020-02-01 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","988.3","...","990.2","2020-02-02 09:11","986.2","2020-02-02 14:13","13.0","21.5","2020-02-02 11:41","6.4","2020-02-02 03:52","...","88","49","2020-02-02 12:12","0.8","15","6.6","133","2020-02-02 15:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","987.2","...","988.1","2020-02-03 09:53","985.7","2020-02-03 13:39","14.4","20.7","2020-02-03 13:01","10.2","2020-02-03 04:21","...","96","73","2020-02-03 09:51","0.7","22","8.2","16","2020-02-03 14:30","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","986.2","...","987.6","2020-02-04 09:01","984.4","2020-02-04 14:28","14.7","15.7","2020-02-04 14:13","14.1","2020-02-04 03:31","...","99","99","2020-02-04 03:05","0.2","357","4.9","323","2020-02-04 13:32","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","988.4","...","990.4","2020-02-05 22:17","986.3","2020-02-05 03:01","12.9","14.5","2020-02-05 00:01","12.1","2020-02-05 17:41","...","99","99","2020-02-05 08:23","1.2","49","7.1","46","2020-02-05 08:31","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","986.3","...","990.3","2020-02-06 00:01","983.0","2020-02-06 15:31","15.5","18.5","2020-02-06 15:01","12.3","2020-02-06 00:43","...","99","96","2020-02-06 15:11","1.6","62","10.4","146","2020-02-06 10:54","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","987.5","...","990.1","2020-02-07 23:21","984.9","2020-02-07 00:02","13.9","15.5","2020-02-07 01:53","12.7","2020-02-07 23:56","...","99","99","2020-02-07 20:11","0.5","60","7.7","1","2020-02-07 15:48","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","991.0","...","992.9","2020-02-08 21:21","989.3","2020-02-08 03:01","12.2","13.2","2020-02-08 13:31","11.5","2020-02-08 23:01","...","99","99","2020-02-08 13:41","0.2","1","4.1","19","2020-02-08 05:44","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","991.8","...","993.7","2020-02-09 09:41","990.1","2020-02-09 14:31","11.1","11.8","2020-02-09 00:21","8.9","2020-02-09 23:54","...","99","99","2020-02-09 01:01","0.9","38","4.9","61","2020-02-09 13:38","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
