"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.5","...","1000.2","2022-04-01 21:14","996.9","2022-04-01 03:25","12.8","14.5","2022-04-01 00:03","11.3","2022-04-01 18:02","...","98","91","2022-04-01 16:10","0.2","91","3.5","82","2022-04-01 15:35","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","997.9","...","999.5","2022-04-02 00:01","996.2","2022-04-02 16:01","12.1","12.9","2022-04-02 15:23","11.3","2022-04-02 01:56","...","99","99","2022-04-02 10:22","0.1","256","3.5","256","2022-04-02 11:45","42.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","998.2","...","999.9","2022-04-03 21:33","996.7","2022-04-03 02:53","12.2","13.4","2022-04-03 17:11","11.0","2022-04-03 02:01","...","98","92","2022-04-03 17:24","0.0","274","3.0","266","2022-04-03 00:37","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","997.8","...","999.2","2022-04-04 08:16","996.8","2022-04-04 23:41","16.1","18.2","2022-04-04 13:03","12.6","2022-04-04 00:03","...","85","76","2022-04-04 09:14","0.2","104","4.1","244","2022-04-04 10:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","994.1","...","996.8","2022-04-05 00:01","991.4","2022-04-05 15:52","18.7","24.9","2022-04-05 12:03","15.4","2022-04-05 05:51","...","83","63","2022-04-05 11:54","0.2","75","5.5","254","2022-04-05 23:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","992.2","...","993.8","2022-04-06 08:33","990.9","2022-04-06 02:43","19.0","25.7","2022-04-06 13:12","15.4","2022-04-06 06:13","...","84","63","2022-04-06 11:13","0.2","102","6.0","244","2022-04-06 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","992.1","...","993.4","2022-04-07 10:13","990.7","2022-04-07 02:41","18.0","20.2","2022-04-07 09:13","16.2","2022-04-07 23:41","...","89","81","2022-04-07 14:43","0.1","122","3.5","122","2022-04-07 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","991.1","...","993.1","2022-04-08 09:43","989.2","2022-04-08 15:57","19.1","22.3","2022-04-08 15:46","16.2","2022-04-08 00:01","...","83","65","2022-04-08 16:27","0.2","89","6.0","259","2022-04-08 11:39","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","988.5","...","990.1","2022-04-09 00:03","986.4","2022-04-09 15:11","21.0","25.9","2022-04-09 13:33","16.3","2022-04-09 05:11","...","78","62","2022-04-09 11:51","0.4","183","5.5","257","2022-04-09 10:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","987.2","...","988.9","2022-04-10 09:15","985.5","2022-04-10 15:22","22.3","29.7","2022-04-10 11:33","17.6","2022-04-10 06:23","...","81","58","2022-04-10 11:02","0.1","190","5.5","230","2022-04-10 17:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","985.7","...","987.9","2022-04-11 09:41","983.9","2022-04-11 15:11","23.9","30.2","2022-04-11 12:33","20.0","2022-04-11 06:23","...","83","58","2022-04-11 12:13","0.1","105","6.0","268","2022-04-11 13:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","983.9","...","985.7","2022-04-12 07:53","982.0","2022-04-12 14:41","23.7","30.0","2022-04-12 13:23","19.4","2022-04-12 06:23","...","84","58","2022-04-12 16:01","0.1","242","3.3","263","2022-04-12 15:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","981.8","...","983.4","2022-04-13 09:43","979.7","2022-04-13 13:54","23.2","29.0","2022-04-13 12:01","19.7","2022-04-13 23:43","...","87","64","2022-04-13 11:06","0.2","87","5.5","259","2022-04-13 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","984.5","...","988.9","2022-04-14 23:13","980.8","2022-04-14 03:13","18.8","20.8","2022-04-14 07:41","16.8","2022-04-14 23:51","...","97","88","2022-04-14 18:01","0.1","86","4.9","278","2022-04-14 08:20","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","989.2","...","992.0","2022-04-15 22:07","987.3","2022-04-15 03:31","16.0","17.1","2022-04-15 10:31","14.4","2022-04-15 22:50","...","99","99","2022-04-15 06:01","0.2","245","3.5","297","2022-04-15 15:46","28.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","990.8","...","993.4","2022-04-16 22:03","989.1","2022-04-16 13:53","15.5","17.9","2022-04-16 10:53","13.8","2022-04-16 05:55","...","88","75","2022-04-16 10:18","0.1","105","3.5","125","2022-04-16 08:23","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","991.8","...","993.1","2022-04-17 08:41","990.3","2022-04-17 04:11","15.4","17.2","2022-04-17 11:33","13.2","2022-04-17 03:13","...","91","83","2022-04-17 01:23","0.0","0","2.2","256","2022-04-17 07:17","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","991.7","...","994.0","2022-04-18 22:33","989.8","2022-04-18 03:11","16.9","19.4","2022-04-18 08:33","14.8","2022-04-18 21:06","...","93","88","2022-04-18 13:03","0.1","87","2.2","115","2022-04-18 01:27","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","993.1","...","994.2","2022-04-19 10:21","991.8","2022-04-19 02:53","14.4","16.2","2022-04-19 12:33","12.6","2022-04-19 23:44","...","97","92","2022-04-19 15:33","0.0","0","3.0","114","2022-04-19 14:06","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","990.0","...","993.3","2022-04-20 00:01","988.1","2022-04-20 15:08","17.2","21.1","2022-04-20 13:14","12.7","2022-04-20 00:23","...","90","75","2022-04-20 13:06","0.1","62","3.5","251","2022-04-20 13:06","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","988.5","...","990.3","2022-04-21 08:51","986.6","2022-04-21 16:21","20.5","26.9","2022-04-21 14:44","17.4","2022-04-21 02:43","...","93","73","2022-04-21 14:53","0.0","0","3.3","260","2022-04-21 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","987.8","...","989.6","2022-04-22 07:41","985.7","2022-04-22 15:41","23.4","30.7","2022-04-22 12:53","18.5","2022-04-22 01:51","...","87","61","2022-04-22 12:52","0.1","264","5.5","263","2022-04-22 10:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","985.8","...","987.8","2022-04-23 00:01","983.5","2022-04-23 15:43","23.9","28.8","2022-04-23 13:21","20.9","2022-04-23 03:33","...","91","71","2022-04-23 15:25","0.2","250","4.9","272","2022-04-23 10:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","985.1","...","986.6","2022-04-24 09:23","983.7","2022-04-24 16:11","23.7","30.4","2022-04-24 11:53","20.3","2022-04-24 05:33","...","92","69","2022-04-24 11:59","0.1","198","3.3","265","2022-04-24 10:08","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","984.6","...","986.2","2022-04-25 08:43","983.0","2022-04-25 15:31","24.2","29.6","2022-04-25 12:11","20.9","2022-04-25 02:23","...","93","71","2022-04-25 12:03","0.2","257","4.9","262","2022-04-25 11:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","983.3","...","985.6","2022-04-26 22:43","981.2","2022-04-26 15:13","25.8","32.4","2022-04-26 12:51","21.7","2022-04-26 04:41","...","88","61","2022-04-26 12:53","0.1","87","3.3","259","2022-04-26 12:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","985.9","...","988.4","2022-04-27 21:13","983.9","2022-04-27 02:23","24.1","28.5","2022-04-27 11:51","21.5","2022-04-27 23:53","...","94","79","2022-04-27 10:11","0.1","264","4.9","227","2022-04-27 11:02","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","986.8","...","988.0","2022-04-28 06:51","984.8","2022-04-28 14:11","24.0","30.1","2022-04-28 13:25","21.2","2022-04-28 03:26","...","93","71","2022-04-28 13:03","0.1","248","4.9","282","2022-04-28 12:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","987.6","...","...","...","...","...","22.3","...","...","...","...","...","94","...","...","0.2","97","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","989.5","...","991.2","2022-04-30 22:05","987.3","2022-04-30 14:01","18.6","20.1","2022-04-30 12:13","17.8","2022-04-30 02:02","...","97","89","2022-04-30 12:25","0.1","105","3.5","67","2022-04-30 12:25","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
