"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.7","...","996.7","2021-08-01 00:01","992.9","2021-08-01 16:11","28.5","31.1","2021-08-01 10:32","26.0","2021-08-01 04:52","...","84","72","2021-08-01 09:51","1.5","24","4.6","88","2021-08-01 16:37","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","994.8","...","996.2","2021-08-02 20:51","993.7","2021-08-02 14:25","28.4","32.8","2021-08-02 11:03","26.1","2021-08-02 18:07","...","85","64","2021-08-02 11:33","1.2","26","6.4","187","2021-08-02 15:56","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","995.5","...","997.4","2021-08-03 21:31","994.0","2021-08-03 14:31","27.6","30.4","2021-08-03 11:31","25.5","2021-08-03 19:35","...","88","78","2021-08-03 11:51","1.5","236","8.1","351","2021-08-03 13:06","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","996.8","...","998.0","2021-08-04 08:36","995.1","2021-08-04 14:11","28.3","32.9","2021-08-04 12:02","26.0","2021-08-04 04:15","...","85","68","2021-08-04 12:02","1.7","162","8.3","78","2021-08-04 12:52","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","995.8","...","997.3","2021-08-05 21:11","995.1","2021-08-05 03:12","27.9","33.0","2021-08-05 10:41","26.0","2021-08-05 05:23","...","85","65","2021-08-05 10:41","1.5","35","8.3","260","2021-08-05 10:56","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","994.7","...","997.0","2021-08-06 09:32","992.0","2021-08-06 18:02","26.9","27.9","2021-08-06 15:56","25.4","2021-08-06 23:36","...","91","85","2021-08-06 01:12","1.4","114","7.2","99","2021-08-06 06:36","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","994.3","...","1000.2","2021-08-07 23:04","991.5","2021-08-07 05:01","25.1","26.1","2021-08-07 23:17","24.1","2021-08-07 11:05","...","98","92","2021-08-07 23:36","2.1","90","12.0","291","2021-08-07 20:23","130.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.3","...","1004.0","2021-08-08 22:31","998.9","2021-08-08 02:33","29.7","34.1","2021-08-08 16:01","25.0","2021-08-08 06:01","...","81","65","2021-08-08 12:51","2.2","168","9.9","277","2021-08-08 12:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.5","...","1005.0","2021-08-09 22:32","1001.8","2021-08-09 17:41","29.2","34.0","2021-08-09 11:31","26.3","2021-08-09 12:11","...","83","63","2021-08-09 10:42","1.6","91","12.5","239","2021-08-09 12:06","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1004.5","...","1005.8","2021-08-10 22:01","1003.3","2021-08-10 03:44","28.8","33.3","2021-08-10 11:23","26.3","2021-08-10 04:24","...","80","60","2021-08-10 11:04","1.8","155","8.7","84","2021-08-10 13:16","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1006.1","...","1007.7","2021-08-11 21:41","1004.4","2021-08-11 15:34","28.6","33.5","2021-08-11 12:03","26.3","2021-08-11 05:22","...","82","61","2021-08-11 11:53","1.6","158","6.9","311","2021-08-11 13:33","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.6","...","1007.7","2021-08-12 08:11","1003.3","2021-08-12 15:31","29.0","35.1","2021-08-12 13:02","26.0","2021-08-12 04:44","...","80","55","2021-08-12 13:24","1.8","152","10.0","280","2021-08-12 14:26","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.4","...","1005.0","2021-08-13 00:01","1001.5","2021-08-13 13:21","28.2","34.1","2021-08-13 11:21","25.7","2021-08-13 14:31","...","84","54","2021-08-13 11:51","1.5","116","9.9","94","2021-08-13 13:59","65.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1004.0","...","1006.9","2021-08-14 21:31","1002.1","2021-08-14 14:35","28.3","34.4","2021-08-14 12:02","24.7","2021-08-14 15:13","...","86","58","2021-08-14 12:02","1.4","24","10.9","284","2021-08-14 14:58","56.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.7","...","1009.9","2021-08-15 21:32","1005.5","2021-08-15 02:12","29.2","32.6","2021-08-15 16:03","26.5","2021-08-15 04:21","...","81","65","2021-08-15 16:02","1.4","160","7.1","317","2021-08-15 11:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1009.0","...","1010.4","2021-08-16 07:46","1007.2","2021-08-16 17:11","29.8","34.5","2021-08-16 12:32","26.7","2021-08-16 05:22","...","79","58","2021-08-16 11:18","1.4","169","6.6","80","2021-08-16 14:08","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1006.9","...","1009.1","2021-08-17 00:01","1003.9","2021-08-17 14:45","29.8","34.2","2021-08-17 14:52","26.9","2021-08-17 04:21","...","75","60","2021-08-17 17:01","2.0","155","8.5","276","2021-08-17 16:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
