"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.1","...","1017.1","2022-02-01 22:13","1013.1","2022-02-01 13:12","15.9","19.0","2022-02-01 13:22","13.9","2022-02-01 00:21","...","95","79","2022-02-01 11:11","0.1","194","3.5","229","2022-02-01 22:09","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.8","...","1016.9","2022-02-02 00:04","1013.1","2022-02-02 14:32","16.6","18.1","2022-02-02 10:42","15.1","2022-02-02 03:35","...","99","98","2022-02-02 14:22","0.0","263","3.8","257","2022-02-02 07:20","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.2","...","1014.3","2022-02-03 10:02","1011.7","2022-02-03 13:11","16.0","16.6","2022-02-03 02:32","15.2","2022-02-03 20:21","...","99","99","2022-02-03 12:11","0.0","0","2.7","165","2022-02-03 15:49","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.6","...","1020.1","2022-02-04 23:06","1013.1","2022-02-04 01:53","14.1","15.7","2022-02-04 01:01","12.2","2022-02-04 23:58","...","99","97","2022-02-04 14:57","0.1","174","2.7","316","2022-02-04 14:44","17.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1020.5","...","1022.1","2022-02-05 21:21","1019.2","2022-02-05 02:12","12.3","12.9","2022-02-05 11:02","11.7","2022-02-05 04:21","...","99","97","2022-02-05 15:36","0.0","261","3.5","342","2022-02-05 18:51","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1020.3","...","1023.0","2022-02-06 09:02","1017.5","2022-02-06 23:52","12.9","14.2","2022-02-06 23:52","12.1","2022-02-06 00:01","...","99","98","2022-02-06 16:02","0.0","0","2.7","138","2022-02-06 02:24","25.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.0","...","1018.0","2022-02-07 00:04","1006.5","2022-02-07 15:28","16.2","20.4","2022-02-07 15:28","13.9","2022-02-07 22:43","...","95","79","2022-02-07 17:30","0.5","38","11.5","345","2022-02-07 17:38","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.2","...","1018.5","2022-02-08 09:31","1013.7","2022-02-08 00:01","14.8","16.9","2022-02-08 12:52","13.8","2022-02-08 07:43","...","90","74","2022-02-08 13:07","0.4","302","7.1","339","2022-02-08 01:01","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.7","...","1016.8","2022-02-09 00:02","1012.8","2022-02-09 14:35","15.6","16.9","2022-02-09 14:52","14.0","2022-02-09 00:01","...","98","94","2022-02-09 14:46","0.0","0","2.4","171","2022-02-09 14:38","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1014.3","...","1016.4","2022-02-10 09:12","1012.8","2022-02-10 14:42","16.3","17.8","2022-02-10 12:01","15.0","2022-02-10 00:42","...","98","96","2022-02-10 14:22","0.1","243","3.3","248","2022-02-10 06:04","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1012.5","...","1014.7","2022-02-11 09:32","1010.9","2022-02-11 15:03","18.4","21.7","2022-02-11 14:11","15.9","2022-02-11 00:32","...","96","83","2022-02-11 14:14","0.0","173","3.3","181","2022-02-11 13:43","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1011.5","...","1013.3","2022-02-12 09:23","1009.9","2022-02-12 02:42","17.9","19.3","2022-02-12 12:34","16.5","2022-02-12 23:21","...","96","90","2022-02-12 12:02","0.1","324","5.5","328","2022-02-12 09:46","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.2","...","1012.1","2022-02-13 23:41","1007.8","2022-02-13 15:02","17.1","18.7","2022-02-13 13:22","15.2","2022-02-13 23:53","...","97","94","2022-02-13 09:52","0.0","326","3.5","252","2022-02-13 23:45","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.8","...","1015.9","2022-02-14 23:42","1011.1","2022-02-14 04:01","14.0","15.3","2022-02-14 00:01","12.9","2022-02-14 21:42","...","97","90","2022-02-14 10:39","0.3","2","6.6","339","2022-02-14 08:27","28.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1013.8","...","1016.3","2022-02-15 08:31","1011.5","2022-02-15 14:42","14.7","16.9","2022-02-15 12:19","12.7","2022-02-15 02:32","...","96","80","2022-02-15 12:16","0.1","264","3.3","247","2022-02-15 20:47","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1012.8","...","1014.4","2022-02-16 08:42","1011.3","2022-02-16 15:21","14.9","15.7","2022-02-16 11:26","14.3","2022-02-16 17:03","...","98","94","2022-02-16 19:22","0.1","163","3.3","264","2022-02-16 08:29","50.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1011.8","...","1013.5","2022-02-17 22:02","1010.2","2022-02-17 05:37","15.9","17.3","2022-02-17 10:49","15.0","2022-02-17 21:02","...","99","97","2022-02-17 00:12","0.2","174","4.9","110","2022-02-17 09:50","137.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1011.5","...","1014.3","2022-02-18 07:22","1008.7","2022-02-18 16:12","16.4","18.2","2022-02-18 12:38","14.6","2022-02-18 03:32","...","99","98","2022-02-18 19:26","0.1","186","3.0","195","2022-02-18 08:39","33.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1013.5","...","1018.1","2022-02-19 23:01","1009.6","2022-02-19 04:11","15.1","17.1","2022-02-19 06:17","12.1","2022-02-19 23:54","...","98","97","2022-02-19 13:20","0.2","11","6.0","200","2022-02-19 06:17","41.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1020.3","...","1023.0","2022-02-20 09:06","1017.6","2022-02-20 00:02","10.4","12.2","2022-02-20 00:01","9.5","2022-02-20 18:12","...","97","94","2022-02-20 09:51","0.1","211","6.0","176","2022-02-20 03:28","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1019.3","...","1021.5","2022-02-21 08:36","1017.2","2022-02-21 14:41","12.9","14.7","2022-02-21 21:18","9.9","2022-02-21 00:55","...","99","98","2022-02-21 01:11","0.1","164","2.7","197","2022-02-21 17:48","67.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1018.5","...","1020.4","2022-02-22 08:43","1016.6","2022-02-22 15:44","14.6","15.4","2022-02-22 11:11","13.7","2022-02-22 04:41","...","99","99","2022-02-22 00:02","0.2","184","5.5","159","2022-02-22 00:17","87.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1020.3","...","1022.7","2022-02-23 21:41","1016.5","2022-02-23 03:12","12.5","14.2","2022-02-23 00:09","11.6","2022-02-23 21:02","...","98","96","2022-02-23 12:11","0.1","252","5.5","142","2022-02-23 08:09","55.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1022.4","...","...","...","...","...","11.8","...","...","...","...","...","98","...","...","0.0","306","...","...","...","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1018.9","...","1022.1","2022-02-25 00:01","1016.6","2022-02-25 15:41","14.5","16.9","2022-02-25 13:22","11.5","2022-02-25 00:12","...","99","96","2022-02-25 12:22","0.0","358","3.3","245","2022-02-25 15:48","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1016.2","...","1018.7","2022-02-26 08:12","1013.7","2022-02-26 14:51","17.0","23.2","2022-02-26 13:11","12.4","2022-02-26 06:43","...","91","65","2022-02-26 13:43","0.2","343","5.5","331","2022-02-26 15:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1016.5","...","...","...","...","...","16.3","...","...","...","...","...","88","...","...","0.1","330","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1013.7","...","1016.6","2022-02-28 08:02","1011.1","2022-02-28 16:32","18.3","28.0","2022-02-28 12:46","11.9","2022-02-28 06:12","...","82","49","2022-02-28 15:02","0.1","143","5.5","191","2022-02-28 15:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
