"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.7","...","1007.9","2020-08-01 23:45","1003.2","2020-08-01 16:13","30.4","34.0","2020-08-01 11:55","27.8","2020-08-01 04:59","...","62","49","2020-08-01 11:22","3.5","119","14.1","144","2020-08-01 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.3","...","1007.8","2020-08-02 00:01","1003.4","2020-08-02 17:47","28.4","30.8","2020-08-02 12:21","25.8","2020-08-02 05:00","...","76","64","2020-08-02 07:24","3.5","53","11.4","59","2020-08-02 14:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1000.3","...","1003.8","2020-08-03 00:02","997.7","2020-08-03 15:43","26.6","29.3","2020-08-03 09:23","25.0","2020-08-03 17:44","...","87","72","2020-08-03 23:40","4.7","232","15.0","9","2020-08-03 09:36","36.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1004.6","...","1009.3","2020-08-04 23:02","1000.6","2020-08-04 01:01","27.5","30.4","2020-08-04 11:19","24.3","2020-08-04 23:20","...","79","69","2020-08-04 03:39","2.0","176","8.1","225","2020-08-04 00:15","74.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.8","...","1010.2","2020-08-05 21:51","1007.0","2020-08-05 03:37","27.9","30.8","2020-08-05 13:36","24.3","2020-08-05 01:22","...","78","68","2020-08-05 13:31","1.9","165","5.0","70","2020-08-05 21:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.2","...","1010.0","2020-08-06 09:04","1006.4","2020-08-06 17:08","29.2","32.9","2020-08-06 15:37","25.8","2020-08-06 02:01","...","69","50","2020-08-06 16:13","2.8","2","7.8","65","2020-08-06 15:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.1","...","1005.9","2020-08-07 21:53","1004.0","2020-08-07 17:30","29.2","32.7","2020-08-07 15:54","27.2","2020-08-07 22:49","...","73","53","2020-08-07 15:58","2.5","206","6.3","50","2020-08-07 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1003.5","...","1005.3","2020-08-08 00:14","1001.6","2020-08-08 23:59","28.4","30.9","2020-08-08 12:00","26.3","2020-08-08 02:46","...","77","63","2020-08-08 17:14","2.5","138","7.1","117","2020-08-08 21:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.4","...","1002.6","2020-08-09 22:40","1000.1","2020-08-09 16:05","27.9","31.0","2020-08-09 10:28","25.0","2020-08-09 04:03","...","73","59","2020-08-09 02:22","2.5","183","7.7","261","2020-08-09 11:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1003.4","...","1004.9","2020-08-10 09:43","1001.7","2020-08-10 01:13","28.6","30.8","2020-08-10 14:37","26.1","2020-08-10 23:44","...","78","66","2020-08-10 09:11","2.1","190","6.5","68","2020-08-10 10:51","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.3","...","1010.5","2020-08-11 21:17","1003.0","2020-08-11 01:21","27.3","31.2","2020-08-11 08:24","25.6","2020-08-11 21:46","...","85","68","2020-08-11 08:24","2.4","157","5.6","198","2020-08-11 01:43","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1011.3","...","1013.1","2020-08-12 21:39","1009.9","2020-08-12 02:37","28.3","31.6","2020-08-12 13:26","25.3","2020-08-12 05:34","...","78","63","2020-08-12 11:57","2.7","196","7.6","317","2020-08-12 14:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.1","...","1012.3","2020-08-13 00:01","1008.6","2020-08-13 23:54","28.2","31.0","2020-08-13 13:48","25.5","2020-08-13 03:38","...","78","69","2020-08-13 13:12","2.2","7","5.4","25","2020-08-13 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.5","...","1009.3","2020-08-14 08:30","1005.8","2020-08-14 15:12","28.3","30.8","2020-08-14 14:26","24.6","2020-08-14 04:17","...","73","65","2020-08-14 22:31","3.1","12","8.3","53","2020-08-14 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.3","...","1008.9","2020-08-15 21:52","1005.1","2020-08-15 15:08","27.7","31.0","2020-08-15 14:30","25.0","2020-08-15 03:09","...","74","62","2020-08-15 14:40","2.5","192","8.6","46","2020-08-15 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.2","...","1008.6","2020-08-16 00:01","1005.1","2020-08-16 15:39","28.4","32.1","2020-08-16 13:46","24.9","2020-08-16 04:32","...","73","60","2020-08-16 13:33","2.8","122","10.0","133","2020-08-16 15:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1006.4","...","1007.6","2020-08-17 00:17","1004.9","2020-08-17 17:53","29.1","32.9","2020-08-17 12:02","27.3","2020-08-17 02:49","...","68","55","2020-08-17 12:02","4.1","102","12.6","132","2020-08-17 08:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1005.9","...","1007.5","2020-08-18 08:17","1003.9","2020-08-18 15:21","29.1","32.8","2020-08-18 14:51","27.3","2020-08-18 02:29","...","69","56","2020-08-18 14:51","4.5","114","12.6","76","2020-08-18 15:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1006.2","...","1007.2","2020-08-19 07:09","1004.6","2020-08-19 16:36","28.5","31.2","2020-08-19 10:29","25.0","2020-08-19 05:26","...","71","55","2020-08-19 21:51","3.6","77","13.0","86","2020-08-19 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1006.7","...","1008.0","2020-08-20 07:32","1004.3","2020-08-20 16:19","28.9","31.6","2020-08-20 10:54","26.0","2020-08-20 04:32","...","71","60","2020-08-20 00:01","4.1","100","13.0","123","2020-08-20 14:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1006.2","...","1008.1","2020-08-21 00:55","1003.5","2020-08-21 16:52","28.8","32.1","2020-08-21 11:24","26.2","2020-08-21 03:02","...","71","56","2020-08-21 15:47","3.7","86","13.9","124","2020-08-21 16:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1004.1","...","1006.3","2020-08-22 00:01","1002.2","2020-08-22 15:47","27.0","28.8","2020-08-22 08:58","25.4","2020-08-22 05:20","...","81","73","2020-08-22 01:49","4.1","55","12.0","46","2020-08-22 17:41","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1002.7","...","1003.8","2020-08-23 10:38","1001.6","2020-08-23 16:01","27.9","29.8","2020-08-23 15:47","23.7","2020-08-23 02:53","...","77","61","2020-08-23 17:20","5.6","298","14.2","305","2020-08-23 07:19","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1000.9","...","1003.1","2020-08-24 00:01","999.1","2020-08-24 15:50","29.0","31.6","2020-08-24 13:02","27.6","2020-08-24 04:02","...","77","68","2020-08-24 12:59","4.3","233","13.2","268","2020-08-24 11:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","999.1","...","1000.7","2020-08-25 00:01","997.4","2020-08-25 14:51","29.8","33.3","2020-08-25 12:07","27.4","2020-08-25 05:23","...","73","55","2020-08-25 11:00","4.3","233","13.1","257","2020-08-25 10:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","998.9","...","1000.7","2020-08-26 22:00","997.3","2020-08-26 16:02","30.1","34.5","2020-08-26 14:45","27.0","2020-08-26 22:31","...","66","46","2020-08-26 15:55","3.5","238","13.4","248","2020-08-26 09:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1000.3","...","1002.7","2020-08-27 21:03","998.7","2020-08-27 03:58","26.9","31.2","2020-08-27 10:38","24.5","2020-08-27 12:25","...","78","60","2020-08-27 08:22","3.2","125","10.2","127","2020-08-27 17:50","34.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1001.3","...","1003.1","2020-08-28 21:44","999.6","2020-08-28 01:20","27.4","31.7","2020-08-28 13:25","24.6","2020-08-28 05:42","...","81","64","2020-08-28 13:18","2.2","17","8.2","271","2020-08-28 14:56","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1002.9","...","1004.0","2020-08-29 09:27","1001.8","2020-08-29 02:31","27.8","30.3","2020-08-29 12:10","25.6","2020-08-29 00:48","...","83","73","2020-08-29 09:22","2.5","112","8.1","129","2020-08-29 13:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1003.5","...","1004.7","2020-08-30 08:51","1002.0","2020-08-30 02:27","28.4","30.9","2020-08-30 11:45","26.3","2020-08-30 07:32","...","79","68","2020-08-30 10:09","3.6","91","10.9","81","2020-08-30 14:16","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1002.3","...","1004.0","2020-08-31 00:01","1000.0","2020-08-31 16:34","28.3","29.6","2020-08-31 08:53","25.1","2020-08-31 11:18","...","80","74","2020-08-31 05:53","4.8","2","16.2","4","2020-08-31 22:44","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
