"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.0","...","1013.2","2022-03-01 08:21","1008.6","2022-03-01 14:41","21.7","27.4","2022-03-01 12:52","16.7","2022-03-01 03:33","...","77","45","2022-03-01 13:03","0.6","93","5.5","319","2022-03-01 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.1","...","1014.3","2022-03-02 10:25","1010.5","2022-03-02 16:06","20.3","22.2","2022-03-02 09:21","18.1","2022-03-02 21:34","...","82","58","2022-03-02 15:32","1.9","90","12.6","91","2022-03-02 22:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.3","...","1013.6","2022-03-03 07:33","1007.4","2022-03-03 15:41","21.9","28.2","2022-03-03 14:15","18.0","2022-03-03 01:45","...","75","46","2022-03-03 13:32","1.6","92","11.5","101","2022-03-03 01:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.2","...","1010.8","2022-03-04 09:19","1006.0","2022-03-04 14:31","21.1","27.2","2022-03-04 14:31","17.4","2022-03-04 06:11","...","81","46","2022-03-04 14:37","1.0","308","7.7","328","2022-03-04 14:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.6","...","1011.0","2022-03-05 21:42","1006.6","2022-03-05 02:53","20.6","24.2","2022-03-05 12:22","17.9","2022-03-05 06:46","...","76","54","2022-03-05 22:31","1.8","86","9.9","87","2022-03-05 21:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.9","...","1011.9","2022-03-06 09:25","1007.2","2022-03-06 16:21","19.2","21.0","2022-03-06 10:53","17.1","2022-03-06 21:25","...","69","45","2022-03-06 04:31","3.3","79","13.2","90","2022-03-06 10:59","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.3","...","1015.9","2022-03-07 20:24","1007.4","2022-03-07 03:24","14.7","17.9","2022-03-07 01:11","11.4","2022-03-07 23:01","...","99","89","2022-03-07 20:31","1.1","351","8.2","83","2022-03-07 01:53","31.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.7","...","1014.6","2022-03-08 00:04","1009.1","2022-03-08 15:21","16.0","22.6","2022-03-08 14:02","11.1","2022-03-08 05:41","...","62","25","2022-03-08 12:41","1.9","78","12.1","80","2022-03-08 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.9","...","1014.0","2022-03-09 08:31","1008.1","2022-03-09 17:51","18.5","26.6","2022-03-09 16:01","10.9","2022-03-09 06:11","...","59","33","2022-03-09 16:01","1.4","91","8.2","79","2022-03-09 18:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1010.0","...","1012.4","2022-03-10 08:11","1007.6","2022-03-10 16:21","19.6","26.6","2022-03-10 11:42","14.2","2022-03-10 06:21","...","70","27","2022-03-10 11:42","0.9","155","6.6","327","2022-03-10 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.4","...","1011.3","2022-03-11 08:27","1006.9","2022-03-11 13:51","19.8","27.0","2022-03-11 12:13","14.8","2022-03-11 07:06","...","68","27","2022-03-11 12:31","0.8","156","6.6","340","2022-03-11 13:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.1","...","1008.8","2022-03-12 07:31","1005.2","2022-03-12 15:04","21.7","30.4","2022-03-12 12:21","15.5","2022-03-12 06:02","...","69","26","2022-03-12 11:54","0.8","168","6.6","345","2022-03-12 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1007.0","...","1009.3","2022-03-13 07:31","1004.2","2022-03-13 14:38","22.7","29.9","2022-03-13 12:51","17.8","2022-03-13 02:11","...","66","29","2022-03-13 12:53","0.8","159","6.6","331","2022-03-13 11:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1006.3","...","1008.7","2022-03-14 09:24","1004.7","2022-03-14 15:18","22.8","28.4","2022-03-14 12:23","17.9","2022-03-14 06:31","...","62","30","2022-03-14 11:42","0.8","339","4.1","316","2022-03-14 11:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1005.3","...","1007.1","2022-03-15 07:21","1003.1","2022-03-15 15:14","23.0","30.8","2022-03-15 12:11","17.7","2022-03-15 06:24","...","72","37","2022-03-15 12:11","1.0","152","7.1","302","2022-03-15 13:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1005.1","...","1007.4","2022-03-16 08:16","1003.4","2022-03-16 13:44","23.3","30.9","2022-03-16 12:21","18.0","2022-03-16 05:59","...","76","38","2022-03-16 12:21","0.9","160","7.1","8","2022-03-16 13:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1003.3","...","1005.9","2022-03-17 08:39","1000.8","2022-03-17 17:02","23.8","30.1","2022-03-17 14:52","20.4","2022-03-17 05:36","...","80","36","2022-03-17 12:44","0.6","20","6.6","327","2022-03-17 15:18","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1003.7","...","1005.9","2022-03-18 10:51","1000.8","2022-03-18 02:52","20.8","23.4","2022-03-18 07:51","18.1","2022-03-18 22:08","...","78","56","2022-03-18 16:03","1.1","90","7.7","97","2022-03-18 23:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1005.1","...","1006.7","2022-03-19 09:22","1002.8","2022-03-19 14:36","21.6","28.5","2022-03-19 13:42","15.9","2022-03-19 05:01","...","73","38","2022-03-19 13:42","1.4","86","9.3","62","2022-03-19 22:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1007.5","...","1009.4","2022-03-20 07:42","1005.2","2022-03-20 15:52","24.0","30.8","2022-03-20 13:01","20.2","2022-03-20 06:51","...","77","38","2022-03-20 12:37","0.6","66","6.6","78","2022-03-20 00:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1008.0","...","1010.4","2022-03-21 09:05","1005.2","2022-03-21 16:21","21.9","26.5","2022-03-21 13:31","19.7","2022-03-21 19:51","...","93","66","2022-03-21 14:23","0.6","274","5.5","313","2022-03-21 14:34","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1009.5","...","1012.1","2022-03-22 08:52","1006.9","2022-03-22 01:51","18.1","20.7","2022-03-22 03:11","16.6","2022-03-22 06:01","...","97","88","2022-03-22 10:56","0.9","91","6.6","74","2022-03-22 21:53","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1010.6","...","1012.7","2022-03-23 11:01","1006.6","2022-03-23 02:43","15.1","17.7","2022-03-23 03:13","13.4","2022-03-23 22:04","...","98","90","2022-03-23 14:21","1.3","93","7.1","73","2022-03-23 00:34","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1009.8","...","1011.5","2022-03-24 06:11","1008.1","2022-03-24 16:01","18.4","22.0","2022-03-24 11:21","13.7","2022-03-24 00:01","...","92","64","2022-03-24 11:35","1.6","83","10.4","89","2022-03-24 08:53","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1005.5","...","1008.3","2022-03-25 00:01","1002.7","2022-03-25 14:31","22.7","29.2","2022-03-25 12:56","18.1","2022-03-25 03:51","...","86","48","2022-03-25 12:56","0.5","46","5.5","355","2022-03-25 13:47","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1005.0","...","1010.3","2022-03-26 23:42","1002.2","2022-03-26 03:01","22.9","28.2","2022-03-26 12:51","17.6","2022-03-26 23:31","...","96","66","2022-03-26 13:11","1.0","86","11.0","91","2022-03-26 21:58","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1009.9","...","1012.5","2022-03-27 21:51","1006.4","2022-03-27 02:24","16.4","18.1","2022-03-27 00:01","14.5","2022-03-27 22:51","...","94","68","2022-03-27 13:02","2.4","82","11.0","81","2022-03-27 18:57","50.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1013.4","...","1016.0","2022-03-28 21:47","1010.9","2022-03-28 00:03","15.9","17.2","2022-03-28 22:26","14.2","2022-03-28 06:18","...","98","89","2022-03-28 00:09","2.0","88","10.4","78","2022-03-28 15:53","71.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1011.0","...","1015.5","2022-03-29 00:22","1008.2","2022-03-29 15:51","22.0","27.7","2022-03-29 13:42","17.0","2022-03-29 00:37","...","77","45","2022-03-29 14:01","2.3","82","10.4","77","2022-03-29 11:39","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1010.9","...","1013.3","2022-03-30 12:03","1008.3","2022-03-30 17:13","22.9","28.8","2022-03-30 10:27","19.4","2022-03-30 02:01","...","91","50","2022-03-30 10:27","0.6","163","6.6","360","2022-03-30 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1012.2","...","1017.4","2022-03-31 23:21","1009.6","2022-03-31 02:21","21.0","24.5","2022-03-31 11:21","16.8","2022-03-31 23:49","...","94","73","2022-03-31 13:07","1.4","93","11.0","87","2022-03-31 15:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
