"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.1","...","1022.0","2020-02-01 09:15","1018.2","2020-02-01 14:23","13.5","17.4","2020-02-01 12:51","9.7","2020-02-01 01:01","...","59","47","2020-02-01 12:58","2.3","39","11.0","52","2020-02-01 13:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1019.0","...","1021.0","2020-02-02 08:41","1016.2","2020-02-02 14:42","16.4","23.0","2020-02-02 14:34","12.5","2020-02-02 01:02","...","65","34","2020-02-02 14:42","1.2","28","7.1","32","2020-02-02 07:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.4","...","1019.5","2020-02-03 20:21","1016.8","2020-02-03 13:25","16.2","21.9","2020-02-03 11:45","12.2","2020-02-03 05:21","...","83","56","2020-02-03 11:51","0.5","352","7.1","18","2020-02-03 13:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.6","...","1019.0","2020-02-04 09:04","1015.9","2020-02-04 14:52","16.3","18.1","2020-02-04 12:51","15.0","2020-02-04 07:01","...","93","83","2020-02-04 12:44","0.8","110","4.9","2","2020-02-04 12:54","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1019.9","...","1021.5","2020-02-05 10:04","1017.9","2020-02-05 04:31","15.1","15.6","2020-02-05 23:55","14.5","2020-02-05 09:17","...","87","77","2020-02-05 16:51","1.9","74","8.2","79","2020-02-05 12:26","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.4","...","1020.9","2020-02-06 00:01","1011.7","2020-02-06 15:21","18.9","23.6","2020-02-06 14:21","14.9","2020-02-06 00:51","...","75","57","2020-02-06 14:21","2.4","64","11.0","73","2020-02-06 10:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1019.3","...","1021.7","2020-02-07 23:48","1015.9","2020-02-07 00:02","15.5","18.0","2020-02-07 00:03","13.7","2020-02-07 05:33","...","91","81","2020-02-07 16:13","0.8","74","6.6","8","2020-02-07 13:05","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1022.5","...","1023.9","2020-02-08 21:51","1020.7","2020-02-08 00:02","14.9","15.7","2020-02-08 09:34","13.8","2020-02-08 00:02","...","78","69","2020-02-08 17:02","1.2","74","7.1","63","2020-02-08 17:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1023.1","...","1025.4","2020-02-09 09:51","1021.6","2020-02-09 14:21","14.0","14.9","2020-02-09 01:17","12.8","2020-02-09 23:51","...","76","70","2020-02-09 22:31","2.1","80","7.1","56","2020-02-09 01:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1019.4","...","1022.1","2020-02-10 00:01","1017.6","2020-02-10 14:24","16.0","20.3","2020-02-10 12:01","12.6","2020-02-10 02:11","...","63","49","2020-02-10 12:12","2.3","34","11.0","94","2020-02-10 11:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1018.2","...","1021.0","2020-02-11 09:11","1016.0","2020-02-11 17:23","17.7","22.7","2020-02-11 15:01","13.1","2020-02-11 00:41","...","78","58","2020-02-11 15:11","0.4","37","4.9","45","2020-02-11 15:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1015.0","...","1017.3","2020-02-12 00:14","1012.1","2020-02-12 15:21","19.7","27.9","2020-02-12 15:01","13.6","2020-02-12 05:51","...","74","36","2020-02-12 12:13","0.5","46","4.9","307","2020-02-12 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1012.5","...","1014.9","2020-02-13 00:01","1008.7","2020-02-13 14:31","20.8","28.2","2020-02-13 14:03","15.9","2020-02-13 01:51","...","80","49","2020-02-13 12:42","0.9","3","6.6","297","2020-02-13 15:15","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1012.4","...","1015.7","2020-02-14 23:18","1008.7","2020-02-14 14:22","20.7","27.8","2020-02-14 13:11","18.1","2020-02-14 06:51","...","87","60","2020-02-14 13:46","0.9","31","7.7","269","2020-02-14 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.7","...","1015.5","2020-02-15 00:22","1008.7","2020-02-15 14:51","22.3","27.4","2020-02-15 12:11","18.4","2020-02-15 06:21","...","83","62","2020-02-15 11:52","0.8","38","6.0","35","2020-02-15 13:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1018.1","...","1023.8","2020-02-16 23:51","1010.4","2020-02-16 00:41","13.4","21.2","2020-02-16 01:53","9.1","2020-02-16 20:15","...","87","66","2020-02-16 23:11","2.1","90","9.3","96","2020-02-16 08:51","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1024.7","...","1027.1","2020-02-17 20:31","1021.8","2020-02-17 03:03","10.6","12.4","2020-02-17 15:01","9.0","2020-02-17 22:51","...","60","42","2020-02-17 15:36","2.0","66","8.8","107","2020-02-17 16:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1024.0","...","1026.6","2020-02-18 08:13","1021.7","2020-02-18 14:06","12.8","16.4","2020-02-18 13:41","9.1","2020-02-18 00:03","...","55","42","2020-02-18 11:46","3.0","85","12.6","56","2020-02-18 12:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1020.5","...","1022.4","2020-02-19 00:01","1017.9","2020-02-19 15:21","16.6","22.3","2020-02-19 13:03","12.5","2020-02-19 01:41","...","65","41","2020-02-19 13:41","1.4","32","7.7","75","2020-02-19 10:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1021.9","...","1023.5","2020-02-20 08:51","1020.0","2020-02-20 02:52","16.5","22.7","2020-02-20 12:21","11.6","2020-02-20 03:31","...","83","58","2020-02-20 11:11","1.8","41","12.1","52","2020-02-20 13:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1022.5","...","1024.2","2020-02-21 08:52","1020.3","2020-02-21 15:02","18.2","23.8","2020-02-21 11:43","13.2","2020-02-21 06:21","...","80","56","2020-02-21 11:51","1.1","3","7.7","261","2020-02-21 11:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1023.7","...","1025.6","2020-02-22 22:11","1022.1","2020-02-22 14:31","17.9","23.9","2020-02-22 11:15","15.5","2020-02-22 01:11","...","86","63","2020-02-22 11:11","2.0","56","11.5","12","2020-02-22 11:26","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1022.0","...","1025.0","2020-02-23 00:01","1018.9","2020-02-23 23:52","18.7","21.2","2020-02-23 14:01","16.0","2020-02-23 01:02","...","75","66","2020-02-23 09:55","3.1","48","11.0","35","2020-02-23 15:13","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1016.5","...","1019.2","2020-02-24 00:01","1013.8","2020-02-24 14:41","21.6","28.5","2020-02-24 13:07","15.1","2020-02-24 06:41","...","74","45","2020-02-24 12:04","0.9","13","6.6","77","2020-02-24 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1014.7","...","1017.0","2020-02-25 08:32","1012.3","2020-02-25 15:34","21.6","28.7","2020-02-25 15:51","16.1","2020-02-25 07:01","...","75","43","2020-02-25 11:33","0.5","43","5.5","271","2020-02-25 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1015.4","...","1017.8","2020-02-26 21:24","1013.4","2020-02-26 13:41","21.5","28.1","2020-02-26 12:41","16.8","2020-02-26 05:53","...","79","51","2020-02-26 12:41","1.5","2","8.8","92","2020-02-26 21:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1018.0","...","1020.4","2020-02-27 09:32","1016.5","2020-02-27 23:52","18.8","20.7","2020-02-27 12:23","17.5","2020-02-27 06:36","...","83","74","2020-02-27 12:23","3.0","71","9.9","12","2020-02-27 15:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1014.2","...","1016.7","2020-02-28 00:01","1012.9","2020-02-28 15:41","20.4","26.2","2020-02-28 12:12","16.9","2020-02-28 23:51","...","81","54","2020-02-28 12:03","0.8","36","7.7","326","2020-02-28 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1011.3","...","1013.7","2020-02-29 09:04","1009.0","2020-02-29 14:41","20.8","27.5","2020-02-29 11:45","15.5","2020-02-29 05:51","...","80","47","2020-02-29 11:47","0.5","280","5.5","33","2020-02-29 14:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
