"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.3","...","1014.2","2022-03-01 08:12","1010.0","2022-03-01 14:11","19.5","26.9","2022-03-01 12:03","13.5","2022-03-01 05:12","...","86","52","2022-03-01 12:03","0.1","258","4.9","273","2022-03-01 11:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.2","...","1016.1","2022-03-02 10:33","1012.2","2022-03-02 03:01","18.1","19.6","2022-03-02 00:02","16.4","2022-03-02 23:02","...","94","84","2022-03-02 13:14","0.0","0","2.4","335","2022-03-02 13:14","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.6","...","1015.9","2022-03-03 08:31","1009.8","2022-03-03 15:52","18.8","23.0","2022-03-03 15:02","16.2","2022-03-03 02:52","...","94","77","2022-03-03 13:02","0.1","103","3.5","99","2022-03-03 15:51","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.1","...","1011.0","2022-03-04 08:14","1006.9","2022-03-04 14:32","20.3","27.9","2022-03-04 13:02","15.8","2022-03-04 05:51","...","86","52","2022-03-04 13:03","0.4","169","9.3","334","2022-03-04 11:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1010.7","...","1013.9","2022-03-05 22:25","1008.2","2022-03-05 03:24","19.1","22.9","2022-03-05 12:43","16.7","2022-03-05 23:54","...","87","70","2022-03-05 12:53","0.0","290","3.3","313","2022-03-05 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.8","...","1015.0","2022-03-06 09:11","1010.8","2022-03-06 16:12","16.5","17.6","2022-03-06 10:52","15.3","2022-03-06 05:51","...","95","88","2022-03-06 00:01","0.0","0","1.9","113","2022-03-06 17:31","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.5","...","...","...","...","...","14.7","...","...","...","...","...","95","...","...","0.5","263","...","...","...","27.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.1","...","...","...","...","...","15.8","...","...","...","...","...","70","...","...","0.2","122","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.2","...","1014.9","2022-03-09 08:41","1011.7","2022-03-09 15:06","19.4","25.3","2022-03-09 12:12","9.4","2022-03-09 06:21","...","67","46","2022-03-09 11:32","0.5","87","8.2","175","2022-03-09 15:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
