"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","983.8","...","985.7","2020-11-01 09:11","981.4","2020-11-01 14:22","22.9","30.4","2020-11-01 10:01","17.3","2020-11-01 06:11","...","X","40","2020-11-01 13:12","4.6","88","13.7","79","2020-11-01 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","984.4","...","986.9","2020-11-02 21:01","982.5","2020-11-02 03:53","22.3","30.8","2020-11-02 09:31","19.7","2020-11-02 22:32","...","X","44","2020-11-02 15:12","4.0","69","12.1","82","2020-11-02 14:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","987.6","...","989.3","2020-11-03 20:11","986.0","2020-11-03 03:22","19.1","24.5","2020-11-03 22:42","15.7","2020-11-03 14:33","...","X","41","2020-11-03 17:55","3.3","29","12.1","35","2020-11-03 05:54","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","987.8","...","989.6","2020-11-04 08:41","985.6","2020-11-04 14:04","19.5","25.2","2020-11-04 01:58","17.5","2020-11-04 00:05","...","X","33","2020-11-04 11:48","4.3","71","13.7","85","2020-11-04 09:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","986.5","...","988.4","2020-11-05 08:53","984.6","2020-11-05 14:43","20.8","28.9","2020-11-05 15:25","18.4","2020-11-05 03:56","...","X","48","2020-11-05 12:52","4.4","87","11.5","104","2020-11-05 11:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","981.6","...","985.8","2020-11-06 00:07","977.7","2020-11-06 14:58","25.0","28.3","2020-11-06 06:04","20.9","2020-11-06 00:01","...","X","57","2020-11-06 22:21","5.6","88","19.8","108","2020-11-06 13:53","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","983.6","...","987.4","2020-11-07 23:16","979.4","2020-11-07 00:01","23.9","32.2","2020-11-07 03:41","18.3","2020-11-07 23:52","...","X","48","2020-11-07 10:56","3.4","6","16.0","100","2020-11-07 00:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","988.9","...","990.4","2020-11-08 09:11","983.6","2020-11-08 04:21","18.0","24.3","2020-11-08 11:13","13.8","2020-11-08 06:21","...","X","61","2020-11-08 23:51","3.6","18","12.1","352","2020-11-08 00:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","989.1","...","990.4","2020-11-09 08:38","984.3","2020-11-09 14:42","18.6","26.1","2020-11-09 11:12","14.5","2020-11-09 01:41","...","X","45","2020-11-09 16:51","4.1","80","11.5","85","2020-11-09 09:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","990.1","...","991.7","2020-11-10 20:06","984.9","2020-11-10 03:12","18.4","19.7","2020-11-10 20:53","13.7","2020-11-10 04:42","...","X","41","2020-11-10 23:01","4.4","92","12.6","107","2020-11-10 12:25","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
