"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","975.9","...","977.7","2022-03-01 09:32","973.9","2022-03-01 14:41","19.6","26.5","2022-03-01 12:23","14.7","2022-03-01 03:51","...","80","52","2022-03-01 13:09","1.4","212","18.2","61","2022-03-01 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","977.7","...","979.7","2022-03-02 09:31","975.7","2022-03-02 04:11","15.8","18.7","2022-03-02 01:53","14.3","2022-03-02 23:21","...","99","94","2022-03-02 01:11","2.4","7","8.2","55","2022-03-02 19:51","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","975.8","...","979.2","2022-03-03 08:46","973.3","2022-03-03 15:41","17.6","23.1","2022-03-03 14:04","14.2","2022-03-03 01:41","...","96","77","2022-03-03 13:52","0.8","12","5.5","60","2022-03-03 00:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","972.9","...","974.7","2022-03-04 08:52","970.8","2022-03-04 14:21","19.8","24.7","2022-03-04 14:42","15.7","2022-03-04 04:51","...","80","60","2022-03-04 15:23","3.0","215","16.0","217","2022-03-04 12:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","974.6","...","977.2","2022-03-05 22:01","971.9","2022-03-05 04:21","17.3","19.6","2022-03-05 11:55","14.3","2022-03-05 23:41","...","90","78","2022-03-05 23:01","2.3","27","8.8","29","2022-03-05 20:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","976.2","...","978.6","2022-03-06 09:21","974.3","2022-03-06 15:51","15.2","16.6","2022-03-06 04:51","14.3","2022-03-06 20:11","...","94","73","2022-03-06 00:41","2.4","43","7.7","48","2022-03-06 04:44","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","975.4","...","978.5","2022-03-07 20:19","972.0","2022-03-07 04:51","11.9","15.7","2022-03-07 01:55","8.2","2022-03-07 20:51","...","100","95","2022-03-07 23:53","2.9","8","16.5","19","2022-03-07 15:37","75.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","977.0","...","978.7","2022-03-08 09:23","975.4","2022-03-08 14:51","13.2","18.2","2022-03-08 11:26","9.1","2022-03-08 05:51","...","76","55","2022-03-08 14:11","2.7","5","9.9","42","2022-03-08 10:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","976.4","...","978.2","2022-03-09 10:16","975.0","2022-03-09 14:31","17.2","23.8","2022-03-09 13:42","12.1","2022-03-09 02:21","...","73","55","2022-03-09 13:51","1.8","95","12.1","37","2022-03-09 08:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","975.0","...","976.9","2022-03-10 08:44","973.5","2022-03-10 16:01","18.0","23.8","2022-03-10 11:04","15.1","2022-03-10 22:01","...","79","54","2022-03-10 11:21","0.9","20","6.0","43","2022-03-10 10:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","973.6","...","975.3","2022-03-11 09:01","972.4","2022-03-11 03:41","18.5","25.4","2022-03-11 11:41","12.4","2022-03-11 03:51","...","76","42","2022-03-11 11:41","1.2","212","8.2","219","2022-03-11 09:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","972.8","...","974.3","2022-03-12 08:13","971.0","2022-03-12 15:11","20.8","28.6","2022-03-12 15:03","16.4","2022-03-12 00:42","...","78","48","2022-03-12 12:19","1.4","216","9.3","214","2022-03-12 23:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","972.4","...","973.9","2022-03-13 07:35","970.5","2022-03-13 14:11","20.8","27.6","2022-03-13 11:34","16.2","2022-03-13 06:11","...","74","49","2022-03-13 10:52","1.3","23","7.7","215","2022-03-13 09:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","971.8","...","973.7","2022-03-14 09:37","970.6","2022-03-14 16:51","21.2","27.5","2022-03-14 11:21","15.5","2022-03-14 06:21","...","70","49","2022-03-14 09:46","0.7","30","6.0","36","2022-03-14 11:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","971.3","...","972.8","2022-03-15 09:01","969.8","2022-03-15 03:01","20.1","27.1","2022-03-15 11:21","15.3","2022-03-15 06:11","...","84","60","2022-03-15 11:54","1.1","5","7.7","48","2022-03-15 11:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","971.0","...","972.8","2022-03-16 08:16","969.1","2022-03-16 14:11","22.5","32.1","2022-03-16 14:42","17.1","2022-03-16 05:11","...","83","57","2022-03-16 12:42","1.1","6","6.0","223","2022-03-16 23:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","968.6","...","970.9","2022-03-17 09:07","966.4","2022-03-17 23:41","22.6","28.7","2022-03-17 14:03","18.1","2022-03-17 05:54","...","85","51","2022-03-17 11:32","1.8","1","13.7","204","2022-03-17 22:41","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","968.7","...","971.1","2022-03-18 11:04","965.4","2022-03-18 02:51","18.0","23.0","2022-03-18 01:22","14.8","2022-03-18 20:01","...","91","74","2022-03-18 07:43","2.0","15","12.1","187","2022-03-18 01:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","970.8","...","973.1","2022-03-19 22:02","969.1","2022-03-19 05:01","19.3","33.1","2022-03-19 15:24","14.0","2022-03-19 06:01","...","91","64","2022-03-19 12:11","1.8","24","8.2","43","2022-03-19 19:50","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
