"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","978.1","...","979.9","2021-08-01 00:01","974.6","2021-08-01 15:31","26.8","30.7","2021-08-01 09:41","23.1","2021-08-01 06:31","...","94","74","2021-08-01 15:16","0.4","41","6.6","237","2021-08-01 18:02","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","978.1","...","979.7","2021-08-02 21:01","975.3","2021-08-02 14:31","27.5","31.9","2021-08-02 10:01","23.7","2021-08-02 05:21","...","90","68","2021-08-02 10:54","0.5","4","8.2","312","2021-08-02 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","978.8","...","980.8","2021-08-03 21:53","975.5","2021-08-03 15:21","26.8","30.4","2021-08-03 13:11","23.1","2021-08-03 23:41","...","93","79","2021-08-03 14:31","1.2","36","8.2","283","2021-08-03 13:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","980.1","...","981.4","2021-08-04 10:02","976.9","2021-08-04 14:41","27.1","33.6","2021-08-04 11:37","23.1","2021-08-04 00:01","...","93","67","2021-08-04 11:51","0.3","39","6.0","47","2021-08-04 15:28","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","979.1","...","980.5","2021-08-05 21:01","976.4","2021-08-05 04:01","26.4","31.2","2021-08-05 10:41","23.0","2021-08-05 05:21","...","94","71","2021-08-05 10:53","0.7","31","6.6","285","2021-08-05 12:45","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","977.8","...","980.2","2021-08-06 09:35","973.6","2021-08-06 18:11","25.4","26.3","2021-08-06 12:44","22.8","2021-08-06 09:51","...","99","96","2021-08-06 04:01","0.4","29","5.5","231","2021-08-06 09:36","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","978.1","...","983.3","2021-08-07 22:56","973.3","2021-08-07 04:48","24.4","25.3","2021-08-07 20:42","21.9","2021-08-07 05:58","...","100","91","2021-08-07 23:53","1.6","242","12.1","221","2021-08-07 18:27","118.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","984.4","...","987.3","2021-08-08 21:55","982.0","2021-08-08 02:01","28.4","33.2","2021-08-08 16:21","24.3","2021-08-08 03:56","...","87","68","2021-08-08 13:31","1.9","235","9.3","239","2021-08-08 08:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","986.7","...","988.1","2021-08-09 22:11","983.8","2021-08-09 14:25","27.6","32.1","2021-08-09 09:31","25.2","2021-08-09 14:31","...","95","73","2021-08-09 09:53","0.5","23","6.6","321","2021-08-09 10:59","22.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","987.6","...","989.1","2021-08-10 21:54","986.4","2021-08-10 03:55","26.4","33.1","2021-08-10 11:53","24.5","2021-08-10 05:21","...","94","61","2021-08-10 09:54","0.8","46","8.2","244","2021-08-10 17:35","38.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","989.2","...","990.8","2021-08-11 21:01","986.0","2021-08-11 15:21","28.0","32.8","2021-08-11 11:01","24.7","2021-08-11 04:51","...","88","67","2021-08-11 10:14","0.6","43","6.6","274","2021-08-11 15:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","989.0","...","990.8","2021-08-12 08:36","985.2","2021-08-12 15:11","28.2","33.4","2021-08-12 13:16","24.7","2021-08-12 05:31","...","85","61","2021-08-12 13:24","1.2","102","10.4","251","2021-08-12 09:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","986.7","...","988.1","2021-08-13 00:01","984.8","2021-08-13 13:42","26.9","33.1","2021-08-13 10:51","25.2","2021-08-13 05:31","...","92","58","2021-08-13 10:23","0.4","228","9.3","264","2021-08-13 13:52","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","987.3","...","990.1","2021-08-14 21:07","985.4","2021-08-14 03:31","27.1","33.9","2021-08-14 12:13","23.3","2021-08-14 20:03","...","92","60","2021-08-14 11:56","0.4","49","8.2","266","2021-08-14 14:40","35.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","990.8","...","993.2","2021-08-15 23:02","987.0","2021-08-15 01:31","27.6","31.7","2021-08-15 09:51","23.3","2021-08-15 01:31","...","88","69","2021-08-15 09:31","0.7","27","8.2","223","2021-08-15 13:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","992.4","...","993.7","2021-08-16 09:31","990.4","2021-08-16 17:31","28.6","33.5","2021-08-16 13:52","25.3","2021-08-16 05:31","...","83","61","2021-08-16 10:23","0.7","4","7.1","331","2021-08-16 14:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","990.2","...","992.4","2021-08-17 00:02","986.8","2021-08-17 13:41","28.6","34.0","2021-08-17 15:07","25.1","2021-08-17 05:21","...","79","61","2021-08-17 15:02","1.1","255","7.7","290","2021-08-17 16:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","988.9","...","990.1","2021-08-18 00:01","987.3","2021-08-18 05:41","27.0","30.9","2021-08-18 13:11","24.3","2021-08-18 05:41","...","89","73","2021-08-18 11:05","0.7","232","6.6","328","2021-08-18 13:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","989.1","...","990.5","2021-08-19 20:35","987.3","2021-08-19 03:41","26.3","32.8","2021-08-19 11:12","22.4","2021-08-19 23:01","...","89","66","2021-08-19 10:53","0.7","34","8.8","313","2021-08-19 13:30","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","989.7","...","990.9","2021-08-20 08:21","987.4","2021-08-20 17:31","27.1","32.5","2021-08-20 12:41","23.5","2021-08-20 22:56","...","88","63","2021-08-20 11:32","0.6","60","7.1","324","2021-08-20 14:10","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","988.8","...","990.1","2021-08-21 00:04","986.8","2021-08-21 15:11","27.5","33.6","2021-08-21 11:41","24.3","2021-08-21 05:11","...","87","66","2021-08-21 11:41","0.7","46","6.6","319","2021-08-21 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
