"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","979.4","...","980.6","2021-09-01 09:24","977.8","2021-09-01 15:43","27.1","32.7","2021-09-01 09:33","22.4","2021-09-01 05:33","...","80","42","2021-09-01 09:57","0.4","30","7.1","37","2021-09-01 12:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","978.3","...","980.0","2021-09-02 00:01","976.3","2021-09-02 16:24","25.7","32.7","2021-09-02 10:53","21.8","2021-09-02 05:33","...","87","49","2021-09-02 10:56","0.1","31","4.9","66","2021-09-02 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","977.0","...","978.1","2021-09-03 09:14","975.8","2021-09-03 15:06","25.3","34.0","2021-09-03 12:03","21.1","2021-09-03 23:33","...","87","37","2021-09-03 12:03","0.4","11","6.0","170","2021-09-03 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","978.3","...","980.4","2021-09-04 21:13","977.1","2021-09-04 03:43","25.0","32.1","2021-09-04 10:13","20.5","2021-09-04 04:43","...","89","43","2021-09-04 10:13","0.2","14","4.9","258","2021-09-04 15:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","978.9","...","981.1","2021-09-05 22:43","977.5","2021-09-05 14:23","26.4","31.6","2021-09-05 14:13","22.3","2021-09-05 05:38","...","84","54","2021-09-05 14:13","0.7","19","8.2","48","2021-09-05 11:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","980.2","...","982.0","2021-09-06 22:13","978.8","2021-09-06 14:42","27.0","34.3","2021-09-06 11:11","23.1","2021-09-06 23:53","...","83","42","2021-09-06 11:03","0.3","238","4.9","17","2021-09-06 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","979.7","...","981.3","2021-09-07 00:04","978.0","2021-09-07 16:52","26.8","34.5","2021-09-07 10:56","21.4","2021-09-07 05:33","...","79","32","2021-09-07 10:53","0.4","23","6.6","39","2021-09-07 15:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","978.7","...","980.0","2021-09-08 21:51","977.3","2021-09-08 14:35","26.8","33.3","2021-09-08 12:55","22.0","2021-09-08 05:51","...","78","31","2021-09-08 13:45","0.3","1","5.5","52","2021-09-08 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","978.8","...","980.5","2021-09-09 22:03","978.0","2021-09-09 14:23","26.8","32.4","2021-09-09 11:51","22.7","2021-09-09 04:11","...","77","28","2021-09-09 11:51","0.5","15","8.2","26","2021-09-09 17:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","977.5","...","979.4","2021-09-10 00:01","975.9","2021-09-10 16:23","27.0","31.6","2021-09-10 12:23","22.9","2021-09-10 05:43","...","83","53","2021-09-10 12:23","0.7","32","8.8","53","2021-09-10 11:06","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","971.8","...","976.7","2021-09-11 00:01","968.4","2021-09-11 23:53","25.1","28.8","2021-09-11 13:11","23.4","2021-09-11 23:31","...","95","62","2021-09-11 13:12","1.2","15","9.9","106","2021-09-11 09:59","22.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","965.0","...","969.9","2021-09-12 22:11","958.7","2021-09-12 12:59","23.8","24.8","2021-09-12 23:52","23.1","2021-09-12 03:03","...","99","80","2021-09-12 23:53","2.3","31","16.0","207","2021-09-12 16:45","142.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","974.4","...","978.7","2021-09-13 22:31","969.3","2021-09-13 00:03","26.9","32.7","2021-09-13 12:03","22.3","2021-09-13 06:03","...","79","45","2021-09-13 11:13","0.9","222","9.9","241","2021-09-13 00:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","979.5","...","981.4","2021-09-14 21:33","978.0","2021-09-14 00:11","26.4","32.3","2021-09-14 14:43","22.4","2021-09-14 02:53","...","87","55","2021-09-14 11:59","0.6","221","9.3","239","2021-09-14 10:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","979.7","...","981.3","2021-09-15 00:21","977.7","2021-09-15 14:53","25.1","32.2","2021-09-15 12:11","21.4","2021-09-15 23:53","...","93","60","2021-09-15 12:11","0.4","13","7.1","233","2021-09-15 02:33","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","978.5","...","979.8","2021-09-16 00:05","976.5","2021-09-16 15:21","24.3","30.7","2021-09-16 09:43","21.0","2021-09-16 02:13","...","94","59","2021-09-16 09:43","0.1","27","4.9","34","2021-09-16 11:53","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","979.5","...","981.4","2021-09-17 21:03","978.0","2021-09-17 02:43","24.8","30.6","2021-09-17 11:33","21.7","2021-09-17 05:53","...","95","62","2021-09-17 11:33","0.2","22","5.5","32","2021-09-17 13:25","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","981.1","...","982.6","2021-09-18 21:13","979.7","2021-09-18 14:03","25.7","32.7","2021-09-18 12:09","21.8","2021-09-18 06:03","...","89","45","2021-09-18 11:53","0.3","27","6.0","52","2021-09-18 13:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","980.6","...","982.0","2021-09-19 00:01","979.3","2021-09-19 14:03","26.3","33.7","2021-09-19 12:21","22.0","2021-09-19 05:51","...","85","39","2021-09-19 12:11","0.2","10","5.5","37","2021-09-19 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
