"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","983.7","...","985.5","2021-11-01 08:47","982.3","2021-11-01 14:03","22.6","27.2","2021-11-01 14:13","19.5","2021-11-01 02:33","...","89","67","2021-11-01 14:23","1.7","8","8.3","4","2021-11-01 14:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","983.5","...","985.5","2021-11-02 08:13","981.9","2021-11-02 15:41","22.1","27.1","2021-11-02 12:13","19.0","2021-11-02 05:15","...","90","71","2021-11-02 12:13","1.9","8","7.0","350","2021-11-02 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","982.3","...","984.1","2021-11-03 09:04","980.5","2021-11-03 14:53","22.9","26.5","2021-11-03 11:41","20.0","2021-11-03 00:03","...","95","79","2021-11-03 12:13","0.8","354","5.7","26","2021-11-03 04:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","981.8","...","983.2","2021-11-04 09:01","980.7","2021-11-04 15:06","23.6","28.4","2021-11-04 12:03","21.2","2021-11-04 00:03","...","94","68","2021-11-04 11:53","0.6","246","4.0","328","2021-11-04 13:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","980.6","...","982.6","2021-11-05 07:33","978.9","2021-11-05 16:08","24.0","29.2","2021-11-05 12:33","20.4","2021-11-05 02:43","...","87","59","2021-11-05 12:13","0.4","206","5.0","341","2021-11-05 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","978.9","...","980.2","2021-11-06 09:38","977.8","2021-11-06 13:51","24.3","28.5","2021-11-06 11:13","21.2","2021-11-06 06:42","...","93","71","2021-11-06 09:43","1.2","32","6.0","347","2021-11-06 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","980.2","...","981.7","2021-11-07 22:41","979.1","2021-11-07 01:53","23.7","28.9","2021-11-07 11:33","19.9","2021-11-07 05:27","...","90","53","2021-11-07 11:23","1.3","3","6.8","8","2021-11-07 16:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","981.8","...","984.3","2021-11-08 08:53","979.4","2021-11-08 23:41","19.9","23.8","2021-11-08 11:23","14.9","2021-11-08 20:11","...","92","71","2021-11-08 23:52","2.8","21","11.8","36","2021-11-08 19:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","980.9","...","984.1","2021-11-09 08:41","979.4","2021-11-09 00:01","16.8","22.0","2021-11-09 12:26","14.4","2021-11-09 06:53","...","69","52","2021-11-09 12:43","2.8","22","10.3","5","2021-11-09 02:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
