"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","896.4","...","898.4","2021-03-01 10:11","894.4","2021-03-01 16:51","16.0","31.4","2021-03-01 13:41","12.1","2021-03-01 05:41","...","91","79","2021-03-01 08:54","6.4","240","18.2","284","2021-03-01 23:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","898.1","...","900.0","2021-03-02 23:34","895.4","2021-03-02 04:51","8.0","15.3","2021-03-02 00:11","4.1","2021-03-02 23:51","...","99","93","2021-03-02 00:11","6.3","67","20.9","74","2021-03-02 20:49","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","898.3","...","899.9","2021-03-03 00:01","896.6","2021-03-03 15:11","8.9","11.8","2021-03-03 13:09","4.3","2021-03-03 03:41","...","99","97","2021-03-03 03:41","3.4","91","17.1","61","2021-03-03 00:46","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","897.9","...","899.3","2021-03-04 09:25","896.6","2021-03-04 13:03","12.6","31.0","2021-03-04 12:54","8.7","2021-03-04 06:01","...","99","95","2021-03-04 14:42","6.8","265","12.6","261","2021-03-04 17:22","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","897.2","...","898.9","2021-03-05 00:01","895.5","2021-03-05 14:31","13.7","26.4","2021-03-05 13:31","9.4","2021-03-05 06:31","...","99","94","2021-03-05 20:11","3.6","80","10.4","103","2021-03-05 06:56","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","897.1","...","898.9","2021-03-06 23:11","895.7","2021-03-06 01:53","13.2","18.0","2021-03-06 11:21","8.4","2021-03-06 09:11","...","99","95","2021-03-06 00:51","4.7","260","16.5","301","2021-03-06 08:38","36.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","898.2","...","900.0","2021-03-07 21:43","896.3","2021-03-07 02:54","11.0","16.3","2021-03-07 10:44","8.1","2021-03-07 23:21","...","99","97","2021-03-07 05:31","3.4","65","13.7","41","2021-03-07 19:33","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","898.8","...","900.5","2021-03-08 09:55","896.8","2021-03-08 15:09","10.7","16.5","2021-03-08 10:23","7.7","2021-03-08 01:21","...","99","97","2021-03-08 20:21","2.7","78","13.2","52","2021-03-08 00:39","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","899.4","...","901.1","2021-03-09 09:11","897.7","2021-03-09 03:11","12.3","25.8","2021-03-09 10:41","9.1","2021-03-09 21:33","...","99","97","2021-03-09 10:11","2.6","86","11.5","97","2021-03-09 00:07","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","899.7","...","901.5","2021-03-10 08:52","897.9","2021-03-10 15:32","11.1","16.2","2021-03-10 10:24","7.7","2021-03-10 06:51","...","99","96","2021-03-10 08:51","2.5","16","12.1","56","2021-03-10 05:01","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","899.6","...","901.1","2021-03-11 09:11","898.3","2021-03-11 14:41","15.8","34.9","2021-03-11 12:35","9.4","2021-03-11 00:31","...","89","66","2021-03-11 13:41","2.9","276","24.2","290","2021-03-11 10:31","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","899.3","...","900.6","2021-03-12 08:33","897.6","2021-03-12 15:41","13.6","33.1","2021-03-12 11:54","8.0","2021-03-12 23:51","...","93","76","2021-03-12 09:16","2.5","67","12.1","63","2021-03-12 18:35","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","897.8","...","899.6","2021-03-13 00:11","896.3","2021-03-13 15:31","8.9","16.9","2021-03-13 12:21","5.1","2021-03-13 05:31","...","99","97","2021-03-13 19:41","2.9","83","14.3","54","2021-03-13 04:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","896.2","...","898.0","2021-03-14 08:44","894.8","2021-03-14 15:21","10.5","19.7","2021-03-14 13:33","7.0","2021-03-14 03:31","...","99","97","2021-03-14 15:21","3.7","84","14.3","101","2021-03-14 21:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
