"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","985.5","...","987.8","2022-03-01 09:21","983.5","2022-03-01 15:12","21.5","25.3","2022-03-01 12:53","18.3","2022-03-01 00:21","...","72","60","2022-03-01 12:41","1.3","256","7.7","197","2022-03-01 13:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","986.8","...","988.9","2022-03-02 09:34","985.0","2022-03-02 15:52","18.1","20.5","2022-03-02 03:11","15.0","2022-03-02 23:42","...","89","78","2022-03-02 14:03","2.7","5","13.2","69","2022-03-02 20:50","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","985.0","...","988.3","2022-03-03 06:32","982.5","2022-03-03 16:01","19.5","23.8","2022-03-03 14:42","14.1","2022-03-03 01:31","...","82","69","2022-03-03 14:15","3.5","101","13.2","93","2022-03-03 01:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","982.7","...","985.1","2022-03-04 09:12","981.0","2022-03-04 14:21","20.6","23.0","2022-03-04 12:52","16.6","2022-03-04 11:03","...","77","66","2022-03-04 17:01","1.6","216","8.2","318","2022-03-04 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","983.2","...","985.6","2022-03-05 21:36","981.1","2022-03-05 03:31","18.8","20.8","2022-03-05 13:51","16.9","2022-03-05 23:31","...","80","66","2022-03-05 21:08","3.7","92","14.3","109","2022-03-05 22:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","984.4","...","986.6","2022-03-06 09:44","981.9","2022-03-06 15:58","17.0","18.2","2022-03-06 13:46","13.9","2022-03-06 22:41","...","82","64","2022-03-06 02:33","5.7","97","16.0","80","2022-03-06 09:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","985.4","...","989.0","2022-03-07 20:21","977.9","2022-03-07 04:52","12.8","18.2","2022-03-07 04:41","7.1","2022-03-07 17:46","...","96","83","2022-03-07 20:51","3.1","339","14.3","355","2022-03-07 16:15","37.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","986.0","...","988.5","2022-03-08 09:06","983.8","2022-03-08 14:46","14.3","17.9","2022-03-08 13:43","10.2","2022-03-08 07:17","...","67","51","2022-03-08 14:01","4.2","88","13.2","93","2022-03-08 22:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","985.2","...","987.7","2022-03-09 10:01","983.3","2022-03-09 15:51","18.0","23.1","2022-03-09 13:54","12.9","2022-03-09 00:21","...","66","48","2022-03-09 14:51","3.6","101","14.8","115","2022-03-09 17:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","984.4","...","986.5","2022-03-10 08:02","982.9","2022-03-10 15:51","19.0","21.8","2022-03-10 16:01","17.5","2022-03-10 07:54","...","72","61","2022-03-10 15:51","1.8","306","7.7","108","2022-03-10 00:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","983.0","...","985.4","2022-03-11 08:28","981.7","2022-03-11 14:41","19.4","23.5","2022-03-11 11:16","14.7","2022-03-11 06:32","...","68","47","2022-03-11 10:53","1.9","13","7.7","303","2022-03-11 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","981.9","...","983.5","2022-03-12 10:06","980.5","2022-03-12 15:21","21.5","26.2","2022-03-12 12:21","18.8","2022-03-12 04:13","...","73","53","2022-03-12 12:21","2.7","93","8.2","77","2022-03-12 08:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","981.8","...","983.8","2022-03-13 07:41","979.7","2022-03-13 13:46","22.0","26.2","2022-03-13 12:51","18.4","2022-03-13 04:51","...","69","50","2022-03-13 12:21","1.7","68","8.2","246","2022-03-13 04:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","981.2","...","983.5","2022-03-14 09:31","979.9","2022-03-14 18:32","22.6","26.1","2022-03-14 11:02","20.5","2022-03-14 04:36","...","66","50","2022-03-14 11:14","1.3","96","6.0","278","2022-03-14 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","980.3","...","981.7","2022-03-15 07:55","978.6","2022-03-15 15:05","21.2","25.8","2022-03-15 11:51","17.9","2022-03-15 13:12","...","78","56","2022-03-15 12:01","2.5","88","10.4","349","2022-03-15 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","980.1","...","982.1","2022-03-16 08:13","978.8","2022-03-16 13:51","22.3","26.4","2022-03-16 11:02","19.9","2022-03-16 05:22","...","78","60","2022-03-16 11:02","2.5","100","7.1","79","2022-03-16 00:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","978.2","...","980.7","2022-03-17 08:52","976.0","2022-03-17 16:44","22.1","26.1","2022-03-17 13:41","19.3","2022-03-17 06:51","...","81","56","2022-03-17 11:51","2.1","248","8.2","232","2022-03-17 22:44","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","978.0","...","980.3","2022-03-18 10:41","975.3","2022-03-18 03:11","18.4","22.9","2022-03-18 00:34","14.0","2022-03-18 22:22","...","86","69","2022-03-18 14:43","2.6","115","9.9","10","2022-03-18 12:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","979.8","...","981.8","2022-03-19 23:11","978.0","2022-03-19 05:07","18.8","23.8","2022-03-19 12:24","14.4","2022-03-19 04:35","...","85","59","2022-03-19 12:30","2.7","125","12.1","109","2022-03-19 21:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","982.4","...","984.1","2022-03-20 07:33","980.5","2022-03-20 14:51","21.4","27.1","2022-03-20 13:41","19.0","2022-03-20 21:54","...","82","58","2022-03-20 13:41","2.5","100","11.5","80","2022-03-20 00:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","982.6","...","985.4","2022-03-21 10:02","980.3","2022-03-21 16:32","19.0","20.6","2022-03-21 15:42","17.0","2022-03-21 18:53","...","95","88","2022-03-21 15:48","1.7","299","6.6","355","2022-03-21 17:36","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","983.8","...","984.6","2022-03-22 20:01","982.4","2022-03-22 23:53","15.2","17.4","2022-03-22 16:11","12.3","2022-03-22 18:21","...","98","98","2022-03-22 23:32","2.7","356","9.3","355","2022-03-22 17:59","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","984.6","...","986.7","2022-03-23 10:52","980.3","2022-03-23 03:43","12.7","16.0","2022-03-23 00:01","10.4","2022-03-23 09:23","...","99","96","2022-03-23 21:21","3.0","13","13.2","13","2022-03-23 09:29","23.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","984.1","...","986.0","2022-03-24 09:52","982.4","2022-03-24 23:51","16.7","19.6","2022-03-24 16:25","11.4","2022-03-24 04:15","...","91","82","2022-03-24 18:31","3.2","91","11.5","96","2022-03-24 08:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","980.2","...","982.8","2022-03-25 00:08","977.8","2022-03-25 14:21","21.4","25.5","2022-03-25 12:51","18.1","2022-03-25 03:56","...","84","70","2022-03-25 12:41","1.7","88","8.8","291","2022-03-25 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","979.8","...","984.1","2022-03-26 23:44","974.9","2022-03-26 17:28","22.1","26.2","2022-03-26 13:07","11.3","2022-03-26 23:49","...","84","69","2022-03-26 04:54","2.5","244","14.8","196","2022-03-26 13:30","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","984.1","...","986.7","2022-03-27 22:51","977.7","2022-03-27 01:57","14.5","18.3","2022-03-27 03:11","9.0","2022-03-27 19:13","...","96","87","2022-03-27 13:31","2.4","11","10.4","150","2022-03-27 00:32","44.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","987.3","...","...","...","...","...","13.8","...","...","...","...","...","98","...","...","2.7","74","...","...","...","55.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","985.8","...","989.9","2022-03-29 00:22","983.3","2022-03-29 15:08","19.6","22.1","2022-03-29 12:34","12.8","2022-03-29 00:36","...","87","76","2022-03-29 16:15","5.2","89","14.8","96","2022-03-29 11:25","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","985.5","...","987.8","2022-03-30 12:01","983.4","2022-03-30 16:33","20.9","26.3","2022-03-30 09:53","18.3","2022-03-30 12:29","...","89","55","2022-03-30 10:05","1.8","114","8.8","92","2022-03-30 00:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","987.0","...","991.5","2022-03-31 23:23","979.9","2022-03-31 02:22","18.2","21.4","2022-03-31 14:11","9.6","2022-03-31 23:31","...","95","81","2022-03-31 15:11","2.9","9","11.0","360","2022-03-31 17:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
